,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,170.62,322.93,298.91,417.94,306.14,495.66,504.55,605.02,283.26,337.98,293.05,465.63,395.48,612.34,355.84,1031,884.12,778.58,639.94,1137,Upgrade
1,Cash & Short-Term Investments,170.62,322.93,298.91,417.94,306.14,495.66,504.55,605.02,283.26,337.98,293.05,465.63,395.48,612.34,355.84,1031,884.12,778.58,639.94,1137,Upgrade
2,Cash Growth,-44.27%,-34.85%,-40.76%,-30.92%,8.08%,46.65%,72.17%,29.94%,-28.38%,-44.81%,-17.65%,-54.84%,-55.27%,-21.35%,-44.40%,-9.32%,72.47%,-25.67%,-35.66%,108.39%,Upgrade
3,Accounts Receivable,2099,2355,2656,2202,2240,2271,2331,2207,1971,2002,1870,1981,1967,1784,1870,2100,2341,2113,2298,2197,Upgrade
4,Other Receivables,206.06,203.94,175.94,159.95,299.66,284.57,290.58,152.98,405.99,263.22,368.03,196.89,294.84,312.07,1029,558.1,353.2,255.31,719.24,114.43,Upgrade
5,Receivables,2305,2559,2832,2362,2540,2555,2622,2360,2377,2265,2238,2178,2262,2096,2899,2659,2694,2369,3018,2311,Upgrade
6,Inventory,1320,1262,1219,1164,1177,954.19,833.47,804.83,1009,968.05,887.87,825.13,981.38,939.63,830.6,783.54,989.94,1049,985.63,1007,Upgrade
7,Other Current Assets,130.6,81.88,102.09,70.2,69.16,46.11,71.23,49.71,62.58,46.53,73.66,34.92,178.37,158.51,100.87,122.03,126.91,129.17,141.68,126.85,Upgrade
8,Total Current Assets,3926,4226,4451,4014,4093,4051,4031,3820,3732,3618,3492,3503,3817,3807,4186,4595,4695,4325,4785,4582,Upgrade
