,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,820.56,779.02,743.17,775.03,772.58,757.63,790.49,701.14,742.14,821.31,741.45,906.94,930.07,873.2,901.33,924.52,968.16,800.11,800.48,875.98,Upgrade
1,Other Revenue,-1.21,1.21,-,6.85,-3.6,3.6,-,3.19,-1.67,1.67,-,4.63,-2.43,2.43,-,11.14,-7.85,7.85,-,19.25,Upgrade
2,Revenue,819.35,780.23,743.17,781.88,768.98,761.23,790.49,704.33,740.47,822.98,741.45,911.56,927.64,875.64,901.33,935.66,960.3,807.96,800.48,895.23,Upgrade
3,Revenue Growth (YoY),6.55%,2.50%,-5.99%,11.01%,3.85%,-7.50%,6.61%,-22.73%,-20.18%,-6.01%,-17.74%,-2.58%,-3.40%,8.38%,12.60%,4.52%,29.34%,-8.42%,19.14%,12.78%,Upgrade
4,Cost of Revenue,490.64,505.84,455.29,503.77,466.16,499.33,497.27,502.51,476.95,481.17,406.24,554.19,494.63,461.63,394.47,550.57,394.68,362.39,379.91,475.79,Upgrade
5,Gross Profit,328.71,274.39,287.88,278.12,302.82,261.89,293.22,201.82,263.52,341.81,335.21,357.37,433.01,414,506.86,385.09,565.62,445.57,420.57,419.44,Upgrade
6,"Selling, General & Admin",177.06,181.38,171.94,212.07,188.97,171.49,157.38,151.69,182.18,161.77,152.34,164.84,148.46,137.67,148.73,135.84,144.85,128.5,136.44,163.97,Upgrade
7,Research & Development,17.22,16.88,16.08,7.29,21.45,14.92,14.54,12.84,17.9,19.61,21.51,27.2,20.76,20.15,14.83,24.5,15.13,19.01,15.06,27.04,Upgrade
8,Other Operating Expenses,-9.22,4.76,4.21,16.45,-0.07,1.29,0.61,19.22,-4.28,6.13,1.62,15.08,3.13,1.37,2.66,18.56,3.01,-1.71,0.52,24.64,Upgrade
