,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,77.83,162.33,338.21,499.99,347.17,721.99,611.38,512.08,320.4,470.78,430.66,898.52,554.4,627.76,585.19,1107,570.74,454.32,393.24,696.34,Upgrade
1,Trading Asset Securities,209.86,148.12,-,-,173,-,32.75,102.83,449.4,434.95,340.95,-,610.77,578,454.46,-,356.91,364.4,232.95,60,Upgrade
2,Cash & Short-Term Investments,287.69,310.46,338.21,499.99,520.17,721.99,644.13,614.91,769.8,905.73,771.61,898.52,1165,1206,1040,1107,927.65,818.72,626.19,756.34,Upgrade
3,Cash Growth,-44.69%,-57.00%,-47.49%,-18.69%,-32.43%,-20.29%,-16.52%,-31.56%,-33.93%,-24.88%,-25.78%,-18.85%,25.60%,47.27%,66.03%,46.40%,88.58%,-5.96%,102.46%,-19.70%,Upgrade
4,Accounts Receivable,248.8,291.27,313.77,314.84,325.9,326.96,353.76,378.26,399.41,433.38,434.11,446.7,367.17,370.27,359.63,364.71,383.26,381.63,408.67,421.55,Upgrade
5,Other Receivables,97.31,99.86,37.56,52.92,52.39,68.22,42.95,39.04,43.36,44.29,50.29,44.8,58.54,85.47,49.8,41.96,46.61,44.51,47.72,47.52,Upgrade
6,Receivables,346.11,391.12,351.32,367.77,378.29,395.19,396.71,417.3,442.76,477.67,484.4,491.51,425.71,455.74,409.44,406.68,429.88,426.14,456.4,469.06,Upgrade
7,Inventory,66.51,87.75,129.29,129.41,132.22,138.01,148.4,158.81,160.39,164.28,161.5,151.7,159.94,156.89,154.15,144.75,158.45,159.68,161.71,154.24,Upgrade
8,Prepaid Expenses,-,-,-,-,-,-,-,-,-,-,-,-,1.96,6.31,5.04,-,4.14,4.55,7.39,5.04,Upgrade
9,Other Current Assets,114.65,109.7,190,104.17,138.16,127.7,123.47,111.49,172.69,195.48,190.96,137.13,129.33,123.9,143.48,180.48,170.82,175.85,154.47,158.63,Upgrade
10,Total Current Assets,814.95,899.03,1009,1101,1169,1383,1313,1303,1546,1743,1608,1679,1882,1949,1752,1839,1691,1585,1406,1543,Upgrade
11,"Property, Plant & Equipment",531.76,672.38,799.54,832.44,873.06,888.94,909.2,907.81,974.4,1008,1064,1148,1132,952.9,814.49,546.46,543.48,538.07,538.99,539.43,Upgrade
12,Long-Term Investments,5.3,5.3,5.3,5.3,23.71,23.71,84.17,84.98,99.83,96.15,96.08,109.47,107.3,108.73,108.71,110.54,111.1,110.85,110.61,110.9,Upgrade
13,Goodwill,267.16,267.16,267.16,267.16,274.36,274.36,274.36,274.36,354.57,354.57,354.57,354.57,355.34,355.34,355.34,355.34,382.6,382.6,382.6,382.6,Upgrade
14,Other Intangible Assets,95.08,98.44,102.03,105.58,120.82,124.57,128.27,132.06,119.19,106.1,109.06,112.38,96.72,99.56,102.39,105.47,90.57,92.22,94.83,97.69,Upgrade
15,Long-Term Accounts Receivable,-,1.05,-,1.15,-,3.17,-,3.7,-,3.19,-,5.06,-,7.1,-,7.15,-,-,-,-,Upgrade
16,Long-Term Deferred Tax Assets,231.76,227.42,252.09,233.78,215.34,209.81,188.86,176.49,224.12,186.9,128.19,49.36,71.86,52.67,28.02,28.19,70.71,74.24,38.8,35.67,Upgrade
17,Long-Term Deferred Charges,42.01,91.25,118.58,131.85,136.65,148.25,162.38,174.56,148.39,147.15,142.85,121.87,75.75,70.14,71.08,74.78,79.74,78.76,81.25,84.54,Upgrade
18,Other Long-Term Assets,183.88,184.87,185.81,252.16,187.69,184.57,183.07,177.36,186.32,198.93,214.84,149.39,123.03,111.77,100.2,95.87,92.99,93.56,94.08,100.18,Upgrade
19,Total Assets,2172,2447,2739,2931,3000,3240,3243,3234,3652,3844,3718,3729,3844,3707,3332,3163,3062,2955,2747,2894,Upgrade
20,Accounts Payable,714.41,737.57,651.62,645.59,620.83,628.53,589.8,694.97,735.08,763.39,788.88,992.08,865.61,865.42,607.96,787.54,554.03,568.24,656.87,818.6,Upgrade
21,Accrued Expenses,362.89,383.62,61,86.01,30.74,57.62,30.32,69.95,29.35,80.57,49.54,86.87,47.68,82.98,45.99,80.03,53.22,82.26,72.81,107.02,Upgrade
22,Short-Term Debt,271.65,258.91,269.59,383.27,472.9,548.02,492.95,361.01,333.42,316.12,159.1,55.68,126.26,163.72,190.11,164.25,58.17,108.88,113.41,23.15,Upgrade
23,Current Portion of Long-Term Debt,-,-,-,-,-,-,131.98,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
24,Current Portion of Leases,40.42,53.44,123.37,116.01,129.09,123.2,-,129.33,139.95,139.19,146.18,129.18,-,113.13,-,0.1,-,-,-,-,Upgrade
25,Current Income Taxes Payable,36.7,6.82,34.5,10.87,37.92,7.41,38.24,7.66,40.59,7.27,45.26,17.97,55.02,8.76,44.11,30.77,47.7,9.97,30.27,15.37,Upgrade
26,Current Unearned Revenue,725.31,753.18,865.83,817.78,962.54,1052,1064,952.49,1119,1122,969.49,607.55,1100,1076,1150,772.35,1445,1318,978.23,774.49,Upgrade
27,Other Current Liabilities,290.98,333.23,351.69,346.93,313.54,333.62,347.41,375.57,317.15,322.81,308.05,292.67,430.74,269.82,254.26,292.29,265.29,258.07,270.78,288.65,Upgrade
28,Total Current Liabilities,2442,2527,2358,2406,2568,2751,2694,2591,2715,2751,2467,2182,2626,2579,2293,2127,2423,2345,2122,2027,Upgrade
29,Long-Term Debt,10.86,16.11,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
30,Long-Term Leases,101.16,237.01,283.74,306.5,320.66,338.5,336.65,334.54,348.84,378.35,383.77,404.76,380.07,226.35,220.27,-,-,0.12,-,0.13,Upgrade
31,Long-Term Unearned Revenue,0.04,0.04,0.04,0.04,0.04,0.1,0.1,0.1,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
32,Long-Term Deferred Tax Liabilities,2.5,3.8,2.6,2.63,2.61,3.14,8.4,8.77,9.63,9.63,9.63,9.64,9.93,9.94,9.94,9.94,7.37,7.37,7.38,7.38,Upgrade
33,Other Long-Term Liabilities,5.41,6.64,6.66,6.77,4.09,3.24,3.6,7.61,2.21,2.4,2.29,2.93,12.39,6.03,6.94,3.77,7.42,12.36,13.33,13.29,Upgrade
34,Total Liabilities,2562,2790,2661,2722,2895,3096,3043,2942,3075,3141,2862,2599,3028,2822,2530,2141,2438,2365,2143,2048,Upgrade
35,Common Stock,419.54,419.54,419.54,419.54,419.54,419.54,419.54,419.54,419.54,419.54,419.54,419.54,419.54,419.54,419.54,419.54,419.54,419.54,419.54,419.54,Upgrade
36,Additional Paid-In Capital,478.65,478.65,478.65,478.65,407.5,407.43,407.5,407.5,424.92,424.92,424.92,437.38,424.92,424.92,424.85,424.85,424.85,424.85,424.63,424.63,Upgrade
37,Retained Earnings,-1402,-1361,-937.01,-821,-808.96,-762.36,-706.31,-612.71,-360.78,-253.01,-112.41,138.93,-136.16,-73.98,-166.43,54.03,-339.89,-372.14,-359.53,-126.29,Upgrade
38,Comprehensive Income & Other,-12.92,-12.85,-12.74,-12.71,-5.8,-5.64,-5.6,-5.63,-0.88,-0.89,-0.94,-0.85,-0.83,-0.85,-0.83,-0.82,1.39,1.49,1.43,1.46,Upgrade
39,Total Common Equity,-516.88,-475.63,-51.56,64.47,12.27,58.97,115.12,208.69,482.8,590.56,731.11,994.99,707.46,769.62,677.13,897.59,505.89,473.73,486.07,719.34,Upgrade
40,Minority Interest,126.45,132.14,130.24,143.88,93.21,85.72,84.81,83.14,94.42,112.44,124.26,134.38,108.5,115.45,125.13,124.35,118.06,116.18,118.15,126.91,Upgrade
41,Shareholders' Equity,-390.44,-343.49,78.69,208.35,105.49,144.69,199.92,291.83,577.22,703,855.37,1129,815.96,885.08,802.26,1022,623.95,589.92,604.22,846.24,Upgrade
42,Total Liabilities & Equity,2172,2447,2739,2931,3000,3240,3243,3234,3652,3844,3718,3729,3844,3707,3332,3163,3062,2955,2747,2894,Upgrade
43,Total Debt,424.08,565.47,686.7,805.78,922.66,1010,961.59,824.88,822.22,833.66,689.05,589.62,506.33,503.21,410.38,164.35,58.17,109,113.41,23.29,Upgrade
44,Net Cash (Debt),-136.39,-255.01,-348.5,-305.79,-402.49,-287.74,-317.46,-209.97,-52.42,72.07,82.56,308.9,658.84,702.56,629.28,942.94,869.48,709.72,512.78,733.05,Upgrade
45,Net Cash Growth,-,-,-,-,-,-,-,-,-,-89.74%,-86.88%,-67.24%,-24.23%,-1.01%,22.72%,28.63%,91.52%,-16.01%,78.25%,-20.35%,Upgrade
46,Net Cash Per Share,-0.33,-0.60,-0.84,-0.74,-0.96,-0.68,-0.77,-0.49,-0.13,0.17,0.20,0.78,1.49,1.71,1.51,2.24,2.06,1.70,1.23,1.77,Upgrade
47,Filing Date Shares Outstanding,419.54,419.54,419.54,419.54,419.54,419.54,419.54,419.54,419.54,419.54,419.54,419.54,419.54,419.54,419.54,419.54,419.54,419.54,419.54,419.54,Upgrade
48,Total Common Shares Outstanding,419.54,419.54,419.54,419.54,419.54,419.54,419.54,419.54,419.54,419.54,419.54,419.54,419.54,419.54,419.54,419.54,419.54,419.54,419.54,419.54,Upgrade
49,Working Capital,-1627,-1628,-1349,-1305,-1399,-1368,-1382,-1288,-1169,-1008,-858.03,-503.16,-743.41,-630.82,-540.81,-288.13,-732.46,-760.53,-716.22,-483.96,Upgrade
50,Book Value Per Share,-1.23,-1.13,-0.12,0.15,0.03,0.14,0.27,0.50,1.15,1.41,1.74,2.37,1.69,1.83,1.61,2.14,1.21,1.13,1.16,1.71,Upgrade
51,Tangible Book Value,-879.12,-841.23,-420.75,-308.27,-382.91,-339.96,-287.52,-197.73,9.03,129.89,267.47,528.04,255.41,314.73,219.4,436.78,32.72,-1.09,8.64,239.05,Upgrade
52,Tangible Book Value Per Share,-2.10,-2.01,-1.00,-0.73,-0.91,-0.81,-0.69,-0.47,0.02,0.31,0.64,1.26,0.61,0.75,0.52,1.04,0.08,-0.00,0.02,0.57,Upgrade
53,Buildings,-,448.87,-,452.03,-,452.83,-,460.96,-,460.48,-,505.52,-,505.09,-,487.13,-,538.81,-,538.81,Upgrade
54,Machinery,-,229.44,-,252.12,-,254.74,-,253.34,-,230.06,-,245.88,-,222.92,-,220.4,-,213.17,-,203.32,Upgrade
