,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+20 Quarters
0,Operating Revenue,758.31,729.18,732.1,664.24,715.23,725.9,672.64,655.33,661.82,765.91,597.65,581.57,661,580,513.01,409.93,480.27,385.21,316.99,201.91,Upgrade
1,Other Revenue,-,-0.09,0.09,-,0.56,-0.28,0.28,-,0.95,-0,0,-,0.3,-,-,-,0.09,-,-,-,Upgrade
2,Revenue,758.31,729.1,732.18,664.24,715.78,725.61,672.92,655.33,662.76,765.91,597.65,581.57,661.3,580,513.01,409.93,480.37,385.21,316.99,201.91,Upgrade
3,Revenue Growth (YoY),5.94%,0.48%,8.81%,1.36%,8.00%,-5.26%,12.60%,12.68%,0.22%,32.05%,16.50%,41.87%,37.67%,50.57%,61.83%,103.02%,37.58%,40.00%,21.97%,-22.31%,Upgrade
4,Cost of Revenue,1161,585.76,597.78,526.1,620.82,547.89,517.57,507.13,518.77,581.89,479.36,464.45,512.72,455.97,407.51,330.23,391.09,292,249.53,159.23,Upgrade
5,Gross Profit,-402.35,143.33,134.4,138.14,94.97,177.72,155.35,148.2,144,184.02,118.28,117.12,148.58,124.03,105.5,79.69,89.28,93.21,67.46,42.69,Upgrade
6,"Selling, General & Admin",-256.28,86.22,82.23,87.84,90.43,91.81,85.4,73.54,79.69,73.7,58.46,59.92,55.42,53.37,50.24,43.9,13.02,44.82,36.98,29.65,Upgrade
7,Research & Development,-113.76,40.07,35.6,38.09,20.97,44.98,33.95,36.25,26.07,36.84,21.37,29.89,29.3,18.27,16.84,17.4,18.82,11.71,10.47,7.16,Upgrade
8,Other Operating Expenses,-3.04,0.57,1.45,1.02,-1.34,0.44,-5.78,-1.11,13.67,-3.18,-1.47,-2.4,7.09,0.66,0.49,-2.56,7.5,-0.67,-4.16,0.49,Upgrade
9,Operating Expenses,-372.31,127.13,117.03,128.15,105.75,142.57,116.4,116.26,122.37,109.56,86,90.85,92.7,75.94,71.62,61.21,41.69,57.25,45.41,38.55,Upgrade
10,Operating Income,-30.03,16.2,17.37,9.99,-10.78,35.15,38.95,31.94,21.62,74.46,32.29,26.26,55.88,48.09,33.88,18.48,47.59,35.96,22.05,4.13,Upgrade
11,Interest Expense,-8.21,-10.4,-11.12,-9.41,-7.55,-7.23,-6.99,-6.22,-7.03,-7.33,-7.21,-5.43,-1.12,-3.58,-2.49,-2.6,-2.39,-1.89,-1.29,-2.04,Upgrade
12,Interest & Investment Income,30.93,2.54,2.68,2.99,2.54,3.46,3.92,4.06,4.31,3.1,1.41,1.6,0.39,3.13,3.4,1.91,1.93,0.16,0.21,0.54,Upgrade
13,Currency Exchange Gain (Loss),-,0.64,-0.64,-,-3.63,3.06,-3.06,-,-2.86,0.27,-0.27,-,0.13,-0.07,0.07,-,0.5,-0.24,0.24,-,Upgrade
14,Other Non Operating Income (Expenses),1.92,-5.55,-0.5,-1.13,2.25,-4.52,-0.39,-1.58,2.49,-3.58,-1.13,-0.47,-1.48,-0.63,-0.73,-0.41,-0.37,0.15,-0.81,-0.26,Upgrade
