,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,3080,2419,1834,2033,2401,2471,2488,2751,2594,2559,2716,2734,3417,3557,3084,2876,2188,2276,2524,2859,3424,Upgrade
1,Market Cap Growth,-2.11%,-2.11%,-26.30%,-26.11%,-7.43%,-3.42%,-8.39%,0.64%,-24.10%,-28.08%,-11.93%,-4.96%,56.16%,56.27%,22.22%,0.62%,-36.08%,-7.86%,-10.62%,-40.88%,-10.60%,Upgrade
2,Enterprise Value,3208,2543,1873,1980,2348,2421,2439,2474,2316,2298,2533,2634,3317,3553,2941,2257,1568,1743,1918,3582,4147,Upgrade
3,Last Close Price,1.77,1.39,1.05,1.16,1.37,1.41,1.42,1.57,1.48,1.46,1.55,1.56,1.95,2.03,1.76,1.63,1.24,1.29,1.43,1.62,1.94,Upgrade
4,PE Ratio,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,8.15,-,-,12.97,Upgrade
5,Forward PE,-,124.60,124.60,124.60,124.60,124.60,124.60,124.60,124.60,124.60,124.60,124.60,124.60,124.60,124.60,124.60,124.60,124.60,124.60,124.60,124.60,Upgrade
6,PS Ratio,4.16,3.26,2.48,2.66,3.05,3.10,2.91,2.72,2.19,1.68,1.50,1.43,1.64,1.61,1.33,1.19,0.99,1.02,1.05,1.08,1.15,Upgrade
7,PB Ratio,9.58,4.87,3.55,3.79,4.37,2.49,2.12,2.30,2.05,1.76,1.83,1.81,2.17,2.06,1.73,1.53,1.12,0.92,1.00,1.09,1.28,Upgrade
8,P/TBV Ratio,29.63,29.63,29.35,24.63,25.84,4.73,3.53,3.82,3.29,2.68,2.78,2.73,3.23,3.05,2.55,2.24,1.63,1.26,1.36,1.46,1.70,Upgrade
