,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,220.67,172.56,152.91,174.37,219.87,193.53,177.19,183.7,282.23,343.18,352.71,504.56,586.57,427.55,522.93,620.75,698.13,522.71,329.46,566.93,Upgrade
1,Other Revenue,-9.39,9.39,-,22.2,-10.63,10.63,-,23.63,-15.3,15.3,-,36.87,-25.77,25.77,-,44.95,-21.5,21.5,-,117,Upgrade
2,Revenue,211.29,181.94,152.91,196.57,209.24,204.16,177.19,207.33,266.93,358.48,352.71,541.43,560.8,453.32,522.93,665.7,676.62,544.22,329.46,683.93,Upgrade
3,Revenue Growth (YoY),0.98%,-10.88%,-13.70%,-5.19%,-21.61%,-43.05%,-49.76%,-61.71%,-52.40%,-20.92%,-32.55%,-18.67%,-17.12%,-16.70%,58.72%,-2.67%,-19.72%,-31.21%,-50.27%,-32.92%,Upgrade
4,Cost of Revenue,166.48,153.85,125.68,187.53,189.99,189.78,157.87,189.27,247.86,347.8,339.88,544.44,547.82,414.8,476.58,671.78,575.87,489.34,299.88,622.23,Upgrade
5,Gross Profit,44.8,28.1,27.23,9.04,19.25,14.38,19.32,18.06,19.07,10.68,12.82,-3.01,12.99,38.52,46.35,-6.08,100.75,54.88,29.58,61.7,Upgrade
6,"Selling, General & Admin",47.58,43.14,40.38,85.48,76.54,60.58,53.99,94.84,62.2,60.14,62,58.74,67.81,86.95,109.76,154.73,106.61,120.16,97.62,180.02,Upgrade
7,Research & Development,7.43,3.08,3.67,1.29,4.92,9.53,3.09,3.72,10.36,8.76,7.3,8.36,12.1,15.61,10.37,23.44,13.5,18.76,15.57,-30.48,Upgrade
8,Other Operating Expenses,4.81,4.26,3.55,11.56,3.86,1.18,1.08,20.99,-0.32,-2.96,0.98,59.37,-13.67,-12.32,-11.74,65.01,-14.41,-14.19,-11.39,84.2,Upgrade
