,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,130.06,134.58,222.29,268.36,343.35,334.16,316.67,390.62,527.11,496.7,403.88,385.94,364.54,274.7,282.72,340.92,814.89,742.99,815.54,904.99,Upgrade
1,Trading Asset Securities,-,-,-,-,-,-,-,-,-,-,-,-,-,-,60,95,-,-,-,-,Upgrade
2,Cash & Short-Term Investments,130.06,134.58,222.29,268.36,343.35,334.16,316.67,390.62,527.11,496.7,403.88,385.94,364.54,274.7,342.72,435.92,814.89,742.99,815.54,904.99,Upgrade
3,Cash Growth,-62.12%,-59.73%,-29.80%,-31.30%,-34.86%,-32.72%,-21.59%,1.21%,44.59%,80.82%,17.85%,-11.46%,-55.26%,-63.03%,-57.98%,-51.83%,73.80%,13.44%,14.65%,-22.28%,Upgrade
4,Accounts Receivable,245.56,227.04,171.35,204.83,164.46,150,146.83,188.88,185.72,256.85,287.78,413.11,458.85,390.79,387.16,519.1,571.85,523.45,522.48,667.46,Upgrade
5,Other Receivables,27.5,28.39,31.55,51.41,39.24,42.49,43.65,61.43,26.92,42.3,36.74,51.78,63.58,49.82,57.31,62.31,80.21,67.45,67.52,63.43,Upgrade
6,Receivables,273.05,255.43,202.9,256.24,203.69,192.49,190.48,250.31,212.64,299.14,324.52,464.89,522.43,440.61,444.47,581.41,652.06,590.9,590,730.89,Upgrade
7,Inventory,82.27,93.84,80.28,85.59,89.02,95.76,97.97,120.32,120.81,167.84,206.49,263.26,333.08,400.18,353.35,388.75,363.78,319.96,339.54,362.16,Upgrade
8,Prepaid Expenses,-,-,-,-,-,-,-,-,-,0.2,-,-,-,0.19,-,-,-,0,-,0,Upgrade
9,Other Current Assets,62.33,33.76,35.6,9.64,43.8,36.2,30.11,10.11,36.82,40.51,152.91,162.46,317.42,293.22,170.39,176.46,172.27,163.9,169.56,167.51,Upgrade
10,Total Current Assets,547.71,517.61,541.07,619.83,679.86,658.6,635.23,771.37,897.38,1004,1088,1277,1537,1409,1311,1583,2003,1818,1915,2166,Upgrade
11,"Property, Plant & Equipment",438.27,719.71,742.5,762.85,844.67,868.27,879.72,907.68,1025,1074,1117,1153,1220,1272,1351,1360,1487,1508,1549,1615,Upgrade
