,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,6506,5741,5445,12616,13711,18115,17301,7723,3280,3161,3285,2949,3171,3531,3122,2886,3153,3468,3597,3194,3319,Upgrade
1,Market Cap Growth,-68.31%,-68.31%,-68.53%,63.35%,318.05%,473.01%,426.73%,161.87%,3.42%,-10.47%,5.21%,2.19%,0.59%,1.81%,-13.20%,-9.65%,-5.01%,13.67%,-4.41%,-26.10%,-8.94%,Upgrade
2,Enterprise Value,6459,5742,5434,12443,13538,17720,16753,7121,2677,2591,2631,2382,2604,3002,2538,2200,2467,2787,3031,2604,2729,Upgrade
3,Last Close Price,13.25,11.64,11.04,25.58,27.80,36.73,35.08,15.66,6.65,6.41,6.66,5.98,6.43,7.16,6.33,5.85,6.39,7.03,7.29,6.41,6.66,Upgrade
4,PE Ratio,-,-,-,-,-,-,-,-,-,-,-,-,-,-,141.07,53.36,-,50.28,55.94,-,94.00,Upgrade
5,Forward PE,-,162.75,162.75,162.75,162.75,162.75,162.75,162.75,162.75,162.75,162.75,162.75,162.75,162.75,162.75,162.75,162.75,162.75,162.75,162.75,162.75,Upgrade
6,PS Ratio,11.89,10.45,9.19,20.00,22.12,28.63,28.57,13.54,6.01,5.78,6.46,5.56,5.52,6.44,5.47,5.16,6.65,6.70,6.69,5.68,5.30,Upgrade
7,PB Ratio,4.39,3.63,3.35,7.66,8.25,10.79,10.27,4.58,1.90,1.82,1.87,1.66,1.78,1.97,1.73,1.61,1.78,1.95,2.04,1.83,1.85,Upgrade
8,P/TBV Ratio,4.14,4.14,3.94,8.84,9.45,12.33,11.80,5.23,2.17,2.06,2.13,1.88,2.01,2.24,1.95,1.81,1.99,2.18,2.27,2.06,2.08,Upgrade
9,P/FCF Ratio,-,-367.77,-,-,-65.49,-,-,256.74,-,-,43.24,-,7741.12,133.52,-,-,36.01,-,28.08,-,105.39,Upgrade
10,P/OCF Ratio,-,-5269.73,-,-,389.08,-18175.49,-,84.80,-,40.86,39.65,-,377.82,94.92,-,-,33.21,39.60,25.06,-,57.18,Upgrade
11,PEG Ratio,3.07,3.07,3.07,3.07,3.07,3.07,3.07,3.07,3.07,3.07,3.07,3.07,3.07,3.07,3.07,3.07,3.07,3.07,3.07,3.07,3.07,Upgrade
12,EV/Sales Ratio,11.75,10.45,9.17,19.73,21.84,28.00,27.67,12.48,4.91,4.74,5.17,4.49,4.53,5.47,4.44,3.93,5.21,5.38,5.64,4.63,4.36,Upgrade
13,EV/EBITDA Ratio,-,-,-,-,-,532.33,983.41,-1121.29,-33151.75,270.41,-,88.13,46.68,-,34.96,28.81,-,67.99,62.27,-,45.33,Upgrade
14,EV/EBIT Ratio,-,-,-,-,-,-1990.13,-,-,-,-,-,-,323.85,-,111.19,92.19,-,-229.32,-470.13,-,-,Upgrade
15,EV/FCF Ratio,-413.79,-367.86,-,-,-64.67,-,-,236.71,-,-,34.63,-,6357.19,113.52,-,-,28.18,-,23.66,-,86.65,Upgrade
16,Debt / Equity Ratio,0.32,0.32,0.33,0.37,0.34,0.35,0.32,0.25,0.26,0.24,0.28,0.22,0.22,0.14,0.15,0.13,0.07,0.07,0.07,0.09,0.06,Upgrade
17,Debt / EBITDA Ratio,-,-,-,-,24.54,7.04,8.91,51.27,8.87,23.94,-,11.59,4.30,-,2.78,1.58,-,1.36,1.38,-,6.93,Upgrade
18,Debt / FCF Ratio,-,-32.82,-,-,-2.71,-,-,13.97,-,-,6.55,-,951.75,9.58,-,-,1.41,-,0.96,-,3.50,Upgrade
19,Asset Turnover,0.15,0.13,-,0.23,0.27,0.24,0.24,0.28,0.23,0.18,0.19,0.30,0.18,0.24,0.30,0.28,0.24,0.23,0.15,0.36,Upgrade,
20,Inventory Turnover,1.12,0.59,0.73,-,3.03,6.92,5.84,5.88,6.42,5.25,4.39,4.52,6.53,4.19,3.75,3.79,4.26,2.87,2.66,2.01,4.66,Upgrade
21,Quick Ratio,0.64,0.64,0.73,0.74,0.99,1.81,1.97,2.32,2.01,2.28,2.17,2.46,2.53,2.95,2.98,3.03,3.33,3.51,3.33,3.12,3.52,Upgrade
22,Current Ratio,1.31,1.31,1.33,1.32,1.45,1.92,2.09,2.46,2.15,2.51,2.32,2.65,2.72,3.25,3.26,3.36,3.70,4.00,3.78,3.62,3.99,Upgrade
23,Return on Equity (ROE),-5.59%,-3.92%,-,-4.26%,2.30%,-0.97%,-3.35%,-5.55%,-0.28%,-5.18%,-1.99%,0.79%,-3.62%,2.57%,4.97%,-0.33%,3.11%,9.83%,-3.70%,9.14%,Upgrade,
24,Return on Assets (ROA),-2.11%,-2.63%,-,-1.46%,1.01%,-0.22%,-0.85%,-0.88%,-0.67%,-2.51%,-0.28%,0.05%,-2.68%,0.83%,2.76%,-2.17%,1.12%,1.01%,-2.49%,-1.08%,Upgrade,
25,Return on Capital (ROIC),-3.36%,-4.06%,-,-1.83%,1.13%,-0.25%,-0.96%,-1.00%,-0.76%,-2.86%,-0.32%,0.05%,-2.93%,0.92%,3.09%,-2.43%,1.25%,1.13%,-2.77%,-1.19%,Upgrade,
26,Return on Capital Employed (ROCE),-,-,-,-,-,-0.47%,-,-,-,-,-,-,0.42%,-,1.20%,1.26%,-,-0.67%,-0.36%,-,-,Upgrade
27,Earnings Yield,-1.29%,-1.47%,-1.14%,-0.49%,-0.40%,-0.34%,-0.38%,-1.04%,-2.29%,-1.51%,-1.51%,-0.55%,0.29%,0.18%,0.71%,1.87%,0.81%,1.99%,1.79%,0.85%,1.06%,Upgrade
28,FCF Yield,-0.24%,-0.27%,-3.66%,-2.23%,-1.53%,-1.36%,-0.70%,0.39%,-0.71%,1.08%,2.31%,0.97%,0.01%,0.75%,-0.36%,3.34%,2.78%,2.09%,3.56%,1.79%,0.95%,Upgrade
29,Payout Ratio,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,36.65%,9.66%,-,12.80%,3.42%,-,1.51%,Upgrade
30,Buyback Yield / Dilution,-0.06%,-0.07%,0.07%,-0.02%,-0.21%,0.39%,-0.33%,0.11%,0.72%,-0.14%,0.43%,-0.28%,-0.31%,9.04%,-11.60%,1.04%,2.87%,-8.97%,11.48%,0.55%,-5.04%,Upgrade
31,Total Shareholder Return,-0.06%,-0.07%,0.07%,-0.02%,-0.21%,0.39%,-0.33%,0.11%,0.72%,-0.14%,0.43%,-0.28%,-0.31%,9.04%,-11.60%,1.04%,2.87%,-8.97%,11.48%,0.55%,-5.04%,Upgrade
