,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,1446,1016,1485,1111,1333,1254,1367,1250,1342,1267,1347,1641,1128,1021,1263,1259,1277,1379,1153,1096,Upgrade
1,Other Revenue,-117.74,117.74,-,74.93,-34.05,34.05,-,134.99,-38.51,38.51,-,62.63,-31.87,31.87,-,54.74,-22.01,22.01,-,48.45,Upgrade
2,Revenue,1328,1134,1485,1186,1299,1288,1367,1385,1304,1305,1347,1704,1096,1053,1263,1314,1255,1401,1153,1144,Upgrade
3,Revenue Growth (YoY),2.23%,-11.96%,8.64%,-14.37%,-0.38%,-1.36%,1.46%,-18.71%,18.98%,23.98%,6.63%,29.70%,-12.70%,-24.85%,9.51%,14.82%,10.26%,20.67%,-6.32%,14.20%,Upgrade
4,Cost of Revenue,808.01,727.99,935.65,815.65,857.14,870.63,937.38,951.96,895.5,893.92,911.79,1054,759.12,709.4,814.75,953.78,745.62,796.31,674.18,684.84,Upgrade
5,Gross Profit,519.75,405.67,548.99,370.5,441.62,416.99,429.17,433.17,408.25,411.4,435.06,649.64,336.62,343.45,448.34,360.01,509.58,604.73,479.18,459.42,Upgrade
6,"Selling, General & Admin",180.01,252.11,209.21,243.5,198.38,172.65,204.78,205.42,228.1,170.6,186.29,142.63,185.81,147.81,183.46,42.32,196.63,248.07,183.41,186.5,Upgrade
7,Research & Development,37.65,41.89,42.64,44.42,46.12,46.23,43.87,50.01,43.09,46.12,39.38,44.73,38.64,44.96,41.78,42.4,38.44,42.67,30.61,40.87,Upgrade
8,Other Operating Expenses,3.31,6.27,2.9,4.12,11.21,11.56,10.38,42.25,16.93,5.88,21.47,89.6,8.42,4.54,9.55,41.16,8.2,-0.08,8.8,27.33,Upgrade
9,Operating Expenses,212.49,295.17,257.16,294.04,257.76,231.32,256.12,297.47,289.27,222.97,246.88,277.11,234.05,197.17,234.74,124.56,244.94,290.94,222.51,254.4,Upgrade
10,Operating Income,307.26,110.51,291.83,76.46,183.87,185.67,173.05,135.7,118.98,188.43,188.17,372.53,102.57,146.28,213.6,235.45,264.64,313.79,256.67,205.02,Upgrade
11,Interest Expense,-1.42,-3.58,-0.04,-2.65,-0.02,-0.02,-0.01,-,-0.04,-0.04,-0.04,-3.74,-5.49,-5.85,-5.03,-1.6,-2.56,-3.44,-2.59,-9.09,Upgrade
12,Interest & Investment Income,15.03,12.76,14.87,11.89,11.88,10.79,12.47,9.69,10.33,7.75,10.47,22.01,9.18,4.67,7.41,46.05,11.41,16.02,13.4,13.19,Upgrade
13,Currency Exchange Gain (Loss),0,-0,-,0,0.01,-0.01,-,-0.14,0.08,-0.08,-,0.03,0,-0,-,-0.01,-0.04,0.04,-,0,Upgrade
14,Other Non Operating Income (Expenses),-10.26,10.56,-0.72,1.84,-1739,-0.32,-0.54,2,-0.77,-2.14,-1.96,-4.17,-1.97,-0.72,1.19,4.26,-2.71,-1.44,-5.27,2.25,Upgrade
15,EBT Excluding Unusual Items,310.61,130.23,305.94,87.54,-1544,196.11,184.96,147.24,128.59,193.92,196.63,386.67,104.3,144.38,217.16,284.15,270.74,324.96,262.21,211.38,Upgrade
16,Gain (Loss) on Sale of Investments,0.83,0.74,0.49,-9.7,0.18,-,-,-,-,-,-,0.12,-,-0.01,-0.11,1.01,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Assets,19.57,0.33,0.04,-6.58,0.32,-0.32,-,-1.51,1.54,-1.57,-0,-4.37,0.96,-1.1,-0.01,-37.57,-0.58,-2.1,-0,-2.52,Upgrade
18,Asset Writedown,-1.83,-0.19,0.19,-16.39,-0.36,0.41,-0.41,0.02,-0.02,-,-,0.06,-0.06,-,-,-1.52,-,-,-,-0.03,Upgrade
19,Legal Settlements,1.75,-1.75,-,1169,1753,-1753,-,-1179,-,-,-,-1.44,-,-,-,-0.54,-,-,-,-3.58,Upgrade
20,Other Unusual Items,-26.59,-1.93,-,1741,-,-,-,39.9,-0.69,0.69,-,29.97,-,-,-,29.31,-,-,-,17.68,Upgrade
21,Pretax Income,304.34,127.44,306.66,2964,209.02,-1556,184.55,-993.49,129.41,193.04,196.63,411.01,105.2,143.27,217.04,274.84,270.16,322.86,262.21,222.93,Upgrade
22,Income Tax Expense,52.84,3.84,44.95,-10.45,26.62,23.3,25.08,8.04,16.18,28.22,27.71,22.99,10.62,28.54,30.15,31.62,38.84,49.52,38.72,32.04,Upgrade
23,Earnings From Continuing Operations,251.5,123.6,261.71,2975,182.4,-1580,159.47,-1002,113.23,164.81,168.93,388.02,94.58,114.73,186.9,243.22,231.32,273.34,223.49,190.89,Upgrade
24,Minority Interest in Earnings,-25.06,-12.85,-22.69,-5.4,-12.02,-12.86,-9.8,-9.45,-7.63,-10.11,-10.49,-12.78,-7.67,-9.91,-11.9,-21.09,-18.57,-24.57,-17.21,-18.54,Upgrade
25,Net Income,226.44,110.75,239.02,2969,170.38,-1593,149.67,-1011,105.6,154.7,158.44,375.24,86.91,104.82,175,222.12,212.75,248.77,206.29,172.35,Upgrade
26,Net Income to Common,226.44,110.75,239.02,2969,170.38,-1593,149.67,-1011,105.6,154.7,158.44,375.24,86.91,104.82,175,222.12,212.75,248.77,206.29,172.35,Upgrade
27,Net Income Growth,32.90%,-,59.70%,-,61.35%,-,-5.53%,-,21.51%,47.58%,-9.46%,68.93%,-59.15%,-57.86%,-15.17%,28.88%,18.50%,40.79%,8.94%,41.65%,Upgrade
28,Shares Outstanding (Basic),779,798,767,771,771,771,771,771,771,771,771,771,799,781,797,797,797,797,797,797,Upgrade
29,Shares Outstanding (Diluted),779,798,767,771,771,771,771,771,771,771,771,771,799,781,797,797,797,797,797,797,Upgrade
