,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,404.63,511.71,707.06,500.45,732.83,917.46,704.06,628.36,592.76,793.47,628.9,548.66,603.92,831.6,421.76,241.7,1351,1034,905.63,698.82,Upgrade
1,Short-Term Investments,-,1574,-,1269,-,953.1,-,844.26,-,771.92,-,798.25,-,1219,-,1285,-,-,-,-,Upgrade
2,Trading Asset Securities,339.8,359.72,50.98,220.48,130.18,-,-,0.13,-,-,-,-,43.5,-,451.63,779.01,543,828.8,1079,1135,Upgrade
3,Cash & Short-Term Investments,744.44,2446,758.04,1990,863,1871,704.06,1473,592.76,1565,628.9,1347,647.42,2050,873.39,2306,1894,1863,1984,1834,Upgrade
4,Cash Growth,-13.74%,30.76%,7.67%,35.12%,45.59%,19.49%,11.95%,9.34%,-8.44%,-23.66%,-27.99%,-41.59%,-65.81%,10.08%,-55.98%,25.76%,10.29%,-13.24%,217.42%,11.89%,Upgrade
5,Accounts Receivable,48.85,24.48,37.81,75.27,59.08,20.66,23.55,50.82,55.94,32.63,25.22,30.45,48.66,29.71,33.5,33.39,49.53,27.83,20.83,26.29,Upgrade
6,Other Receivables,24.25,16.9,2.96,16.49,19.7,19.58,20.14,20.64,28.83,27.55,27.97,27.88,36.1,2.36,32.34,33.36,32.45,32.19,24.25,22.99,Upgrade
7,Receivables,73.1,41.38,40.77,91.76,78.77,40.25,43.69,71.46,84.77,60.18,53.19,58.33,84.76,35.17,65.85,66.75,81.99,60.02,45.08,79.27,Upgrade
8,Inventory,1533,1577,1546,1618,1588,1592,1644,1670,1613,1626,1638,1678,1753,1743,1730,1682,1612,1535,1515,1568,Upgrade
9,Prepaid Expenses,-,0,-,3.26,-,0.23,-,0.22,-,4.52,-,1.76,-,12.5,-,2.14,-,0.77,-,19.34,Upgrade
10,Other Current Assets,2183,31.2,1433,29.88,953.25,25.71,963.61,23.18,861.94,26.11,709.78,38.43,841.91,82.23,2056,41.88,48.53,44.59,52.03,24.45,Upgrade
11,Total Current Assets,4534,4095,3778,3733,3483,3529,3355,3237,3153,3282,3029,3123,3327,3923,4726,4099,3636,3503,3597,3525,Upgrade
12,"Property, Plant & Equipment",2023,2078,2088,2149,2031,2096,1989,2108,1927,1951,1880,1891,1703,1695,1679,1685,1692,1751,1731,1790,Upgrade
13,Long-Term Investments,23.53,23.74,23.78,24.12,35.82,35.89,35.94,35.99,38.06,39.05,39.21,39.97,41.02,42.73,42.8,43.89,51.35,54.53,54.53,59.01,Upgrade
14,Goodwill,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,Upgrade
15,Other Intangible Assets,170.35,173.52,179.67,181.54,183.45,185.38,186.92,188.48,189.21,188.69,190.52,192.3,194,195.03,196.85,197.6,209.94,209.46,210.18,211.47,Upgrade
16,Long-Term Deferred Tax Assets,102.1,123.96,105.3,111.91,90.48,90.98,84.31,85.12,83.45,80.15,72.78,69.23,48.97,36.87,34.07,38.17,35.78,38.08,33.57,37.27,Upgrade
17,Long-Term Deferred Charges,17.4,18.78,20.71,22.64,23.7,25.83,27.99,29.97,31.66,17.63,18.72,18.34,13.6,12.35,12.95,9.57,10.23,11.09,11.98,12.92,Upgrade
18,Other Long-Term Assets,600.54,570.25,497.57,495.39,796.6,540.33,537.08,537.21,569.2,591.65,585.66,582.76,659.23,632.33,609.25,584.29,490.16,420.69,371.69,316.72,Upgrade
19,Total Assets,7472,7086,6695,6719,6646,6504,6218,6223,5992,6152,5817,5918,5989,6539,7302,6659,6127,5989,6012,5954,Upgrade
20,Accounts Payable,461.61,358.02,481.16,314.6,717.1,531.39,659.71,510.96,741.05,657.93,675.17,674.35,485.65,474.45,516.89,391.71,616.86,468.03,580.64,282.26,Upgrade
21,Accrued Expenses,88.53,404.16,82.26,349.32,81.14,303.41,76.1,298.29,90.42,245.43,38.59,229.04,106.23,329.14,112.01,327.91,114.41,313.37,97.99,306.08,Upgrade
22,Short-Term Debt,440,260,-,100,-,-,-,-,-,-,-,-,650,750,760,360.24,82.61,210,312.68,112.68,Upgrade
23,Current Portion of Long-Term Debt,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,420.35,Upgrade
24,Current Portion of Leases,0.53,0.51,0.28,0.7,1.12,1.54,1.67,1.65,1.62,1.6,1.59,1.57,1.69,1.68,-,-,-,-,-,-,Upgrade
25,Current Income Taxes Payable,85.45,34.49,82.82,29.96,92.4,29.7,64.94,10.8,65.86,31,76.01,38.39,43.39,22.08,91.7,48.69,96.41,49.92,89.98,48.39,Upgrade
26,Current Unearned Revenue,98.5,115.48,82.67,108.24,68.42,96.79,98.49,157.05,110.17,143.57,168.3,206.4,430.38,339.68,256.38,184.79,105.91,60.94,105.74,-,Upgrade
27,Other Current Liabilities,637.23,553.13,414,434.33,385.91,422.14,362.21,448.5,375.05,580.64,298.49,382.56,283.61,89.57,268.04,244.01,256.03,261.6,246.58,430.53,Upgrade
28,Total Current Liabilities,1812,1726,1143,1337,1346,1385,1263,1427,1384,1660,1258,1532,2001,2007,2005,1557,1272,1364,1434,1600,Upgrade
29,Long-Term Debt,33.12,5.36,5.36,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
30,Long-Term Leases,1.16,1.26,-,-,-,-,0.28,0.7,1.27,1.69,2.09,2.5,2.97,3.64,5.46,-,-,-,-,-,Upgrade
31,Long-Term Unearned Revenue,76.71,79.22,82.92,86.03,58.97,61.69,65.14,68.39,71.52,73.81,72.7,74.11,76.71,78.13,78.82,81.87,79.78,83.23,85.13,87.56,Upgrade
32,Long-Term Deferred Tax Liabilities,98.65,93.93,101.78,94.7,87.59,87.06,86.96,81.48,68.99,63.35,65.25,58.36,45.68,35.66,34.37,28.05,26.66,24.92,23.53,20.08,Upgrade
33,Other Long-Term Liabilities,4.17,-,0.34,0.47,2926,2926,1178,1181,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
34,Total Liabilities,2026,1906,1334,1518,4419,4460,2594,2759,1526,1799,1398,1667,2126,2124,2124,1667,1379,1472,1542,1708,Upgrade
35,Common Stock,783.22,783.22,785.38,785.38,785.38,785.38,785.38,785.38,785.38,796.64,796.64,796.64,796.64,796.64,796.64,796.64,796.64,796.64,796.64,796.64,Upgrade
36,Additional Paid-In Capital,16.52,1.62,3.23,3.23,3.23,3.23,3.23,3.23,3.23,91.47,91.47,91.47,91.47,91.47,91.47,91.47,91.47,91.47,91.47,91.47,Upgrade
37,Retained Earnings,4344,4118,4740,4501,1531,1361,2953,2804,3815,3993,4070,3912,3536,3449,3886,3711,3489,3276,3251,3044,Upgrade
38,Treasury Stock,-269.31,-269.31,-700.49,-599.9,-599.9,-599.9,-599.9,-599.9,-599.9,-983.69,-983.69,-983.69,-983.69,-336.23,-,-,-,-,-,-,Upgrade
39,Comprehensive Income & Other,15.34,15.35,15.35,15.35,16.81,16.74,16.6,16.69,16.65,16.47,16.29,16.36,16.43,16.42,16.46,16.45,16.42,16.44,16.49,16.42,Upgrade
40,Total Common Equity,4890,4649,4843,4705,1737,1566,3159,3009,4020,3914,3991,3832,3457,4018,4791,4616,4394,4181,4155,3949,Upgrade
41,Minority Interest,556.39,531.33,518.48,495.78,490.38,478.37,465.51,455.71,446.26,438.63,428.51,418.02,405.24,397.57,387.66,375.76,354.67,336.1,314.03,296.82,Upgrade
42,Shareholders' Equity,5446,5180,5362,5201,2227,2045,3624,3465,4466,4353,4419,4250,3862,4415,5179,4992,4748,4517,4469,4246,Upgrade
43,Total Liabilities & Equity,7472,7086,6695,6719,6646,6504,6218,6223,5992,6152,5817,5918,5989,6539,7302,6659,6127,5989,6012,5954,Upgrade
44,Total Debt,474.81,267.14,5.64,100.7,1.12,1.54,1.95,2.35,2.9,3.29,3.68,4.07,654.67,755.32,765.46,360.24,82.61,210,312.68,533.03,Upgrade
45,Net Cash (Debt),269.63,2179,752.4,1889,861.88,1869,702.11,1470,589.86,1562,625.22,1343,-7.25,1295,107.93,1946,1811,1653,1672,1301,Upgrade
46,Net Cash Growth,-68.72%,16.57%,7.16%,28.48%,46.12%,19.65%,12.30%,9.50%,-,20.62%,479.29%,-30.98%,-,-21.63%,-93.54%,49.60%,50.26%,45.50%,-,76.13%,Upgrade
47,Net Cash Per Share,0.35,2.73,0.98,2.45,1.12,2.42,0.91,1.91,0.77,2.03,0.81,1.74,-0.01,1.66,0.14,2.44,2.27,2.07,2.10,1.63,Upgrade
48,Filing Date Shares Outstanding,779.26,798.13,766.93,770.99,770.99,770.99,770.99,770.99,770.99,770.99,770.99,770.99,770.99,780.81,796.52,796.64,796.53,796.64,796.78,796.64,Upgrade
49,Total Common Shares Outstanding,779.26,798.13,766.93,770.99,770.99,770.99,770.99,770.99,770.99,770.99,770.99,770.99,770.99,780.81,796.52,796.64,796.53,796.64,796.78,796.64,Upgrade
50,Working Capital,2722,2370,2635,2396,2137,2144,2092,1810,1768,1622,1771,1591,1326,1917,2721,2541,2364,2139,2163,1924,Upgrade
51,Book Value Per Share,6.28,5.82,6.32,6.10,2.25,2.03,4.10,3.90,5.21,5.08,5.18,4.97,4.48,5.15,6.01,5.79,5.58,5.25,5.22,4.96,Upgrade
52,Tangible Book Value,4718,4474,4662,4522,1552,1379,2970,2819,3829,3724,3799,3639,3262,3821,4593,4417,4182,3970,3944,3736,Upgrade
53,Tangible Book Value Per Share,6.05,5.61,6.08,5.86,2.01,1.79,3.85,3.66,4.97,4.83,4.93,4.72,4.23,4.89,5.77,5.54,5.31,4.98,4.95,4.69,Upgrade
54,Buildings,-,1340,-,1341,-,1133,-,1030,-,1023,-,1024,-,1012,-,1013,-,946.57,-,953.48,Upgrade
55,Machinery,-,1803,-,1754,-,1659,-,1657,-,1569,-,1517,-,1342,-,1270,-,1214,-,1207,Upgrade
56,Construction In Progress,-,200.17,-,242.16,-,448.54,-,496.99,-,364.29,-,286.16,-,214.94,-,227.22,-,376.46,-,366.03,Upgrade
