,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,16098,17842,17353,20346,21665,26630,28365,28604,28426,24220,26684,21703,29274,25365,33475,38581,53096,52180,46627,38079,31348,Upgrade
1,Market Cap Growth,-33.00%,-33.00%,-38.82%,-28.87%,-23.79%,9.95%,6.30%,31.79%,-2.90%,-4.51%,-20.29%,-43.75%,-44.86%,-51.39%,-28.21%,1.32%,69.38%,54.37%,36.66%,30.67%,33.57%,Upgrade
2,Enterprise Value,16385,16195,17119,18953,21293,25239,28128,27589,28283,23097,26487,22116,29687,24467,33754,37011,51640,50863,45270,37075,30421,Upgrade
3,Last Close Price,21.05,23.33,22.69,26.01,27.70,34.05,36.26,36.57,36.34,31.42,33.83,27.52,37.12,31.13,41.08,46.65,64.20,63.09,56.38,45.79,37.69,Upgrade
4,PE Ratio,4.62,5.03,4.97,11.39,12.77,-11.66,-,-47.59,-,30.50,34.42,29.92,39.46,43.08,46.84,44.93,59.66,62.11,57.78,51.82,43.66,Upgrade
5,Forward PE,19.34,22.18,21.75,26.47,39.81,190.30,39.19,39.46,39.79,30.84,35.56,28.54,40.01,27.48,33.48,38.55,49.01,48.58,50.12,44.68,36.01,Upgrade
6,PS Ratio,3.19,3.48,3.40,3.87,4.22,4.99,5.31,5.34,5.32,4.28,4.89,4.17,5.72,5.37,6.85,7.37,10.36,10.53,9.64,8.28,6.71,Upgrade
7,PB Ratio,3.35,3.28,3.35,3.79,4.17,11.96,13.87,7.89,8.20,5.42,6.13,4.91,6.89,6.57,7.58,7.45,10.64,10.99,10.32,8.52,7.38,Upgrade
8,P/TBV Ratio,3.78,3.78,3.88,4.36,4.79,17.16,20.56,9.63,10.08,6.32,7.17,5.71,8.05,7.78,8.76,8.40,12.02,12.48,11.74,9.66,8.39,Upgrade
