,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,44136,49381,46182,50288,41548,40408,30422,33895,32843,27474,34316,39159,36632,41159,28632,28106,27053,23474,20316,20948,24527,Upgrade
1,Market Cap Growth,22.21%,22.21%,51.81%,48.36%,26.51%,47.08%,-11.35%,-13.44%,-10.34%,-33.25%,19.85%,39.33%,35.41%,75.34%,40.93%,34.17%,10.30%,2.76%,-21.54%,-22.27%,18.27%,Upgrade
2,Enterprise Value,66879,71761,66927,68058,59318,53641,45488,36060,35007,33099,41543,50310,47784,54082,43785,41050,39997,33858,31808,33796,37375,Upgrade
3,Last Close Price,3.45,3.86,3.61,3.89,3.21,3.12,2.83,3.10,3.00,2.51,3.14,3.47,3.25,3.65,2.54,2.46,2.37,2.05,1.78,1.82,2.13,Upgrade
4,PE Ratio,15.94,17.31,16.33,18.12,15.39,10.28,6.28,7.41,7.85,7.89,10.81,11.70,11.81,15.95,15.81,23.60,31.25,26.99,25.64,34.42,29.53,Upgrade
5,Forward PE,11.83,13.12,11.65,12.03,9.68,8.89,8.96,11.82,12.24,7.68,9.40,13.09,12.35,20.23,25.90,27.61,27.55,25.49,25.51,21.47,26.18,Upgrade
6,PS Ratio,0.31,0.35,0.33,0.37,0.30,0.30,0.24,0.27,0.27,0.23,0.27,0.31,0.28,0.32,0.23,0.25,0.27,0.25,0.22,0.23,0.26,Upgrade
7,PB Ratio,1.31,1.18,1.12,1.23,1.05,1.01,0.98,1.11,0.89,0.98,1.25,1.43,1.57,1.81,1.33,1.33,1.31,1.13,1.00,1.06,1.23,Upgrade
8,P/TBV Ratio,1.74,1.74,1.66,1.82,1.57,1.50,1.26,1.43,1.33,1.21,1.55,1.78,1.88,2.17,1.61,1.67,1.65,1.41,1.26,1.32,1.54,Upgrade
9,P/FCF Ratio,-,-,-,10.74,-,52.01,9.54,-,-,2.55,4.65,7.14,18.42,39.73,-7.70,-,42.43,-,5.65,6.63,14.29,Upgrade
10,P/OCF Ratio,11.90,11.90,6.68,6.35,7.01,10.93,4.90,-,-,2.18,4.00,5.98,10.73,19.77,-11.29,-,12.54,-,3.47,3.89,6.04,Upgrade
11,EV/Sales Ratio,0.47,0.51,0.48,0.50,0.43,0.40,0.35,0.28,0.29,0.28,0.33,0.39,0.36,0.42,0.36,0.37,0.40,0.36,0.35,0.38,0.40,Upgrade
12,EV/EBITDA Ratio,6.92,8.02,7.37,7.63,6.75,5.68,3.74,3.31,3.56,3.58,5.97,7.24,7.08,9.73,9.42,11.39,11.55,8.98,10.97,10.03,12.02,Upgrade
13,EV/EBIT Ratio,11.40,12.11,10.69,11.25,9.71,7.70,4.64,4.09,4.44,4.47,7.93,9.59,9.25,13.21,13.76,18.94,-,14.52,-,17.24,21.45,Upgrade
14,EV/FCF Ratio,-191.18,-,-,14.53,-,69.05,14.26,-,-,3.07,5.63,9.17,24.03,52.21,-11.78,-,62.74,-,8.84,10.70,21.77,Upgrade
15,Debt / Equity Ratio,0.62,0.62,0.63,0.60,0.61,0.61,0.67,0.67,0.62,0.32,0.42,0.51,0.60,0.66,0.78,0.99,0.82,0.84,0.83,0.89,0.80,Upgrade
16,Debt / EBITDA Ratio,2.68,3.02,2.32,2.23,4.82,2.68,1.99,1.95,3.01,0.45,2.12,2.20,2.65,1.40,3.13,3.81,35.29,2.40,13.80,3.57,9.36,Upgrade
17,Debt / FCF Ratio,-,-,-,5.27,-,31.46,6.55,-,-,0.84,1.55,2.54,7.03,14.61,-4.54,-,26.66,-,4.69,5.59,9.36,Upgrade
18,Asset Turnover,1.63,1.85,1.63,1.75,1.87,2.19,1.98,1.99,1.92,2.39,2.17,2.38,2.54,2.63,2.32,2.15,2.19,1.96,1.67,1.92,Upgrade,
19,Inventory Turnover,7.49,6.96,7.31,6.76,8.09,7.33,7.10,6.97,8.43,7.48,9.50,7.61,8.69,8.67,8.44,7.26,7.49,8.39,9.32,7.34,8.03,Upgrade
20,Quick Ratio,0.57,0.57,0.70,0.63,0.69,0.73,0.64,0.63,0.54,0.62,0.62,0.58,0.36,0.36,0.34,0.35,0.36,0.39,0.51,0.46,0.38,Upgrade
21,Current Ratio,1.64,1.64,1.61,1.65,1.72,1.72,1.65,1.69,1.40,1.64,1.64,1.45,1.27,1.17,1.13,1.14,1.13,1.15,1.14,1.10,1.09,Upgrade
22,Return on Equity (ROE),7.41%,13.82%,13.62%,4.61%,9.04%,16.77%,14.78%,21.78%,27.59%,12.67%,11.09%,12.57%,22.65%,19.38%,8.72%,2.85%,7.49%,8.46%,0.10%,3.70%,Upgrade,
23,Return on Assets (ROA),3.94%,6.42%,6.13%,1.41%,5.81%,7.77%,7.33%,4.88%,20.27%,4.38%,5.13%,4.08%,11.47%,4.42%,4.59%,-1.18%,7.19%,-0.22%,4.49%,0.34%,Upgrade,
24,Return on Capital (ROIC),5.00%,8.13%,7.62%,1.75%,7.23%,9.48%,9.14%,6.71%,29.72%,6.02%,6.96%,5.51%,15.40%,6.03%,6.36%,-1.60%,9.56%,-0.30%,5.93%,0.46%,Upgrade,
25,Return on Capital Employed (ROCE),10.28%,10.39%,11.12%,10.92%,11.27%,12.49%,25.28%,22.74%,16.46%,20.92%,15.26%,16.25%,18.54%,15.41%,12.51%,7.54%,-,8.39%,-,7.35%,6.69%,Upgrade
26,Earnings Yield,6.46%,5.78%,6.12%,5.52%,6.50%,9.72%,15.92%,13.50%,12.74%,12.68%,9.25%,8.55%,8.47%,6.27%,6.33%,4.24%,3.20%,3.70%,3.90%,2.91%,3.39%,Upgrade
27,FCF Yield,-0.79%,-0.71%,6.53%,9.31%,7.64%,1.92%,10.49%,13.92%,21.25%,39.24%,21.52%,14.02%,5.43%,2.52%,-12.99%,-11.03%,2.36%,5.77%,17.70%,15.08%,7.00%,Upgrade
28,Dividend Yield,2.30%,-,-,-,2.47%,-,-,-,1.67%,-,-,-,3.08%,-,-,-,1.69%,-,-,-,0.47%,Upgrade
29,Payout Ratio,64.74%,31.67%,118.57%,15.55%,176.15%,34.62%,84.45%,21.25%,16.65%,26.39%,153.59%,25.34%,22.76%,16.78%,65.22%,52.18%,150.91%,58.33%,84.99%,326.22%,131.36%,Upgrade
30,Buyback Yield / Dilution,-3.63%,2.30%,-11.25%,-0.11%,-4.21%,26.20%,-22.89%,-21.51%,-13.94%,-63.87%,-1.24%,-0.06%,4.83%,0.28%,-0.82%,-0.12%,-18.97%,-1.74%,3.27%,0.03%,-10.89%,Upgrade
31,Total Shareholder Return,-1.33%,2.30%,-11.25%,-0.11%,-1.74%,26.20%,-22.89%,-21.51%,-12.28%,-63.87%,-1.24%,-0.06%,7.91%,0.28%,-0.82%,-0.12%,-17.28%,-1.74%,3.27%,0.03%,-10.43%,Upgrade
