,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+15 Quarters
0,Cash & Equivalents,113.8,116.11,156.48,162.53,130.03,125.54,271.05,205.69,197.74,135.56,247.09,90.23,178.21,23.66,55.11,32.72,-,32.49,-,19.92,Upgrade
1,Trading Asset Securities,-,-,-,-,-,-,-,-,-,120.83,50.13,220.56,120,-,-,-,-,-,-,-,Upgrade
2,Accounts Receivable,205.19,214.51,213.79,240.7,219.07,263.66,241.7,303.59,240.44,257.24,215.73,215.74,138.79,138.39,150.63,101.1,-,114.84,-,95.17,Upgrade
3,Other Receivables,15.66,47.78,0.26,34.8,0.35,13,0.25,0.87,0.98,0.2,6.43,1.25,0.21,0.01,12.08,18.81,-,11.29,-,16.29,Upgrade
4,Inventory,85.79,36.21,50.13,31.74,37.28,35.96,27.88,56.09,27.56,40.85,19.33,31.24,17.83,22.43,15.39,38.83,-,18.13,-,13.12,Upgrade
5,Prepaid Expenses,-,-,-,0,-,-,-,-,-,-,-,-,-,-,0.08,-,-,-,-,-,Upgrade
6,Other Current Assets,46.08,3.26,73.61,0.54,39.33,0.96,6.23,5.26,1.46,1.05,0.53,0.32,12.8,17.42,6.25,8.97,-,0.86,-,2.56,Upgrade
7,Total Current Assets,466.52,417.87,494.27,470.3,426.06,439.12,547.11,571.49,468.18,555.72,539.24,559.35,467.84,201.92,239.54,200.44,-,177.62,-,147.07,Upgrade
8,"Property, Plant & Equipment",886.51,914.21,918.6,796.36,766.48,504.16,447.64,476.7,419.51,399.97,423.61,435.18,443.14,452.97,464.18,473.29,-,450.07,-,438.05,Upgrade
