,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+15 Quarters
0,Operating Revenue,198.76,208.48,184.25,224.95,181.42,184.21,192.64,259.62,192.45,239.34,189.34,256.41,168.99,166.02,172.91,161.23,130.16,116.22,97.26,124.93,Upgrade
1,Other Revenue,-2.6,2.6,-,5.62,-2.53,2.53,-,6.33,-3.08,3.08,-,6.28,-2.95,2.95,-,2.99,-1.06,0.53,0.2,0.65,Upgrade
2,Revenue,196.16,211.09,184.25,230.57,178.89,186.74,192.64,265.96,189.38,242.41,189.34,262.69,166.04,168.98,172.91,164.22,129.1,116.74,97.46,125.57,Upgrade
3,Revenue Growth (YoY),9.65%,13.03%,-4.35%,-13.31%,-5.54%,-22.96%,1.74%,1.24%,14.05%,43.46%,9.50%,59.96%,28.62%,44.74%,77.42%,30.77%,2.81%,4.75%,-12.55%,9.37%,Upgrade
4,"Selling, General & Admin",6.15,5.81,5.27,10.77,6.13,6.03,3.87,7.8,4,3.67,4.85,6.9,6.98,4.04,5.34,4.6,4.92,-,4.21,3.8,Upgrade
5,Provision for Bad Debts,6.14,3.58,-4.89,6.66,4.89,3.28,0.44,5.06,1.89,3.77,-0.41,6.32,0.93,1.02,2.03,-0.35,0.03,0.64,0.43,0.66,Upgrade
6,Other Operating Expenses,147.71,163.2,147.47,166.64,126.87,137.85,151.22,204.52,149.37,174.3,130.95,206.97,125.33,119.33,121.28,122.47,78.62,-,69.35,82.16,Upgrade
7,Total Operating Expenses,165.24,176.31,150.51,186.54,140.6,150.47,157.9,220.12,158.68,184.82,136.82,221.42,133.25,124.39,128.64,126.72,83.57,-,73.99,87.77,Upgrade
8,Operating Income,30.91,34.77,33.75,44.03,38.29,36.27,34.73,45.84,30.7,57.59,52.52,41.27,32.8,44.59,44.27,37.5,45.52,-,23.47,37.8,Upgrade
9,Interest Expense,-1.38,-1.51,-2.74,-2.27,-1.12,-0.58,-0.62,-0.79,-0.95,-1.02,-0.48,-0.43,-1.11,-1.94,-2,-1.83,-2.85,-,-2.65,-2.64,Upgrade
10,Interest Income,0.67,0.44,0.96,0.92,0.59,1.34,1.62,1.54,1.05,0.59,1.19,0.73,0.72,0.1,0.06,0.03,0.05,-,0.06,0.02,Upgrade
11,Net Interest Expense,-0.71,-1.07,-1.79,-1.34,-0.53,0.76,1,0.75,0.1,-0.44,0.71,0.3,-0.39,-1.84,-1.94,-1.79,-2.8,-,-2.59,-2.61,Upgrade
12,Other Non-Operating Income (Expenses),-0.01,-0.02,-0.11,-19.53,19.44,-0,-0.1,0.15,-0.08,-0.11,-0.02,-1.01,0.99,-0.2,0.21,-1.99,1.98,-,-0.05,-0.35,Upgrade
13,EBT Excluding Unusual Items,30.2,33.69,31.85,23.16,57.19,37.02,35.63,46.74,30.72,57.05,53.21,40.56,33.4,42.55,42.54,33.72,44.71,-,20.84,34.84,Upgrade
14,Gain (Loss) on Sale of Investments,-0.18,-0.16,-0.12,-0.15,-0.23,0,-0,-,-,0.83,0.13,1.04,-0.04,-0.26,-0.18,-0.2,-,-,-,-0.04,Upgrade
15,Gain (Loss) on Sale of Assets,38.34,3.11,-0.04,0,0,-,0.01,0,-0,-0,-,-,-,1.07,-,-,0,-,-,-,Upgrade
16,Asset Writedown,1.33,-0.12,-,0.91,-0.91,0.43,-0.46,-0.2,-0.04,-16.95,-,0.22,-0.22,0.22,-,-0,-,-,-,-,Upgrade
17,Other Unusual Items,1.15,0.55,0.98,21.1,-,-,-,8.7,-,-,-,4.72,-,-,-,8.09,-2.62,-,-,-,Upgrade
18,Pretax Income,70.84,37.06,32.68,45.02,56.05,37.46,35.17,55.24,30.68,40.93,53.33,46.53,33.14,43.58,42.36,41.61,42.09,30.98,20.84,34.8,Upgrade
19,Income Tax Expense,11.79,10.35,7.68,8.23,14.14,7.54,8.49,13.84,6.76,9.92,12.77,11.89,7.89,10.75,10.52,11.05,10.04,7.67,5.17,8.44,Upgrade
20,Earnings From Continuing Ops.,59.06,26.71,25,36.79,41.91,29.91,26.68,41.39,23.92,31.01,40.57,34.64,25.24,32.83,31.85,30.56,32.05,23.3,15.67,26.36,Upgrade
21,Minority Interest in Earnings,-0.1,0.12,-0.02,-0.62,-0.28,0.08,0.2,0.17,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
22,Net Income,58.96,26.84,24.97,36.16,41.63,30,26.88,41.56,23.92,31.01,40.57,34.64,25.24,32.83,31.85,30.56,32.05,23.3,15.67,26.36,Upgrade
23,Net Income to Common,58.96,26.84,24.97,36.16,41.63,30,26.88,41.56,23.92,31.01,40.57,34.64,25.24,32.83,31.85,30.56,32.05,23.3,15.67,26.36,Upgrade
24,Net Income Growth,41.61%,-10.53%,-7.11%,-12.98%,74.07%,-3.26%,-33.73%,19.96%,-5.24%,-5.56%,27.39%,13.36%,-21.23%,40.89%,103.24%,15.92%,21.56%,10.04%,-26.02%,14.38%,Upgrade
25,Shares Outstanding (Basic),285,268,277,278,276,300,269,276,286,273,284,279,230,209,212,203,215,210,219,208,Upgrade
26,Shares Outstanding (Diluted),285,268,277,278,276,300,269,276,286,273,284,279,230,209,212,203,215,210,219,208,Upgrade
27,Shares Change (YoY),3.55%,-10.69%,3.21%,0.75%,-3.57%,9.92%,-5.30%,-0.99%,24.31%,30.62%,33.72%,37.74%,6.77%,-0.52%,-3.26%,-2.73%,3.41%,-0.84%,3.62%,2.42%,Upgrade
28,EPS (Basic),0.21,0.10,0.09,0.13,0.15,0.10,0.10,0.15,0.08,0.11,0.14,0.12,0.11,0.16,0.15,0.15,0.15,0.16,0.07,0.13,Upgrade
29,EPS (Diluted),0.21,0.10,0.09,0.13,0.15,0.10,0.10,0.15,0.08,0.11,0.14,0.12,0.11,0.16,0.15,0.15,0.15,0.15,0.07,0.13,Upgrade
30,EPS Growth,36.76%,0.18%,-10.00%,-13.63%,80.51%,-11.99%,-30.02%,21.17%,-23.78%,-27.70%,-4.73%,-17.71%,-26.23%,1.39%,110.08%,20.51%,18.86%,55.00%,-28.60%,10.44%,Upgrade
31,Free Cash Flow,-7.77,33.41,-58.29,5.12,-92.99,-78.43,60.5,-50.53,-7.01,-18.47,-14.5,37.25,7.45,27.5,29.64,-11.22,61.24,5.41,-36.83,13.85,Upgrade
32,Free Cash Flow Per Share,-0.03,0.12,-0.21,0.02,-0.34,-0.26,0.23,-0.18,-0.02,-0.07,-0.05,0.13,0.03,0.13,0.14,-0.06,0.28,0.03,-0.17,0.07,Upgrade
33,Dividend Per Share,-,0.100,-,0.250,-,-,-,0.429,-,-,-,0.357,-,-,-,-,-,-,-,-,Upgrade
34,Dividend Growth,-,-,-,-41.67%,-,-,-,20.02%,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
35,Profit Margin,30.06%,12.71%,13.55%,15.68%,23.27%,16.06%,13.96%,15.63%,12.63%,12.79%,21.43%,13.19%,15.20%,19.43%,18.42%,18.61%,24.82%,19.96%,16.08%,20.99%,Upgrade
36,Free Cash Flow Margin,-3.96%,15.83%,-31.63%,2.22%,-51.98%,-42.00%,31.40%,-19.00%,-3.70%,-7.62%,-7.66%,14.18%,4.48%,16.27%,17.14%,-6.83%,47.44%,4.63%,-37.79%,11.03%,Upgrade
37,EBITDA,43.74,49.11,46.57,56.85,51.76,49.29,48.21,59.31,44.51,71,66.33,55.07,45.59,58.6,57.07,50.29,56.97,44.84,34.92,50.1,Upgrade
38,EBITDA Margin,22.30%,23.27%,25.28%,24.66%,28.93%,26.39%,25.02%,22.30%,23.50%,29.29%,35.03%,20.97%,27.46%,34.68%,33.00%,30.63%,44.13%,-,35.83%,39.90%,Upgrade
39,D&A For EBITDA,12.82,14.34,12.82,12.82,13.47,13.02,13.47,13.47,13.81,13.4,13.81,13.81,12.8,14.01,12.8,12.8,11.45,12.47,11.45,12.3,Upgrade
40,EBIT,30.91,34.77,33.75,44.03,38.29,36.27,34.73,45.84,30.7,57.59,52.52,41.27,32.8,44.59,44.27,37.5,45.52,32.37,23.47,37.8,Upgrade
41,EBIT Margin,15.76%,16.47%,18.32%,19.09%,21.40%,19.42%,18.03%,17.24%,16.21%,23.76%,27.74%,15.71%,19.75%,26.39%,25.60%,22.83%,35.26%,-,24.08%,30.10%,Upgrade
42,Effective Tax Rate,16.64%,27.92%,23.51%,18.29%,25.22%,20.13%,24.14%,25.06%,22.03%,24.25%,23.94%,25.55%,23.83%,24.66%,24.83%,26.55%,23.86%,-,24.81%,24.25%,Upgrade
43,Revenue as Reported,196.16,211.09,184.25,230.57,178.89,186.74,192.64,265.96,189.38,242.41,189.34,262.69,166.04,168.98,172.91,164.22,129.1,116.74,97.46,-111.45,Upgrade
