,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+7 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+7 Quarters
0,Market Capitalization,3507,3029,2911,3779,4587,3284,2991,2816,2841,2569,3070,3476,4136,4165,3743,3843,4541,5899,5744,6095,6763,Upgrade
1,Market Cap Growth,-7.77%,-7.77%,-2.67%,34.20%,61.48%,27.81%,-2.58%,-18.99%,-31.31%,-38.31%,-17.97%,-9.57%,-8.92%,-29.39%,-34.84%,-36.94%,-32.86%,-,-,-,-,Upgrade
2,Enterprise Value,3732,3194,3016,3843,4651,3242,2880,2570,2595,2198,2819,3212,3872,3892,3468,3514,4396,5575,5605,6005,6673,Upgrade
3,Last Close Price,7.48,6.46,6.19,8.03,9.84,7.83,7.12,6.70,6.76,6.11,7.28,8.24,9.80,9.87,8.87,9.09,10.74,13.95,13.54,14.36,15.94,Upgrade
4,PE Ratio,-,-653.07,611.04,209.94,-,182.24,238.15,705.07,-,109.27,104.48,86.84,78.87,62.66,66.00,106.59,198.36,464.50,-,76.76,70.20,Upgrade
5,PS Ratio,3.61,3.20,3.14,3.96,4.84,3.68,3.43,3.28,3.15,2.58,3.08,3.50,4.16,4.42,4.01,4.78,6.03,8.16,7.34,6.08,6.02,Upgrade
6,PB Ratio,2.02,1.74,1.68,2.16,2.64,2.36,-,2.05,2.07,1.86,2.21,2.51,3.01,3.33,3.02,3.09,3.71,4.89,4.77,4.95,5.53,Upgrade
7,P/TBV Ratio,1.81,1.81,1.74,2.25,2.74,2.48,-,2.16,2.18,1.96,2.32,2.64,3.16,3.53,3.20,3.31,3.89,5.26,5.13,5.32,5.95,Upgrade
8,P/FCF Ratio,-,-,-,-,-,-,-,-,-,-82.23,-60.73,-,-76.47,-,-,-,523.24,-,99.66,-,229.74,Upgrade
9,P/OCF Ratio,54.18,-,-,-,-73.08,-,-,-,-,36.50,41.94,-,88.76,85.48,-,-,101.05,-,78.95,-,134.07,Upgrade
10,EV/Sales Ratio,3.95,3.38,3.25,4.02,4.91,3.63,3.30,3.00,2.88,2.21,2.83,3.24,3.90,4.13,3.72,4.37,5.83,7.71,7.16,5.99,5.94,Upgrade
11,EV/EBITDA Ratio,81.51,66.33,61.52,66.46,82.89,73.76,86.40,94.14,-,48.33,53.82,45.42,44.15,40.76,39.92,60.23,105.27,156.53,82.82,54.54,51.34,Upgrade
12,EV/EBIT Ratio,158.35,131.60,124.03,118.13,155.02,190.48,426.87,-14844.89,-,117.49,110.82,72.28,63.21,56.52,57.59,117.33,330.01,781.69,-,70.86,63.14,Upgrade
13,EV/FCF Ratio,-9.13,-,-,-,-,-,-,-,-,-70.36,-55.76,-,-71.60,-,-,-,506.59,-,97.25,-,226.68,Upgrade
14,Debt / Equity Ratio,0.29,0.29,0.28,0.23,0.16,0.38,-,0.37,0.36,0.35,0.34,0.34,0.33,-,-,-,-,-,-,-,-,Upgrade
15,Debt / EBITDA Ratio,10.95,6.18,10.08,7.83,9.99,6.17,-,11.37,-,11.56,11.13,8.02,11.91,-,-,-,-,-,-,-,-,Upgrade
16,Debt / FCF Ratio,-,-,-,-,-,-,-,-,-,-15.57,-9.44,-,-8.49,-,-,-,-,-,-,-,-,Upgrade
17,Asset Turnover,0.40,0.38,0.35,-,-,-,0.37,0.33,0.39,0.45,0.46,0.61,0.58,0.64,0.65,0.60,0.55,0.31,0.53,-,Upgrade,
18,Inventory Turnover,4.17,4.36,4.13,3.71,-,-,-,3.42,3.02,4.24,4.27,3.92,3.97,2.77,2.98,3.05,2.88,2.47,1.44,2.49,-,Upgrade
19,Quick Ratio,1.30,1.30,1.48,1.34,1.76,2.33,-,2.32,3.17,3.29,3.74,3.00,4.37,2.45,2.63,2.32,2.45,1.81,2.24,1.88,2.53,Upgrade
20,Current Ratio,1.88,1.88,1.90,1.95,2.18,3.15,-,3.26,3.86,4.36,4.46,4.19,5.19,3.62,3.70,3.41,3.48,3.40,3.33,3.41,3.65,Upgrade
21,Return on Equity (ROE),0.27%,0.17%,1.59%,-,-,-,1.39%,-3.28%,1.47%,1.56%,2.42%,1.44%,3.53%,5.15%,6.74%,6.10%,0.27%,-1.63%,2.43%,-,Upgrade,
22,Return on Assets (ROA),1.37%,0.26%,0.67%,-,-,-,0.45%,-1.36%,0.44%,0.44%,0.91%,0.41%,1.75%,3.72%,4.01%,1.74%,0.32%,-1.21%,1.33%,-,Upgrade,
23,Return on Capital (ROIC),1.58%,0.30%,0.79%,-,-,-,0.54%,-1.61%,0.52%,0.52%,1.08%,0.49%,2.13%,4.61%,5.02%,2.18%,0.41%,-1.52%,1.66%,-,Upgrade,
24,Return on Capital Employed (ROCE),1.17%,1.21%,1.21%,1.68%,1.56%,0.88%,-,-0.01%,-,0.99%,1.35%,2.39%,3.32%,5.46%,4.82%,2.38%,1.08%,0.59%,-,6.81%,8.54%,Upgrade
25,Earnings Yield,-0.13%,-0.15%,0.16%,0.48%,0.35%,0.55%,0.42%,0.14%,0.27%,0.92%,0.96%,1.15%,1.27%,1.60%,1.52%,0.94%,0.50%,0.22%,0.72%,1.30%,1.42%,Upgrade
26,FCF Yield,-11.66%,-13.50%,-14.58%,-14.05%,-8.75%,-9.43%,-8.16%,-4.63%,-3.95%,-1.22%,-1.65%,-2.40%,-1.31%,-1.37%,-1.99%,-0.16%,0.19%,0.40%,1.00%,0.16%,0.44%,Upgrade
27,Dividend Yield,0.26%,-,-,-,0.20%,-,-,-,0.30%,-,-,-,0.31%,-,-,-,0.19%,-,-,-,0.31%,Upgrade
28,Payout Ratio,0.00%,1105.32%,423.31%,21.19%,-,-,70.66%,-,-,80.46%,145.86%,-,228.83%,-,49.83%,-,5.57%,784.13%,-,-,1.77%,Upgrade
29,Buyback Yield / Dilution,7.09%,0.14%,0.04%,-0.45%,0.50%,0.06%,13.11%,-17.81%,-17.25%,-17.69%,-36.10%,-0.03%,37.77%,0.77%,-1.00%,0.05%,-46.30%,-16.99%,-4.99%,-11.25%,-1.04%,Upgrade
30,Total Shareholder Return,7.35%,0.14%,0.04%,-0.45%,0.70%,0.06%,13.11%,-17.81%,-16.95%,-17.69%,-36.10%,-0.03%,38.08%,0.77%,-1.00%,0.05%,-46.12%,-16.99%,-4.99%,-11.25%,-0.73%,Upgrade
