,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+7 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+7 Quarters
0,Operating Revenue,255.79,237,215.21,235.74,238.03,263.97,207.89,178.79,218.26,251.66,250.28,272.66,220.06,244.96,251.23,224.71,209.75,115.87,201.32,192.95,Upgrade
1,Other Revenue,-1.24,1.24,-,2.29,-0.99,0.99,-,3.67,-2.28,-,-,4.56,-1.81,1.81,-,1.93,-1.42,1.42,-,2.98,Upgrade
2,Revenue,254.55,238.24,215.21,238.03,237.04,264.96,207.89,182.46,215.98,251.66,250.28,277.22,218.24,246.77,251.23,226.64,208.34,117.29,201.32,195.93,Upgrade
3,Revenue Growth (YoY),7.39%,-10.08%,3.52%,30.45%,9.75%,5.28%,-16.94%,-34.18%,-1.04%,1.98%,-0.38%,22.32%,4.76%,110.40%,24.79%,15.67%,-22.25%,-65.29%,-37.52%,-28.71%,Upgrade
4,Cost of Revenue,208.85,206.72,187.58,215.86,196.68,225.56,186.31,167.93,226.62,226.68,222.24,246.83,187.27,199.71,206.89,204.22,179.71,102.29,175.64,163.55,Upgrade
5,Gross Profit,45.71,31.52,27.64,22.17,40.36,39.4,21.57,14.53,-10.64,24.99,28.04,30.39,30.98,47.06,44.34,22.41,28.63,15,25.68,32.38,Upgrade
6,"Selling, General & Admin",24.28,18.26,13.32,11.89,12.12,13.35,10.51,14.73,14.76,11.33,11.02,13.57,12.56,11.47,11.86,-1.42,19.28,16.32,12.44,20.58,Upgrade
7,Research & Development,12.07,11.15,4.8,8.64,9.25,11.3,5.27,8.54,6.06,11.69,6.1,9.58,9.83,9.04,4.74,6.97,6.98,6.14,4.46,8.75,Upgrade
8,Other Operating Expenses,-5.04,1.4,1.18,1.64,1.51,1.75,1.09,3.6,-34.56,-0.57,1.61,3.47,1.53,0.93,1.8,2.7,0.25,0.91,0.64,2.76,Upgrade
9,Operating Expenses,31.59,28.92,21.05,21.19,26.21,28.59,17.51,26.53,-14.51,21.1,20.09,27.39,20.37,24.18,19.57,11.81,26.66,22.38,17.54,27.97,Upgrade
10,Operating Income,14.11,2.6,6.58,0.98,14.15,10.81,4.06,-12,3.88,3.89,7.95,3,10.6,22.89,24.77,10.6,1.96,-7.38,8.14,4.41,Upgrade
11,Interest Expense,-,-4.45,-,-0.63,-,-0,-,-0,-,-0.41,-,-,-,-,-,-,-,-0,-,-,Upgrade
12,Interest & Investment Income,6.08,0.47,4.04,1.45,2.65,2.08,1.63,1.76,0.89,-,0.41,1.8,0.67,1.54,0.78,1.84,3.39,0.44,0.37,0.39,Upgrade
13,Currency Exchange Gain (Loss),-1.1,1.1,-,2.62,-2.15,2.15,-,6.38,-3.94,-,-,-1.09,0.19,-0.19,-,-1.83,-0.29,0.29,-,0.3,Upgrade
14,Other Non Operating Income (Expenses),-10.86,1.88,-1.28,-7.29,0.14,-0.12,-0.85,-9.61,8.26,4.78,-0.8,5.6,-5.51,0.01,-0.79,-3.02,-0.37,2.23,0.72,-1.44,Upgrade
15,EBT Excluding Unusual Items,8.23,1.58,9.34,-2.87,14.79,14.92,4.84,-13.47,9.09,8.27,7.56,9.3,5.96,24.24,24.76,7.6,4.69,-4.42,9.23,3.65,Upgrade
16,Gain (Loss) on Sale of Investments,-0.8,0.13,-1.24,-0.99,-0.86,1.4,1.02,0.49,1.29,-2.38,1.06,0.4,0.51,-0.33,0.61,0.21,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Assets,-0.08,-0.18,0.24,4.4,-0,-0,-,0.14,-0.1,-0.04,-0.04,0.08,-0.05,-0.31,-0.03,3.27,-0.01,-0,-,-0.25,Upgrade
