,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+7 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+7 Quarters
0,Cash & Equivalents,188.07,181.78,133.84,170.71,121.47,-,246.51,185.15,255.26,418.11,327.2,330.69,202.79,182.42,194.83,209.47,155.46,184.5,150.79,161.17,Upgrade
1,Short-Term Investments,-,-,-,20,-,-,-,100,-,-,-,160,-,-,-,40,-,150,-,150,Upgrade
2,Trading Asset Securities,87.52,135.07,160.72,216.6,336.63,-,367.88,431.86,476.37,430.07,392.45,391.39,60.78,90.27,90.82,90.21,-,-,-,-,Upgrade
3,Cash & Short-Term Investments,275.59,316.85,294.56,407.31,458.1,-,614.39,717.01,731.63,848.19,719.65,882.08,263.57,272.69,285.64,339.68,155.46,334.5,150.79,311.17,Upgrade
4,Cash Growth,-39.84%,-,-52.06%,-43.19%,-37.39%,-,-14.63%,-18.71%,177.58%,211.05%,151.94%,159.68%,69.55%,-18.48%,89.44%,9.16%,-,262.04%,88.39%,185.80%,Upgrade
5,Accounts Receivable,441.26,403.18,410,404.76,437.85,-,345.9,301.3,297.55,344.22,370.42,377.43,209.01,416.74,252.77,369.24,227.1,187.14,403.73,205.82,Upgrade
6,Other Receivables,24.85,118.26,24.35,80.73,9.53,-,4.01,52.75,4.25,30.83,3.81,17.17,153.08,9.88,171.52,4.61,146.68,144.98,2.22,171.94,Upgrade
7,Receivables,466.11,521.44,434.35,485.5,447.38,-,349.91,354.06,301.79,375.05,374.23,394.6,362.09,426.62,424.3,373.84,373.78,332.11,405.94,377.76,Upgrade
8,Inventory,187.36,195.46,205.35,198.83,205.8,-,217.97,217.38,227.06,200.37,224.23,229.2,267.79,273.15,262.16,280.33,286.21,295,272.11,292.57,Upgrade
9,Prepaid Expenses,-,1.13,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.79,-,-,Upgrade
10,Other Current Assets,142.19,39.82,124.59,16.95,114.24,-,173.89,17.64,111.78,37.49,207.92,8.59,30.8,12.61,72.24,21.08,178.24,28.81,180.61,14.51,Upgrade
11,Total Current Assets,1071,1075,1059,1109,1226,-,1356,1306,1372,1461,1526,1514,924.26,985.06,1044,1015,993.68,991.21,1009,996.01,Upgrade
12,"Property, Plant & Equipment",1417,1410,1325,1155,995.11,-,862.2,818.03,705.34,622.58,587.59,505.29,509.98,449.24,431.41,424.03,428.2,435.3,426.42,424.55,Upgrade
13,Long-Term Investments,14.76,15.21,15.76,16.11,12.5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
14,Other Intangible Assets,67.59,68.15,67.65,67.77,68.38,-,69.28,69.81,70.38,68.16,68.64,69.17,69.52,70.1,70.74,47.24,73.15,73.44,73.88,74.28,Upgrade
15,Long-Term Deferred Tax Assets,5.35,4.85,5.35,4.61,4.44,-,4.02,3.69,4.14,4.12,4.04,4.15,4.89,4.84,4.01,4.23,4.16,4.16,4.26,4.26,Upgrade
16,Long-Term Deferred Charges,2.87,2.87,2.87,2.87,2.87,-,2.87,2.87,2.87,2.87,2.87,2.87,2.87,2.87,2.87,2.87,2.88,2.87,2.87,2.87,Upgrade
