,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+17 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+17 Quarters
0,Operating Revenue,434.1,372.01,323.1,380.45,377.62,318.18,294.84,376.94,426.8,412.45,487.1,412.61,625.8,469.65,616.74,742.24,679.18,466.8,388.45,429.4,Upgrade
1,Other Revenue,-18.05,18.05,-,15.42,-8.12,8.12,-,41.37,-20.09,20.09,-,41.23,-36.5,36.5,-,45.33,-15.86,15.86,-,9.56,Upgrade
2,Revenue,416.05,390.07,323.1,395.86,369.5,326.31,294.84,418.31,406.71,432.54,487.1,453.83,589.3,506.15,616.74,787.57,663.32,482.67,388.45,438.96,Upgrade
3,Revenue Growth (YoY),12.60%,19.54%,9.58%,-5.37%,-9.15%,-24.56%,-39.47%,-7.83%,-30.98%,-14.54%,-21.02%,-42.38%,-11.16%,4.86%,58.77%,79.42%,47.03%,9.63%,-5.76%,111.39%,Upgrade
4,Cost of Revenue,367.41,368.9,307.56,391.83,368.73,314.36,289.42,449.68,361.5,365.88,418.58,395.52,482.65,433.25,493.7,685.39,486.9,380.65,288.89,353.27,Upgrade
5,Gross Profit,48.64,21.16,15.54,4.04,0.77,11.95,5.42,-31.37,45.22,66.66,68.52,58.31,106.65,72.89,123.05,102.18,176.42,102.02,99.56,85.69,Upgrade
6,"Selling, General & Admin",34.43,32.28,28.31,51.67,41.53,37.3,36.01,48.17,41,43.56,40.87,42.03,42.28,39.09,42.39,48.66,42.24,39.59,31.6,31.53,Upgrade
7,Research & Development,19.57,16.38,16.56,30.91,18.4,24.93,21.82,26.79,23.66,21.39,21.87,29.65,28.49,29.45,27.71,36.56,26.51,31.95,19.95,29.08,Upgrade
8,Other Operating Expenses,-0.04,0.16,0.36,-4.38,-0.86,2.14,0.09,4.54,-0.96,0.63,0.84,2.02,2.32,0.94,-0.66,6.92,-0.07,-1.04,-1.7,3.84,Upgrade
9,Operating Expenses,50.56,51.54,42.75,81.13,57.3,65.69,57.32,67.5,57.05,64.91,59.74,69.39,79.45,66.83,60.58,98.18,79.01,74.38,44.58,66.5,Upgrade
10,Operating Income,-1.92,-30.38,-27.21,-77.1,-56.53,-53.74,-51.9,-98.87,-11.83,1.75,8.79,-11.08,27.2,6.07,62.47,4,97.41,27.64,54.98,19.18,Upgrade
11,Interest Expense,-3.19,-4.22,-3.66,-3.16,-4.22,-4.6,-6.39,-4,-3.49,-4.09,-3.15,-2.62,-2.64,-4.85,-5.27,-8.17,-5.58,-7.65,-5.06,-6.8,Upgrade
12,Interest & Investment Income,1.01,2.17,2.35,1.28,2.1,13.27,2.62,6.33,1.32,3.11,3.59,1.77,1.75,6.2,3.69,0.41,0.36,1.73,0.27,4.07,Upgrade
13,Currency Exchange Gain (Loss),-3.79,3.79,-,7.42,-5.89,5.89,-,17.58,-9.64,9.64,-,-0.01,-0.31,0.31,-,-4.06,-1.7,1.7,-,-2.91,Upgrade
14,Other Non Operating Income (Expenses),0.48,0.83,1.49,-2.8,-4.26,3.31,-1.56,-19.61,19.7,-1.68,0.83,3.89,-4.58,6.58,-7.27,4.43,-3.9,-3.2,1.61,-1.74,Upgrade
15,EBT Excluding Unusual Items,-7.41,-27.82,-27.03,-74.35,-68.8,-35.87,-57.23,-98.57,-3.93,8.72,10.06,-8.04,21.42,14.31,53.62,-3.39,86.59,20.21,51.8,11.8,Upgrade
16,Merger & Restructuring Charges,-,-,-,5.75,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
17,Impairment of Goodwill,-,-,-,-,-,-,-,-85.22,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
18,Gain (Loss) on Sale of Investments,-0.02,-0.35,0.36,0.39,-,-0.38,0.43,-3.9,0.96,0.3,1.35,1.84,-,-,-,-,-,-,-,-,Upgrade
19,Gain (Loss) on Sale of Assets,0.06,0.29,0.47,-0.37,4.26,-1.14,-1.34,1.41,-0.01,-0.22,-0.28,-0.27,-0.1,0.01,0,0.22,-0.26,0.78,0.05,0.45,Upgrade
20,Asset Writedown,-9.62,1.21,-1.24,-12.61,5.6,-31.33,8.68,-70.83,3.26,-1.59,1.48,-15.1,-7.09,5.77,-5.79,12.89,-13.55,2.22,-2.27,17.11,Upgrade
21,Legal Settlements,-,-,-,-,-,-,-,15.91,-2.25,2.25,-,-3,3,-3,-,-,-,-,-,-,Upgrade
22,Other Unusual Items,-0.83,2.09,0.28,4.92,-0.48,0.48,-,2.27,-3.47,3.47,-,-4.25,1.92,-1.92,-,4.74,-0.21,0.21,-,5.37,Upgrade
23,Pretax Income,-17.82,-24.57,-27.16,-76.27,-59.42,-68.25,-49.46,-238.93,-5.43,12.92,12.62,-28.82,19.15,15.18,47.83,14.47,72.56,23.42,49.58,34.72,Upgrade
24,Income Tax Expense,2.09,-1.03,8.67,-0.98,0.31,6.98,-4.48,-3.95,0.84,1.27,1.97,-8.84,1.11,1.68,3.12,-4.69,10.84,2.63,8.34,0.44,Upgrade
25,Earnings From Continuing Operations,-19.91,-23.54,-35.83,-75.29,-59.73,-75.23,-44.98,-234.98,-6.28,11.66,10.65,-19.97,18.03,13.5,44.71,19.16,61.72,20.79,41.23,34.28,Upgrade
26,Minority Interest in Earnings,-0.76,-0.46,-0.03,0.72,0.18,0.08,0.09,0.07,-,-,-,-,0.04,-0.15,0.02,-5.72,-18.18,-8.11,-5.85,-2.33,Upgrade
27,Net Income,-20.66,-24,-35.86,-74.57,-59.55,-75.15,-44.89,-234.91,-6.28,11.66,10.65,-19.97,18.08,13.35,44.74,13.43,43.54,12.67,35.38,31.95,Upgrade
28,Net Income to Common,-20.66,-24,-35.86,-74.57,-59.55,-75.15,-44.89,-234.91,-6.28,11.66,10.65,-19.97,18.08,13.35,44.74,13.43,43.54,12.67,35.38,31.95,Upgrade
29,Net Income Growth,-,-,-,-,-,-,-,-,-,-12.66%,-76.20%,-,-58.48%,5.34%,26.43%,-57.96%,115.84%,-60.02%,-22.16%,-,Upgrade
30,Shares Outstanding (Basic),260,260,261,261,261,261,261,260,262,263,264,265,266,266,266,213,203,203,201,183,Upgrade
31,Shares Outstanding (Diluted),260,260,261,261,261,261,261,260,262,263,264,265,266,266,266,213,203,203,201,183,Upgrade
