,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+17 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+17 Quarters
0,Market Capitalization,2383,2508,1890,2085,2757,2757,3357,3141,3136,3272,3080,3188,3867,3674,4374,4077,4099,4138,4919,4181,4255,Upgrade
1,Market Cap Growth,-9.05%,-9.05%,-43.71%,-33.62%,-12.07%,-15.72%,8.99%,-1.49%,-18.92%,-10.94%,-29.59%,-21.79%,-5.64%,-11.21%,-11.08%,-2.50%,-3.67%,5.40%,63.68%,8.33%,86.49%,Upgrade
2,Enterprise Value,2188,2346,1680,1979,2652,2633,3105,2769,2764,2967,2675,2687,3393,3157,3621,4441,4463,4425,5097,4466,4443,Upgrade
3,Last Close Price,9.17,9.65,7.25,8.00,10.58,10.58,12.88,12.02,12.00,12.52,11.63,12.00,14.51,13.78,16.40,15.25,19.93,20.12,23.92,20.27,20.63,Upgrade
4,PE Ratio,-,-,-,-,-,-,-,-,-,-,150.90,144.28,-,41.00,38.02,35.64,39.03,33.49,49.11,35.08,32.91,Upgrade
5,PS Ratio,1.57,1.64,1.28,1.47,1.99,1.96,2.32,2.02,1.80,1.84,1.57,1.57,1.79,1.47,1.70,1.60,1.77,2.10,2.79,2.43,2.44,Upgrade
6,PB Ratio,2.14,2.25,1.67,1.79,2.30,2.22,2.58,2.30,2.15,1.93,1.81,1.86,2.24,2.09,2.52,2.36,2.03,4.35,5.51,4.77,5.12,Upgrade
7,P/TBV Ratio,2.31,2.31,1.71,1.83,2.35,2.27,2.63,2.35,2.19,2.12,1.99,2.04,2.46,2.29,2.77,2.60,2.34,6.03,7.62,6.57,7.14,Upgrade
8,P/FCF Ratio,83.49,-,-,-24.24,-19.95,-,-,-,-,27.59,72.92,-111.11,311.81,-,-,363.31,89.24,-,-,71.16,-,Upgrade
9,P/OCF Ratio,39.51,39.51,-,-99.74,-59.08,-,-,27.91,-,12.99,18.25,27.94,27.08,-,-,17.42,16.15,19.51,18.67,18.51,28.63,Upgrade
10,EV/Sales Ratio,1.43,1.54,1.14,1.40,1.91,1.87,2.15,1.78,1.58,1.67,1.36,1.32,1.57,1.26,1.41,1.74,1.92,2.24,2.89,2.60,2.55,Upgrade
11,EV/EBITDA Ratio,-,-61.82,-,-,-,-,-,-,-,37.25,23.49,22.62,20.24,17.75,14.85,17.25,18.17,17.26,24.27,19.39,22.52,Upgrade
12,EV/EBIT Ratio,-,-,-,-,-,-,-,-,-,-,100.36,86.75,-,31.66,21.30,23.19,24.25,22.21,31.87,24.35,28.21,Upgrade
13,EV/FCF Ratio,76.64,-,-,-23.01,-19.19,-,-,-,-,25.02,63.33,-93.64,273.56,-,-,395.75,97.16,-,-,76.01,-,Upgrade
14,Debt / Equity Ratio,0.25,0.25,0.36,0.39,0.37,0.39,0.35,0.37,0.33,0.19,0.22,0.22,0.16,0.14,0.16,0.22,0.24,0.59,0.66,0.44,0.45,Upgrade
15,Debt / EBITDA Ratio,-,3.09,58.60,-,-,-,-,-,-,7.39,2.41,2.99,1.84,1.39,1.61,1.20,5.46,1.27,3.33,1.42,2.84,Upgrade
16,Debt / FCF Ratio,9.79,-,-,-5.23,-3.21,-,-,-,-,2.71,8.68,-13.11,22.16,-,-,34.37,10.43,-,-,6.62,-,Upgrade
17,Asset Turnover,0.74,0.67,-,0.66,0.61,0.52,0.46,0.63,0.60,0.62,0.69,0.64,0.83,0.67,0.75,1.10,1.20,0.96,0.85,0.99,Upgrade,
18,Inventory Turnover,8.72,9.02,9.01,-,9.33,9.05,8.27,7.48,8.93,5.64,5.61,6.95,6.92,8.20,6.87,7.67,9.92,6.94,6.15,5.05,6.32,Upgrade
19,Quick Ratio,0.99,0.99,1.00,1.00,1.03,1.09,1.15,1.20,1.27,1.32,1.48,1.51,1.55,1.52,1.43,1.52,1.52,0.74,0.72,0.74,0.72,Upgrade
20,Current Ratio,1.23,1.23,1.23,1.23,1.25,1.29,1.34,1.37,1.51,1.63,1.85,1.85,1.83,1.81,1.74,1.81,1.74,1.01,0.98,1.03,1.00,Upgrade
21,Return on Equity (ROE),-7.08%,-8.20%,-,-24.67%,-18.80%,-22.58%,-12.76%,-59.60%,-1.48%,2.73%,2.47%,-4.58%,4.13%,3.12%,9.53%,5.15%,26.76%,9.39%,19.32%,16.61%,Upgrade,
22,Return on Assets (ROA),-0.21%,-3.27%,-,-8.01%,-5.81%,-5.37%,-5.05%,-9.34%,-1.09%,0.16%,0.78%,-0.98%,2.38%,0.51%,4.75%,0.35%,11.01%,3.45%,7.49%,2.71%,Upgrade,
23,Return on Capital (ROIC),-0.33%,-4.82%,-,-11.45%,-8.12%,-7.42%,-6.83%,-12.49%,-1.45%,0.21%,1.07%,-1.38%,3.38%,0.73%,6.77%,0.50%,16.25%,5.03%,11.13%,4.21%,Upgrade,
24,Return on Capital Employed (ROCE),-,-,-,-,-,-,-,-,-,-,1.37%,1.57%,-,5.15%,8.84%,9.48%,8.81%,18.59%,15.78%,18.28%,16.70%,Upgrade
25,Earnings Yield,-6.51%,-6.18%,-10.27%,-11.76%,-9.22%,-15.03%,-10.76%,-8.74%,-6.98%,-0.12%,0.66%,0.69%,1.45%,2.44%,2.63%,2.81%,2.56%,2.99%,2.04%,2.85%,3.04%,Upgrade
26,FCF Yield,1.20%,1.14%,-2.12%,-4.12%,-5.01%,-7.49%,-2.79%,-0.20%,0.51%,3.62%,1.37%,-0.90%,0.32%,-0.38%,-0.04%,0.28%,1.12%,0.13%,1.55%,1.41%,-0.80%,Upgrade
27,Dividend Yield,0.00%,-,-,-,-,-,-,-,-,-,-,-,0.27%,-,-,-,0.20%,-,-,-,0.31%,Upgrade
28,Payout Ratio,0.00%,-,-,-,-,-,-,-,-,-,105.53%,19.54%,-,-,130.75%,29.68%,87.05%,16.25%,205.62%,13.31%,66.20%,Upgrade
29,Buyback Yield / Dilution,0.08%,0.33%,0.16%,0.02%,-0.18%,0.35%,0.74%,1.33%,1.98%,1.60%,1.17%,0.61%,-24.36%,-31.08%,-31.09%,-32.22%,-16.81%,1.78%,1.49%,2.83%,16.86%,Upgrade
30,Total Shareholder Return,0.08%,0.33%,0.16%,0.02%,-0.18%,0.35%,0.74%,1.33%,1.98%,1.60%,1.17%,0.61%,-24.10%,-31.08%,-31.09%,-32.22%,-16.61%,1.78%,1.49%,2.83%,17.16%,Upgrade
