,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,34.73,11.27,29.21,48.02,45.77,16.82,111.28,157.41,68.37,117.88,93.95,106.19,52.05,62.85,62.59,48.63,66.8,62.95,47.71,47.93,Upgrade
1,Trading Asset Securities,-,21.96,-,-,15.36,15.36,15.36,15.36,14.93,4.93,4.93,4.93,-,-,-,-,-,-,-,-,Upgrade
2,Cash & Short-Term Investments,34.73,33.23,29.21,48.02,61.13,32.18,126.64,172.77,83.3,122.81,98.88,111.12,52.05,62.85,62.59,48.63,66.8,62.95,47.71,47.93,Upgrade
3,Cash Growth,-43.20%,3.25%,-76.93%,-72.21%,-26.61%,-73.79%,28.07%,55.48%,60.06%,95.39%,57.99%,128.52%,-22.09%,-0.15%,31.19%,1.44%,0.54%,13.65%,-12.36%,-28.67%,Upgrade
4,Accounts Receivable,247.7,247.8,429.71,414.63,201.56,200.45,173.99,165.56,220.95,206.08,192.96,202.89,206.28,541.31,499.99,465.95,464.5,455.05,426.45,407.71,Upgrade
5,Other Receivables,434.12,467.32,267.51,275.05,215.21,447.18,244.77,255.45,72.07,80.67,104.26,179.01,601.59,34.42,61.64,97.27,27.78,34.65,31.58,40.42,Upgrade
6,Receivables,681.82,715.12,697.22,689.68,416.77,647.63,418.76,421.01,293.02,356.76,297.22,381.91,807.87,575.73,561.63,563.22,492.28,489.71,458.02,448.13,Upgrade
7,Inventory,27.43,22.55,19.55,15.23,20.91,16.27,19.81,18.26,22.89,25.51,23.26,26.5,27.71,26.07,18.81,17,25.84,23.99,24.85,25.85,Upgrade
8,Other Current Assets,16.44,18.38,18.93,18.07,225.11,22.65,107.37,21.87,83.99,85.22,39.85,38.17,31.12,49.05,41.91,40.19,79.23,74.56,35.95,33.99,Upgrade
9,Total Current Assets,760.42,789.28,764.92,771,723.92,718.74,672.59,633.9,483.2,590.3,459.21,557.69,918.75,713.71,684.93,669.03,664.15,651.21,566.53,555.9,Upgrade
10,"Property, Plant & Equipment",623.6,632.72,634.83,638.56,648.69,645.37,658.52,670.78,688.38,677.91,694.96,693.63,671.84,1301,1232,1217,1371,1353,1407,1387,Upgrade
11,Long-Term Investments,179.97,361.64,384.18,362.13,247.98,429.38,424.68,399.64,782.98,772.07,748.18,698.11,684.02,713.39,713.73,719.12,503.72,503.95,510.53,515.25,Upgrade
12,Goodwill,1.28,0.85,0.85,0,0,-,-,-,-,-,-,-,21.85,23.52,0.01,0.01,0.01,0.01,0.01,0.01,Upgrade
13,Other Intangible Assets,24.91,25.1,25.3,18.36,18.65,18.83,19,19.17,25.76,26.02,65.03,65.51,63.64,64.12,45.49,45.76,53.62,54.39,55.24,56.09,Upgrade
14,Long-Term Accounts Receivable,1.6,1.56,1.52,1.48,1.44,1.4,106.3,195.61,1.29,1.26,1.23,1.2,4.56,4.46,4.36,4.27,-,6,-,40.55,Upgrade
