,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,683.92,583.27,437.34,492.6,620.22,553.9,495.67,528.32,571.87,780.47,576.15,420.15,682.72,532.14,440.2,647.84,462.63,458.58,285.66,566.92,Upgrade
1,Other Revenue,-46.44,46.44,-,83.39,-36.76,36.76,-,60.53,-21.9,21.9,-,106.16,-59.48,59.48,-,72.15,-15.34,15.34,-,30.55,Upgrade
2,Revenue,637.48,629.71,437.34,575.99,583.46,590.66,495.67,588.85,549.98,802.36,576.15,526.31,623.24,591.62,440.2,719.99,447.29,473.92,285.66,597.47,Upgrade
3,Revenue Growth (YoY),9.26%,6.61%,-11.77%,-2.18%,6.09%,-26.38%,-13.97%,11.88%,-11.75%,35.62%,30.88%,-26.90%,39.34%,24.84%,54.10%,20.51%,-8.98%,-7.80%,-32.53%,-16.36%,Upgrade
4,Cost of Revenue,543.1,570.78,397.84,525.94,551.58,575.85,430.65,630.32,483.56,755.97,520.01,547.46,469.44,478.04,353.33,523.52,277.01,385.79,205.36,475.98,Upgrade
5,Gross Profit,94.38,58.94,39.5,50.04,31.88,14.81,65.02,-41.47,66.42,46.39,56.14,-21.15,153.8,113.58,86.87,196.48,170.28,88.13,80.29,121.49,Upgrade
6,"Selling, General & Admin",34.52,32.01,41.76,53.93,48.16,54.14,54.25,-8.08,123.39,1.72,83.23,38.09,80.88,26.67,41.04,6.01,124.41,19.01,89.11,46.91,Upgrade
7,Research & Development,29.28,15.74,17.68,26.83,31.56,31.07,13.13,16.67,23.64,18.2,38.18,28.32,30.48,25.6,11.23,23.95,19.42,20.84,8.22,27.68,Upgrade
8,Other Operating Expenses,4.75,4.28,3.86,-0.32,4.38,5.26,0.73,-2.1,0.95,3.14,1.12,11.91,-0.39,4.64,0.18,12.52,-0.88,4.68,0.44,16.4,Upgrade
