,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+5 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+5 Quarters
0,Market Capitalization,5252,3307,2172,2660,3038,3196,3164,4000,3680,3280,2820,2622,2352,2336,2468,3118,3044,2602,-,-,-,Upgrade
1,Market Cap Growth,3.46%,3.46%,-31.35%,-33.50%,-17.45%,-2.56%,12.20%,52.56%,56.46%,40.41%,14.26%,-15.91%,-22.73%,-10.22%,-,-,-,-,-,-,-,Upgrade
2,Enterprise Value,5035,3054,1915,2362,2740,2877,2864,3666,3346,3000,2554,2391,2121,2092,2145,2587,2513,2460,-,-,-,Upgrade
3,Last Close Price,26.26,16.70,10.97,13.03,14.88,15.65,15.50,19.43,17.87,15.93,13.70,12.58,11.28,11.20,11.84,14.51,14.17,12.11,-,-,-,Upgrade
4,PE Ratio,34.08,21.49,12.00,12.81,14.84,16.83,20.33,31.04,30.34,31.34,34.16,32.35,28.96,25.94,24.00,32.09,31.41,30.72,-,-,-,Upgrade
5,PS Ratio,4.63,2.92,1.79,2.07,2.31,2.66,2.78,3.89,3.82,3.42,3.35,3.35,3.19,3.56,3.88,5.27,5.47,4.82,-,-,-,Upgrade
6,PB Ratio,3.94,2.25,1.52,1.86,2.10,2.28,2.38,3.10,2.89,2.70,2.40,2.25,2.02,1.98,2.12,2.61,2.84,2.51,-,-,-,Upgrade
7,P/TBV Ratio,3.35,3.35,2.32,2.81,3.18,3.54,3.53,4.71,4.40,3.96,3.56,3.40,3.08,3.15,3.41,3.97,3.39,3.00,-,-,-,Upgrade
8,P/FCF Ratio,144.32,90.86,315.01,-,38.69,-,32.75,-,32.34,29.84,61.88,-,101.38,-,31.54,-,37.14,25.90,-,-,-,Upgrade
9,P/OCF Ratio,24.40,24.40,17.52,-,19.38,17.39,14.02,-,17.05,20.69,33.46,-,44.16,-,25.09,-,29.50,22.37,-,-,-,Upgrade
10,EV/Sales Ratio,4.44,2.70,1.58,1.84,2.09,2.39,2.52,3.57,3.47,3.13,3.03,3.06,2.87,3.18,3.37,4.37,4.52,4.56,-,-,-,Upgrade
11,EV/EBITDA Ratio,25.88,15.89,7.74,8.68,9.65,10.74,13.04,20.10,19.76,18.99,19.26,20.96,19.26,18.10,16.12,19.94,19.36,20.24,-,-,-,Upgrade
12,EV/EBIT Ratio,37.72,22.87,10.08,10.76,11.80,13.24,16.83,27.41,27.52,26.98,28.72,30.81,27.64,24.52,20.91,27.31,26.58,28.57,-,-,-,Upgrade
13,EV/FCF Ratio,138.35,83.91,277.73,-,34.89,-,29.64,-,29.40,27.29,56.05,-,91.42,-,27.40,-,30.66,24.48,-,-,-,Upgrade
14,Debt / Equity Ratio,0.01,0.01,0.01,0.01,0.01,0.03,0.01,0.01,0.01,0.00,0.01,0.04,0.04,-,-,-,-,-,-,-,-,Upgrade
15,Debt / EBITDA Ratio,0.08,0.09,0.04,0.23,0.05,0.10,0.02,0.09,0.06,0.03,0.02,0.98,0.44,-,-,-,-,-,-,-,-,Upgrade
16,Debt / FCF Ratio,0.44,0.44,1.67,-,0.15,-,0.10,-,0.08,0.06,0.13,-,2.15,-,-,-,-,-,-,-,-,Upgrade
