,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,521.65,605.94,817.63,804.45,739.94,1071,900.34,1149,1158,1539,1794,2246,3078,221.6,288.46,234.46,185.05,239.21,256.47,260.3,Upgrade
1,Cash & Short-Term Investments,521.65,605.94,817.63,804.45,739.94,1071,900.34,1149,1158,1539,1794,2246,3078,221.6,288.46,234.46,185.05,239.21,256.47,260.3,Upgrade
2,Cash Growth,-29.50%,-43.41%,-9.19%,-30.01%,-36.08%,-30.41%,-49.80%,-48.83%,-62.39%,594.42%,521.74%,857.91%,1563.27%,-7.36%,12.47%,-9.93%,-24.14%,18.41%,23.81%,56.79%,Upgrade
3,Accounts Receivable,868.55,920.08,980.32,1015,1240,1254,1359,1215,1519,1329,1177,1083,1199,1129,1193,1181,1301,1290,1337,1331,Upgrade
4,Other Receivables,185.59,187.08,221.47,229.66,172.83,204.26,254.42,240.76,129.58,93,107.21,85.78,108.23,94.07,57.25,57.13,101.2,93.95,89.46,81.07,Upgrade
5,Receivables,1054,1107,1202,1245,1413,1458,1613,1456,1649,1422,1284,1169,1308,1223,1250,1238,1402,1384,1426,1412,Upgrade
6,Inventory,434.44,477.54,513.47,505.75,525.92,548.39,602.09,639.79,923.24,862.65,876.73,799.94,1166,1206,1281,1281,1175,1092,1130,1211,Upgrade
7,Prepaid Expenses,-,26.26,-,0.02,-,5.81,-,0.11,-,0.96,-,3.92,-,0.26,-,-,-,5.66,-,4.53,Upgrade
8,Other Current Assets,478.79,488.77,503.3,460.1,703.37,584.3,618.62,527.14,437.63,410.19,337.09,362.62,405.9,351.76,293.27,214.36,281.93,316.47,207.53,172.97,Upgrade
