,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,1028,1390,1581,1324,1186,1156,1102,855.83,1235,998.57,803.06,1133,658,511.65,501.8,728.95,492.71,578.27,336.22,701.02,Upgrade
1,Other Revenue,-7.07,7.07,-,9.33,-5.16,5.16,-,8.16,-,-,-,7.17,-3.88,3.88,-,14.8,-0.62,0.61,0.01,0.25,Upgrade
2,Revenue,1021,1397,1581,1333,1181,1161,1102,863.99,1235,998.57,803.06,1140,654.12,515.53,501.8,743.74,492.09,578.87,336.24,701.27,Upgrade
3,Revenue Growth (YoY),-13.52%,20.28%,43.44%,54.33%,-4.39%,16.30%,37.22%,-24.19%,88.80%,93.70%,60.04%,53.24%,32.93%,-10.94%,49.24%,6.06%,2.88%,24.96%,-21.35%,78.48%,Upgrade
4,Cost of Revenue,979.39,1274,1452,1382,1165,1151,1002,1055,948.33,807.99,590.15,1287,506.15,474.02,364.85,494.56,257.3,515.58,237.18,487.74,Upgrade
5,Gross Profit,41.61,122.99,128.8,-48.85,15.37,10.26,100.37,-191.18,286.63,190.59,212.91,-146.87,147.97,41.51,136.96,249.19,234.79,63.29,99.06,213.53,Upgrade
6,"Selling, General & Admin",184.31,242.32,169.07,204.2,184.58,185.95,110.47,134.33,123.26,145.49,97.22,178.33,119.06,123.15,88.42,140.72,118.67,117.96,77.88,166.08,Upgrade
7,Research & Development,20.32,25.98,23.8,20.07,19.28,23.15,18.03,24.72,20.58,14.33,20.46,28.41,17.77,12.94,9.57,13.65,9.29,10.11,8.82,19.74,Upgrade
8,Other Operating Expenses,2.98,2.7,4.07,31.35,0.24,-10.78,-4.65,27.76,-5.95,-6.98,-4.67,20.05,-1.82,-9.09,-1.22,9.03,-0.13,0.17,-3.23,11.54,Upgrade
9,Operating Expenses,217.4,286.84,220.47,503.43,282.16,204.32,130.19,292.2,140.62,140.68,113.28,260.77,138.39,132.78,94.97,185.77,110.2,148.6,87.38,200.86,Upgrade
10,Operating Income,-175.79,-163.85,-91.67,-552.28,-266.79,-194.06,-29.82,-483.38,146.01,49.9,99.63,-407.63,9.58,-91.27,41.98,63.42,124.6,-85.31,11.68,12.67,Upgrade
