,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+16 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+16 Quarters
0,Cash & Equivalents,835.3,854.38,824.55,718.91,855.76,757.47,1026,745.05,709.05,497.72,683.56,861.25,604.21,378.97,500.27,524.96,571.5,693.54,628.55,395.65,Upgrade
1,Trading Asset Securities,220.82,201.01,401.16,401.44,403.07,401.15,400.6,400.6,801.88,502.19,501.24,850.85,-,20,20,19,20,20,20,20,Upgrade
2,Cash & Short-Term Investments,1056,1055,1226,1120,1259,1159,1426,1146,1511,999.91,1185,1712,604.21,398.97,520.27,543.96,591.5,713.54,648.55,415.65,Upgrade
3,Cash Growth,-16.10%,-8.91%,-14.05%,-2.21%,-16.68%,15.87%,20.37%,-33.09%,150.07%,150.62%,127.73%,214.75%,2.15%,-44.09%,-19.78%,30.87%,1.98%,51.48%,21.34%,-9.71%,Upgrade
4,Accounts Receivable,120.71,131.19,178.68,99.68,101.7,164.69,148.58,139.98,84.07,102.14,160.77,179.38,114.58,136.49,137.78,125.67,74.37,97.37,104.99,124.58,Upgrade
5,Other Receivables,25.44,56.39,19.16,14.02,22.8,17.64,27.69,14.69,8.3,12.84,9.08,8.41,6.02,4.47,6.63,5.74,15.7,12.46,13.89,12.33,Upgrade
6,Receivables,146.15,187.58,197.84,113.7,124.5,182.33,176.27,154.67,92.37,114.98,169.85,189.78,120.59,142.96,144.4,133.41,90.07,111.83,118.88,138.91,Upgrade
7,Inventory,43.27,42.16,45.03,40.97,45.07,42.83,42.76,37.99,40.2,37.54,32.01,34.72,30.97,23.91,40.95,35.73,40.6,37.1,36.24,34.64,Upgrade
8,Prepaid Expenses,-,0.14,-,2.95,-,4.85,-,2.28,-,7.01,-,1.88,-,0.02,-,0,-,0,-,0.02,Upgrade
9,Other Current Assets,199.98,138.26,143.72,238.42,170.68,262.22,243.69,222.77,261.95,303.56,267.59,140.1,104.08,188.72,195.56,208.56,285.23,178.6,196.52,267.71,Upgrade
10,Total Current Assets,1446,1424,1612,1516,1599,1651,1889,1563,1905,1463,1654,2079,859.85,754.57,901.19,921.65,1007,1041,1000,856.93,Upgrade
11,"Property, Plant & Equipment",3670,3619,3545,3509,3344,3192,3052,3060,2864,2556,2490,2465,2388,2378,2392,2349,2308,2299,2281,2299,Upgrade
12,Long-Term Investments,1680,1653,1585,1558,1543,1434,1279,1229,1197,1139,1087,194.96,143.41,143.86,113.53,113.38,81.48,81.45,81.03,81.01,Upgrade
13,Goodwill,2.46,2.46,2.46,2.46,2.62,2.62,0.08,2.46,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,Upgrade
14,Other Intangible Assets,332.94,336.69,333.54,335.94,263.59,264.08,177.84,257.09,169.56,160.16,158.67,159.91,156.65,155.27,165.17,168.81,170.8,169.95,167.14,168.32,Upgrade
15,Long-Term Deferred Tax Assets,10.87,9.21,8.1,7.15,4.43,3.12,2.84,2.36,2.39,2.61,2.93,3.44,2.71,2.9,2.95,2.77,2.98,2.72,2.68,2.79,Upgrade
16,Long-Term Deferred Charges,1.47,1.05,1.23,0.96,5.58,3,1.27,1.18,1.29,0.93,1.02,1.12,0.85,0.44,0.48,0.86,0.66,0.86,0.34,0.41,Upgrade
17,Other Long-Term Assets,150.57,95.61,79.13,71.25,143.11,137.77,92.35,127.64,97.45,298.02,239.11,266.33,270.1,267.6,176.55,133.96,8.95,8.17,2.51,5.01,Upgrade
18,Total Assets,7293,7141,7167,7001,6905,6687,6494,6243,6238,5619,5633,5170,3822,3703,3752,3691,3580,3603,3535,3414,Upgrade
19,Accounts Payable,313.65,311.08,342.26,313.26,321.32,209.09,229.19,252.32,214.08,190.22,218.98,206.57,208.92,93.6,214.57,195.87,174.69,96.47,176.95,82.37,Upgrade
20,Accrued Expenses,20.81,42.01,18.8,25.34,22.25,29.13,15.61,20.31,14.77,19.69,12.82,15.24,12.05,16.09,10.68,15.34,10.93,15.54,10.09,15.85,Upgrade
21,Short-Term Debt,100.07,106.04,126.08,110.07,150.09,250.06,230.03,220,535.28,325.28,335.32,342.62,25.61,21.31,42.34,65.06,65.05,65.05,30.03,-,Upgrade
22,Current Portion of Long-Term Debt,654.93,75.14,74.54,83.23,56.2,32.86,47.98,52.24,41.5,34.42,42.88,55.77,54.99,49.37,49.24,29.47,27.13,30.11,29.38,29.19,Upgrade
23,Current Portion of Leases,-,2.36,-,2.52,-,4.44,-,6.13,-,4.41,-,4.95,-,3.24,-,-,-,-,-,-,Upgrade
24,Current Income Taxes Payable,39.76,23.56,49.38,22.97,42.9,27.15,44.4,18.49,29.73,20.63,32.99,22.91,22.7,20.95,33.45,27.02,22.73,18.65,25.56,21.67,Upgrade
25,Current Unearned Revenue,261.82,233.01,207.36,225.07,228.32,217.86,189.51,191.26,211.66,217.33,163.27,219.99,194.34,157.71,158.12,174.12,189.57,136.86,169.58,117.24,Upgrade
26,Other Current Liabilities,179.66,212.24,171.42,225.67,180.93,200.19,172.25,182.81,110.18,124.71,96.38,97.63,55.76,172.65,63.42,80.56,60.35,228.04,53.55,182.23,Upgrade
27,Total Current Liabilities,1571,1005,989.84,1008,1002,970.76,928.97,943.55,1157,936.69,902.64,965.68,574.36,534.94,571.81,587.44,550.45,590.72,495.14,448.54,Upgrade
28,Long-Term Debt,1985,2526,2486,2427,2436,2411,2388,2051,2049,1765,1806,1350,490.7,450.9,455.94,457.33,454.85,497.76,521.64,498.37,Upgrade
29,Long-Term Leases,3.39,3.27,3.16,3.2,3.84,3.5,2.2,4.89,3.8,4.86,5.95,6.26,2.86,3.72,8.39,-,-,-,-,-,Upgrade
30,Long-Term Unearned Revenue,13.52,13.78,11.02,11.2,9.1,9.24,5.01,9.98,5.04,5.06,5.08,5.09,5.12,5.13,5.14,5.16,5.17,5.19,4.75,5.22,Upgrade
31,Long-Term Deferred Tax Liabilities,0.3,0.28,0.32,0.32,0.39,0.45,0.53,0.77,2.22,2.32,2.43,2.53,2.7,2.8,2.9,3.01,2.36,2.53,3.01,2.66,Upgrade
32,Other Long-Term Liabilities,-,-,-,-,-,-,-,-,-,-,-,1.35,-,-,-,-,-,-,-,-,Upgrade
33,Total Liabilities,3573,3548,3491,3450,3452,3395,3325,3010,3217,2714,2722,2331,1076,997.49,1044,1053,1013,1096,1025,954.8,Upgrade
34,Common Stock,478.08,478.04,478.04,478.27,478.23,478.23,478.22,470.4,470.4,470.4,336,336,336,336,336,336,336,336,336,336,Upgrade
35,Additional Paid-In Capital,903.29,899.73,897.84,896.55,893.96,891.99,891.39,915.59,859.49,859.48,993.86,993.86,993.86,993.86,993.64,993.64,992.2,992.2,992.2,992.2,Upgrade
36,Retained Earnings,1679,1586,1670,1563,1518,1398,1421,1313,1269,1183,1189,1122,1079,1037,1046,979.25,918.22,868.76,889.17,840.72,Upgrade
37,Treasury Stock,-32.35,-32.35,-35.01,-36.03,-36.03,-36.03,-37.59,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
38,Comprehensive Income & Other,153.89,149.07,144.58,139.17,140.37,135.49,130.28,126.4,128.54,126.88,123.31,118.99,49.83,46.23,43.34,39.44,46.79,42.99,37.72,32.49,Upgrade
39,Total Common Equity,3182,3080,3155,3041,2995,2868,2884,2825,2727,2640,2642,2571,2459,2413,2419,2348,2293,2240,2255,2201,Upgrade
40,Minority Interest,538.32,512.29,521.56,510.73,458.01,424.76,285.94,407.51,293.06,265.3,268.86,268.2,287.71,292.1,288.82,289.42,274.06,267.26,255.14,257.33,Upgrade
41,Shareholders' Equity,3720,3592,3677,3552,3453,3292,3169,3233,3020,2905,2911,2839,2746,2706,2708,2638,2567,2507,2510,2459,Upgrade
42,Total Liabilities & Equity,7293,7141,7167,7001,6905,6687,6494,6243,6238,5619,5633,5170,3822,3703,3752,3691,3580,3603,3535,3414,Upgrade
43,Total Debt,2744,2712,2690,2626,2646,2702,2669,2334,2630,2134,2190,1759,574.15,528.55,555.91,551.86,547.03,592.92,581.05,527.56,Upgrade
44,Net Cash (Debt),-1687,-1657,-1464,-1506,-1388,-1543,-1242,-1188,-1119,-1134,-1005,-47.35,30.06,-129.57,-35.63,-7.91,44.48,120.62,67.5,-111.91,Upgrade
45,Net Cash Growth,-,-,-,-,-,-,-,-,-,-,-,-,-32.42%,-,-,-,-27.64%,-,-10.02%,-,Upgrade
46,Net Cash Per Share,-2.72,-2.79,-2.47,-2.68,-2.45,-2.47,-2.15,-2.29,-2.00,-1.81,-1.79,-0.09,0.06,-0.27,-0.08,-0.02,0.10,0.26,0.14,-0.24,Upgrade
47,Filing Date Shares Outstanding,478.08,478.04,478.04,478.27,478.23,478.23,478.22,470.4,470.4,470.4,470.4,470.4,470.4,470.4,470.4,470.4,470.4,470.4,470.4,470.4,Upgrade
48,Total Common Shares Outstanding,478.08,478.04,478.04,478.27,478.23,478.23,478.22,470.4,470.4,470.4,470.4,470.4,470.4,470.4,470.4,470.4,470.4,470.4,470.4,470.4,Upgrade
49,Working Capital,-125.19,418.09,622.46,508.28,597.06,680.1,959.89,619.81,748.27,526.32,751.62,1113,285.48,219.64,329.38,334.21,456.95,450.35,505.05,408.39,Upgrade
50,Book Value Per Share,6.66,6.44,6.60,6.36,6.26,6.00,6.03,6.01,5.80,5.61,5.62,5.46,5.23,5.13,5.14,4.99,4.88,4.76,4.79,4.68,Upgrade
51,Tangible Book Value,2846,2741,2819,2702,2729,2601,2706,2566,2558,2480,2484,2411,2302,2258,2254,2179,2122,2070,2088,2033,Upgrade
52,Tangible Book Value Per Share,5.95,5.73,5.90,5.65,5.71,5.44,5.66,5.45,5.44,5.27,5.28,5.12,4.89,4.80,4.79,4.63,4.51,4.40,4.44,4.32,Upgrade
53,Buildings,-,800.95,-,485.38,-,393.76,-,384.5,-,365.55,-,362.07,-,351.38,-,334.32,-,310.88,-,310.07,Upgrade
54,Machinery,-,510.06,-,492.97,-,398.47,-,388,-,360.2,-,364.73,-,357.32,-,346.91,-,337.22,-,336.51,Upgrade
55,Construction In Progress,-,292.72,-,486.62,-,964.25,-,802.59,-,372.95,-,232.61,-,137.87,-,367.01,-,381.23,-,325.29,Upgrade
