,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+16 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+16 Quarters
0,Operating Revenue,1338,1344,1568,1458,1397,1420,1804,1637,1333,1274,1666,1407,1052,1023,1446,1779,935.8,870.37,1173,1317,Upgrade
1,Other Revenue,-10.79,10.79,-,24.87,-10.82,10.82,-,17.67,-6.32,6.32,-,8.97,-3.12,3.12,-,5.32,-1.86,1.86,-,5.85,Upgrade
2,Revenue,1327,1355,1568,1483,1386,1431,1804,1655,1326,1280,1666,1416,1048,1026,1446,1785,933.94,872.23,1173,1323,Upgrade
3,Revenue Growth (YoY),-4.24%,-5.35%,-13.07%,-10.39%,4.51%,11.78%,8.26%,16.84%,26.49%,24.74%,15.26%,-20.65%,12.26%,17.68%,23.27%,34.93%,3.19%,1.65%,8.05%,33.56%,Upgrade
4,Cost of Revenue,1165,1197,1369,1323,1203,1283,1617,1549,1176,1165,1533,1336,950.68,905.87,1319,1665,844.11,778.77,1084,1207,Upgrade
5,Gross Profit,162.24,157.48,199.4,159.83,183.37,148.54,186.87,105.83,150.09,115.26,132.93,80.1,97.76,120.58,126.91,120.05,89.83,93.46,88.91,116.05,Upgrade
6,"Selling, General & Admin",45.71,50.74,37.34,94.57,39.57,43.84,36.74,47.94,24.72,31.84,28.98,34.15,28.91,25.73,25.21,34.52,23.38,20.56,20.3,28.97,Upgrade
7,Research & Development,2.05,1.55,1.33,4.25,1.16,0.3,0.32,0.36,3.03,-0.02,1.39,-19.09,11.13,10.91,5.34,1.88,0.42,0.41,0.05,0.84,Upgrade
8,Other Operating Expenses,5.17,4.85,5.36,5.13,3.19,3.57,4.51,6.01,3.75,3.36,2.82,12.66,0.79,1.74,3.63,9.17,3.09,1.84,2.26,9.1,Upgrade
9,Operating Expenses,53.32,54.57,47.86,102.99,41.82,47.02,43.72,57.03,30.82,31.8,32.44,31.27,39.74,38.21,34.52,47.05,26.91,22.47,21.53,41.65,Upgrade
10,Operating Income,108.92,102.92,151.55,56.84,141.55,101.52,143.14,48.8,119.26,83.46,100.49,48.83,58.03,82.37,92.4,73,62.92,70.99,67.38,74.4,Upgrade
11,Interest Expense,-11.82,-15.33,-18.81,-24.4,-10.98,-11.66,-10.56,-12.02,-15.09,-12.12,-11.89,-7.11,-5.3,-4.42,-5.39,-4.84,-2.49,-2.75,-2.43,-3.3,Upgrade
