,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,396.47,369.05,303.2,274.97,357.11,405.84,500.92,405.59,624.67,558.29,441.04,404.85,535.54,400.13,452.34,353.86,429.18,385.33,292.97,487.52,Upgrade
1,Other Revenue,-19.63,19.63,-,48.78,-26.72,26.72,-,43.55,-24.8,24.8,-,44.66,-19.26,19.26,-,30.4,-14.43,14.43,-,28.13,Upgrade
2,Revenue,376.84,388.68,303.2,323.75,330.39,432.56,500.92,449.14,599.86,583.1,441.04,449.51,516.29,419.39,452.34,384.26,414.75,399.76,292.97,515.65,Upgrade
3,Revenue Growth (YoY),14.06%,-10.15%,-39.47%,-27.92%,-44.92%,-25.82%,13.58%,-0.08%,16.19%,39.03%,-2.50%,16.98%,24.48%,4.91%,54.40%,-25.48%,2.33%,-2.59%,-23.30%,47.96%,Upgrade
4,Cost of Revenue,229.73,339,228.88,346,225.93,374.6,371.37,377.01,465.03,449.07,325.26,380.34,389.23,311.83,336.07,339.89,249.05,290.42,232.18,315.21,Upgrade
5,Gross Profit,147.11,49.68,74.32,-22.25,104.45,57.96,129.55,72.13,134.84,134.02,115.78,69.16,127.06,107.57,116.27,44.37,165.7,109.34,60.79,200.44,Upgrade
6,"Selling, General & Admin",16.41,18.95,17.81,16.82,15.87,18.13,19.32,13.53,34.16,26.38,21.04,6.23,31.65,30.56,25.4,13.67,36.44,31.9,19.77,54.4,Upgrade
7,Research & Development,37.28,44.35,28.16,32.74,29.21,33.63,37.1,28.96,38.53,30.47,26.29,27.09,28.63,23.44,22.41,19.47,22.02,22.42,18.43,9.47,Upgrade
8,Other Operating Expenses,4.04,3.73,5.21,11.06,2.41,1.12,4.8,11.4,1.98,3.24,1.37,9.5,4.03,2.1,3.55,9.09,-0.24,2.94,5.01,5.87,Upgrade
9,Operating Expenses,63.38,64.95,49.77,58.87,38.24,53.77,61.65,41.1,76.23,69.6,51.49,39.52,69.11,56.1,49.91,51.56,54.16,63.52,38.25,66.69,Upgrade
10,Operating Income,83.73,-15.27,24.56,-81.12,66.21,4.2,67.9,31.03,58.61,64.42,64.29,29.65,57.94,51.47,66.35,-7.19,111.53,45.82,22.54,133.75,Upgrade
11,Interest Expense,-0.93,-1.03,-0.74,-0.99,-1.16,-0.44,-0.82,-0.91,-1.01,-0.49,-0.41,-0.34,-0.22,-0.33,-0.34,-0.31,-0.64,-0.07,-0.02,-0.65,Upgrade
12,Interest & Investment Income,5.61,6.73,7.41,8.85,6.86,8.13,9.43,9.71,8.96,9.53,9.97,9.7,10.45,11.81,10.69,11.41,9.33,10.39,8.91,10.53,Upgrade
13,Currency Exchange Gain (Loss),-3.74,3.74,-,8.38,-8.67,8.67,-,24.85,-11.01,11.01,-,-5.7,2.05,-2.05,-,-10.98,-0.55,0.55,-,2.49,Upgrade
14,Other Non Operating Income (Expenses),1.19,-1.72,1.59,-9.2,9.41,3.46,-4.57,-29.65,31.08,-0.04,-1.38,5.09,-6.32,6.13,-6.23,11.98,-13.59,-1.29,1.22,-3.65,Upgrade
15,EBT Excluding Unusual Items,85.86,-7.54,32.82,-74.08,72.65,24.02,71.94,35.02,86.63,84.42,72.47,38.39,63.91,67.02,70.48,4.92,106.08,55.4,32.65,142.47,Upgrade
16,Gain (Loss) on Sale of Investments,-0.04,-0.13,-0.14,-0.72,-0.76,-0.44,-0.62,-0.82,-0.47,-0.64,-0.4,-0.06,-1.02,-1.12,-1.23,-,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Assets,1.18,0.73,-0.59,1.03,-,0.32,1.26,0.03,0.29,2.84,-,-,0.01,-0.01,-,-,0,0.22,-,0.74,Upgrade
18,Asset Writedown,-75.05,31.53,-31.53,56.33,-56.49,18.57,-18.57,-4.16,-12.62,9.19,-9.22,22.74,-25.61,-7.02,7.02,35.16,-35.24,0.23,-0.23,1.29,Upgrade
19,Legal Settlements,-,-,-,-,-,-,-,-0.02,-,-,-,-5.12,7.01,-7.01,-,-13.88,7.81,-7.81,-,-0.37,Upgrade
20,Other Unusual Items,2.85,2.71,2.91,10.53,0.04,-0.04,-,12.73,0.07,-0.07,-,8.41,-,-,-,7.64,-0.24,0.24,-,3.49,Upgrade
21,Pretax Income,14.81,27.29,3.46,-6.92,15.43,42.44,54.01,42.78,73.9,95.74,62.86,64.37,44.3,51.86,76.27,33.84,78.41,48.29,32.41,147.62,Upgrade
22,Income Tax Expense,-1.85,-0.02,0.87,-1.61,5.51,7.59,9.33,17.1,12.94,14.02,-44.95,9.73,0.43,-0.9,-0.18,0.46,-0.12,1.54,-0.97,4.95,Upgrade
23,Net Income,16.66,27.31,2.6,-5.31,9.92,34.85,44.68,25.68,60.96,81.72,107.8,54.64,43.87,52.76,76.45,33.38,78.53,46.75,33.38,142.67,Upgrade
24,Net Income to Common,16.66,27.31,2.6,-5.31,9.92,34.85,44.68,25.68,60.96,81.72,107.8,54.64,43.87,52.76,76.45,33.38,78.53,46.75,33.38,142.67,Upgrade
25,Net Income Growth,67.85%,-21.63%,-94.19%,-,-83.72%,-57.35%,-58.55%,-53.01%,38.97%,54.89%,41.01%,63.72%,-44.14%,12.86%,129.03%,-76.61%,62.59%,15.95%,14.92%,-40.97%,Upgrade
26,Shares Outstanding (Basic),683,682,684,684,681,682,682,682,679,678,678,678,675,674,673,673,673,670,670,670,Upgrade
27,Shares Outstanding (Diluted),683,682,684,684,681,683,682,683,679,680,680,680,688,674,673,673,673,670,670,670,Upgrade
28,Shares Change (YoY),0.21%,-0.17%,0.22%,0.25%,0.40%,0.49%,0.36%,0.46%,-1.36%,0.92%,1.00%,0.95%,2.27%,0.60%,0.40%,0.54%,0.42%,0.02%,-0.08%,-6.35%,Upgrade
29,EPS (Basic),0.02,0.04,0.00,-0.01,0.01,0.05,0.07,0.04,0.09,0.12,0.16,0.08,0.07,0.08,0.11,0.05,0.12,0.07,0.05,0.21,Upgrade
30,EPS (Diluted),0.02,0.04,0.00,-0.01,0.01,0.05,0.07,0.04,0.09,0.12,0.16,0.08,0.06,0.08,0.11,0.05,0.12,0.07,0.05,0.21,Upgrade
31,EPS Growth,67.51%,-21.50%,-94.20%,-,-83.79%,-57.56%,-58.70%,-53.22%,40.89%,53.48%,39.61%,62.19%,-45.38%,12.19%,128.11%,-76.73%,61.92%,15.93%,15.01%,-36.97%,Upgrade
32,Free Cash Flow,-96.66,68.68,-16.25,-0.63,164.39,19.53,-32.83,308.29,-8.25,-86.84,-84.05,148.43,52.68,47.48,114.01,-111.2,187.24,-62.08,147.51,323.53,Upgrade
33,Free Cash Flow Per Share,-0.14,0.10,-0.02,-0.00,0.24,0.03,-0.05,0.45,-0.01,-0.13,-0.12,0.22,0.08,0.07,0.17,-0.17,0.28,-0.09,0.22,0.48,Upgrade
34,Dividend Per Share,-,-,-,0.120,-,-,-,0.300,-,-,-,0.050,-,-,-,0.150,-,-,-,0.042,Upgrade
35,Dividend Growth,-,-,-,-60.00%,-,-,-,500.00%,-,-,-,-66.67%,-,-,-,259.71%,-,-,-,0%,Upgrade
