,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,1428,1505,1504,1516,1510,1352,1513,1548,1304,1245,1355,1436,1292,1192,1261,1208,1270,982.92,1141,653.75,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,83,-,430,Upgrade
2,Cash & Short-Term Investments,1428,1505,1504,1516,1510,1352,1513,1548,1304,1245,1355,1436,1292,1192,1261,1208,1270,1066,1141,1084,Upgrade
3,Cash Growth,-5.44%,11.31%,-0.65%,-2.04%,15.82%,8.60%,11.71%,7.75%,0.97%,4.45%,7.40%,18.89%,1.70%,11.78%,10.57%,11.48%,235.37%,22.63%,87.65%,53.18%,Upgrade
4,Accounts Receivable,380.36,277.94,312.67,342.83,356.5,538.64,505.84,510.04,790.99,731.89,530.87,486.64,546.11,523.9,466.2,492.4,346.35,414.61,299.57,393.89,Upgrade
5,Other Receivables,1.83,28.01,3.7,1.45,1.04,0.95,1.3,1.02,1.03,28.49,2.02,1.26,2.22,1.74,2.09,1.35,1.73,2.61,2.24,4.5,Upgrade
6,Receivables,382.19,305.94,316.37,344.28,357.54,539.59,507.13,511.07,792.03,760.38,532.89,487.89,548.33,525.64,468.29,493.75,348.08,417.22,301.81,398.38,Upgrade
7,Inventory,341.95,350.92,312.86,274,267.26,311.88,335.5,400.14,397.37,477.74,400.09,338.76,310.93,352.96,310.19,274.52,222.99,249.25,248.77,297.93,Upgrade
8,Other Current Assets,52.09,25.13,41.21,40,45.95,50.11,49.08,52.85,45.7,18.53,70.06,54.35,27.58,32.39,37.93,39.57,49.24,40.11,35.06,29.04,Upgrade
