,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,2477,2233,2306,2288,3284,3543,3865,4710,3016,2568,2400,2451,1937,2390,2000,1765,1345,850.92,776.44,734.16,Upgrade
1,Short-Term Investments,-,809.25,-,213.3,-,144.45,-,336.34,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Trading Asset Securities,453.9,684.75,681.81,545.43,872.89,922.1,1035,282.7,144.15,703.15,1092,1369,1713,989.74,1332,1331,1208,1470,1395,1388,Upgrade
3,Cash & Short-Term Investments,2931,3727,2988,3047,4157,4610,4900,5329,3160,3271,3492,3820,3650,3380,3332,3096,2553,2321,2171,2123,Upgrade
4,Cash Growth,-29.49%,-19.16%,-39.03%,-42.82%,31.56%,40.94%,40.35%,39.49%,-13.44%,-3.23%,4.79%,23.38%,43.00%,45.62%,53.46%,45.88%,273.95%,32.94%,289.59%,275.31%,Upgrade
5,Accounts Receivable,2217,2101,2130,1996,2134,2085,1791,1719,1521,1403,1325,1164,1218,1087,947.48,949.47,740.66,691.64,654.55,713.37,Upgrade
6,Other Receivables,43.92,40.48,41.48,40.97,38.62,38.01,27.67,39.04,16.61,17.21,20.78,9.74,56.51,46.43,5.25,5.93,17.18,3.25,3.23,2.53,Upgrade
7,Receivables,2261,2141,2171,2037,2172,2123,1819,1759,1538,1420,1346,1174,1274,1133,952.73,955.4,757.85,694.89,657.78,715.9,Upgrade
8,Inventory,3519,3472,3474,3611,3808,3797,3896,3899,3984,3777,3540,3198,2784,2249,1912,1685,1489,1430,1467,1536,Upgrade
