,Fiscal Quarter,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,Q3 2019,+20 Quarters
,Period Ending,"Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019","Sep '19 Sep 30, 2019",+20 Quarters
0,Operating Revenue,23348,16351,24260,28263,31064,22379,30373,35067,35302,28267,48148,44023,45675,28766,45798,109123,3004,535.3,2298,3282,Upgrade
1,Other Revenue,-,-,2733,-1319,-,-,3572,-1896,1896,-,3419,-1375,1375,-,3689,-58.37,58.37,-,152.39,-,Upgrade
2,Revenue,23348,16351,26993,26944,31064,22379,33944,33171,37198,28267,51567,42648,47050,28766,49487,109065,3062,535.3,2451,3282,Upgrade
3,Revenue Growth (YoY),-24.84%,-26.94%,-20.48%,-18.77%,-16.49%,-20.83%,-34.17%,-22.22%,-20.94%,-1.73%,4.20%,-60.90%,1436.50%,5273.75%,1919.40%,3223.62%,1.63%,-43.24%,6.43%,23.45%,Upgrade
4,Cost of Revenue,20101,15077,21740,22875,25313,20067,29088,28821,30458,22934,38034,32568,34883,22144,36555,77510,1897,308.99,1365,2285,Upgrade
5,Gross Profit,3247,1274,5253,4069,5751,2312,4857,4349,6741,5333,13533,10080,12166,6622,12931,31555,1165,226.31,1085,996.96,Upgrade
6,"Selling, General & Admin",2244,2158,1660,2214,2034,2231,2598,2053,2116,2249,3672,2409,2489,2742,2616,8230,168.6,140.29,303,214.01,Upgrade
7,Research & Development,592.01,305.59,742.84,744.51,589.86,306.56,728.65,555.41,446.49,180.21,718.29,623.9,360.72,99.05,500.96,255.07,0.64,0.66,31.59,6.78,Upgrade
8,Other Operating Expenses,438.22,282.31,729.88,447.24,420,352.13,1052,449.81,177.51,239.66,385.8,324.43,183.64,194.9,163.17,229.48,26.89,-6.77,35.74,3.44,Upgrade
