,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,10065,10125.0,10129,10044,10390,10532,10023,7538,10154,8948,9232,7665.0,5997,5722.0,5719,5349,6589,4881,5572,4806,Upgrade
1,Trading Asset Securities,9256,9462.0,9745,11558,10085,10069,10007,11300,10405,10799,9872,9215.0,7846,7537.0,6983,10546,8856,13580,8326,7785,Upgrade
2,Accounts Receivable,3142,3334.0,3776,3872,3225,3320,3263,3329,2888,3165,2609,3059.0,2573,2498.0,2606,2594,2270,2102,1943,2352,Upgrade
3,Other Receivables,90.84,271.69,127.92,234.95,101.89,105.76,318.68,421.53,39.92,490.63,98.04,999.35,310.72,1057.0,412.82,986.05,531.37,1762,792.36,1761,Upgrade
4,Inventory,1395,1747.0,1265,1529,1241,1490,1584,1893,940.82,1535,2572,2471.0,845.83,1216.0,680.68,590.84,597.78,757.81,1037,828.96,Upgrade
5,Prepaid Expenses,-,28.22,-,34.37,-,17.07,-,25.88,-,51.22,-,141.32,-,7.04,-,26.63,-,-,-,-,Upgrade
6,Other Current Assets,2490,2273.0,3353,2638,1948,1873,2195,1924,2433,1717,2703,1580.0,2997,1631.0,2274,1316,2249,1322,2282,1096,Upgrade
7,Total Current Assets,26440,27241.0,28396,29911,26990,27407,27391,26432,26862,26705,27086,25132.0,20569,19667.0,18676,21409,21093,24404,19952,18630,Upgrade
8,"Property, Plant & Equipment",40214,38924.0,37799,37583,36688,36366,35806,35305,34196,33937,34235,34326.0,33295,33647.0,33862,33885,33961,34291,34488,34759,Upgrade
9,Goodwill,12.57,12.57,12.57,12.57,12.57,12.57,12.57,12.57,12.57,12.57,12.57,12.57,12.57,12.57,12.57,12.57,12.57,12.57,12.57,12.57,Upgrade
10,Other Intangible Assets,1845,1860.0,1875,1773,1355,1370,1341,1384,1212,1217,1042,1210.0,1035,1038.0,1048,1050,1061,944.42,940.32,947.87,Upgrade
11,Long-Term Investments,21760,21122.0,19118,18638,19452,20104,19559,19015,19034,18556,18293,18371.0,17937,17531.0,16123,15838,15360,15177,14982,14713,Upgrade
12,Long-Term Deferred Tax Assets,484.08,597.68,709.22,779.47,809.03,867.92,950.26,985.72,585.5,562.33,561.57,586.53,243.41,186.08,181.44,183.44,189.01,188.5,190.3,188.08,Upgrade
13,Long-Term Deferred Charges,19.75,19.23,19.72,20.21,17.83,18.31,18.8,19.29,19.77,20.26,20.74,21.23,24.47,22.2,23.95,26.02,67.86,59.54,63.63,68.07,Upgrade
14,Other Long-Term Assets,241.2,196.31,186.39,155.33,517.42,226.47,155.51,136.49,89.08,88.29,1270,814.79,748.81,755.87,2070,2164,907.85,894.57,891.24,875.68,Upgrade
15,Total Assets,91016,89973.0,88116,88872,85841,86371,85233,83290,82011,81099,82521,80474.0,73866,72860.0,71998,74569,72653,75971,71520,70194,Upgrade
16,Accounts Payable,4686,4545.0,4440,4405,3759,5091,5782,6155,5471,5513,5575,5162.0,4293,3941.0,3920,4066,3470,3058,2917,3011,Upgrade
17,Accrued Expenses,295.95,563.05,329.63,645.47,242.6,577.74,285.15,675.19,239.67,487.19,281.35,575.14,177.53,511.86,275.43,534.49,299.72,511.8,185.7,401.56,Upgrade
18,Short-Term Debt,6036,5911.0,6085,8551,7617,8664,10446,12838,11905,12373,12762,13029.0,9136,8802.0,7398,9380,8954,10709,10068,10089,Upgrade
19,Current Portion of Long-Term Debt,6483,5947.0,3937,5105,2812,2478,1935,2562,1836,2243,2611,3152.0,2192,2329.0,2280,2312,1782,2980,2650,3164,Upgrade
20,Current Unearned Revenue,146.75,94.43,253.01,149.51,96.24,115.38,209.74,172.36,85.4,257.86,690.79,72.46,239.63,107.41,217.24,195.29,136.61,330.83,65.73,-,Upgrade
21,Current Portion of Leases,-,100.19,-,99.73,-,105.37,-,105.51,-,100.21,-,103.45,-,86.27,-,-,-,155.26,-,233.33,Upgrade
22,Current Income Taxes Payable,308.29,101.74,374.08,112.93,304.89,160.15,274.6,40.79,382.11,114.79,220.87,142.25,258.98,127.44,348.01,134.52,484.93,188.09,356.85,132.41,Upgrade
23,Other Current Liabilities,1744,2143.0,1614,1605,1826,2212,1909,2180,4137,3658,4558,3707.0,3446,3341.0,4158,5440,5414,7444,4636,4384,Upgrade
24,Total Current Liabilities,19701,19407.0,17033,20674,16658,19403,20843,24728,24055,24747,26699,25944.0,19743,19246.0,18596,22062,20541,25377,20879,21416,Upgrade
25,Long-Term Debt,26710,27375.0,29940,28248,28162,26818,24821,19553,18504,16634,16466,15770.0,13426,12460.0,12769,12469,12516,11622,12543,11227,Upgrade
26,Long-Term Leases,50.33,53.55,68.4,91.09,122.41,145.29,168.69,191.09,210.24,242.02,278.7,287.76,220.14,240.14,261.28,280,300,320,340,385.36,Upgrade
27,Long-Term Unearned Revenue,122.16,109.91,124.36,118.93,111.28,115.12,120.83,114.73,120.48,120.8,107.16,95.66,99.17,103.02,109.17,108.91,90.63,94.44,97.45,96.51,Upgrade
28,Long-Term Deferred Tax Liabilities,304.81,374.51,296.25,297.25,307.5,292.94,335.44,358.79,307.62,299.18,295.51,286.93,290.1,281.39,267.82,277.38,286.45,278.26,272.94,286.43,Upgrade
29,Other Long-Term Liabilities,7.08,7.08,-,-,-,-,-,-,-,-,9.93,9.93,10.03,10.03,10.1,10.1,10.76,10.76,10.64,10.64,Upgrade
30,Total Liabilities,46895,47327.0,47463,49430,45361,46774,46289,44946,43198,42043,43856,42395.0,33788,32340.0,32014,35208,33745,37703,34143,33421,Upgrade
