,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+17 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+17 Quarters
0,Cash & Equivalents,194.28,145.85,180.82,335.28,173.04,143.02,159.03,246.42,149.2,201.1,293.75,248.85,194.39,200.25,156.88,205.13,145.62,149.25,189,166.7,Upgrade
1,Trading Asset Securities,129,153.24,138,34.04,150,150,150.09,90.09,120,90,30,50.03,80,80,120,81.5,93.5,93.5,88.5,88,Upgrade
2,Cash & Short-Term Investments,323.28,299.09,318.82,369.32,323.04,293.02,309.13,336.51,269.2,291.1,323.75,298.88,274.39,280.25,276.88,286.63,239.12,242.75,277.5,254.7,Upgrade
3,Cash Growth,0.07%,2.07%,3.13%,9.75%,20.00%,0.66%,-4.52%,12.59%,-1.89%,3.87%,16.93%,4.27%,14.75%,15.44%,-0.22%,12.53%,185.69%,33.83%,27.97%,110.54%,Upgrade
4,Accounts Receivable,128.84,146.44,147.55,166.59,125.52,116.91,120.59,128.77,123.77,99.22,93.34,144.87,109.57,118.45,151.44,181.88,162.22,151.32,149.5,206.31,Upgrade
5,Other Receivables,4.34,6.9,9.49,3.82,5.11,6.67,1.35,1.63,1.45,3.8,2.33,3.07,5.6,7.78,3.35,2.47,5.03,9.7,4.23,1.53,Upgrade
6,Receivables,133.18,153.34,157.04,170.41,130.64,123.58,121.94,130.39,125.22,103.02,95.67,147.94,115.17,126.23,154.79,184.35,167.25,161.03,153.72,207.84,Upgrade
7,Inventory,182.93,171.5,61.47,56.21,100.62,68.91,64.32,46.29,65.58,60.52,51.46,48.63,83.43,57.99,53.87,41.15,50.46,56.41,55.88,50.58,Upgrade
8,Other Current Assets,5.71,12.35,4.92,6.6,8.13,4.61,2.31,1.16,4.52,3.8,2.73,2.25,8.61,4.33,3.62,3.01,2.36,1.83,4.4,2,Upgrade
9,Total Current Assets,645.09,636.28,542.25,602.54,562.42,490.12,497.69,514.36,464.51,458.43,473.61,497.69,481.61,468.79,489.15,515.14,459.19,462.03,491.5,515.12,Upgrade
10,"Property, Plant & Equipment",136.32,137.7,134.69,134.57,126.57,138.39,117.83,117.62,119.94,119.01,112.9,112.7,108.11,105.1,102.24,99.08,89.92,80.89,79.94,74.9,Upgrade
11,Long-Term Investments,5.96,6.42,6.73,6.09,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
12,Other Intangible Assets,15.85,15.99,15.19,16.3,17.05,17.3,17.21,17.33,17.49,17.56,17.72,17.88,17.84,17.94,18.08,18.27,18.47,18.7,18.57,18.76,Upgrade
13,Long-Term Deferred Tax Assets,6.53,8.25,5.37,5.65,5.19,4.75,4.42,5.09,4.98,3.63,3.86,4.74,4.07,3.89,4.31,4.52,3.92,3.61,3.37,3.48,Upgrade
14,Long-Term Deferred Charges,4.16,3.03,3.18,3.27,3.75,2.97,-,-,-,-,-,-,-,-,-,-,0.03,0.03,-,-,Upgrade
15,Other Long-Term Assets,3.39,3.52,3.8,3.93,10.02,0.17,0.17,1.59,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
