,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+20 Quarters
0,Operating Revenue,301.54,285.89,200.95,290.49,254.33,258.88,186.75,281.48,192.57,214.1,230.86,136.37,174.74,192.54,137.98,138.8,179.86,141.32,61.55,169.27,Upgrade
1,Other Revenue,-,-11.31,11.31,-,-,-7.34,7.34,-,19.94,-7.4,7.4,-,12.2,-3.26,3.26,-,0.56,-0.17,0.17,-,Upgrade
2,Revenue,301.54,274.58,212.27,290.49,254.33,251.54,194.09,281.48,212.51,206.7,238.26,136.37,186.94,189.27,141.24,138.8,180.42,141.15,61.72,169.27,Upgrade
3,Revenue Growth (YoY),18.56%,9.16%,9.36%,3.20%,19.68%,21.70%,-18.54%,106.41%,13.68%,9.21%,68.69%,-1.75%,3.61%,34.09%,128.85%,-18.00%,21.74%,-2.59%,-51.43%,31.67%,Upgrade
4,Operations & Maintenance,-,-0.73,0.73,-,-,-0.36,0.36,-,1.7,-0.36,0.36,-,3.03,-0.36,0.36,-,0.62,-0.03,0.03,-,Upgrade
5,"Selling, General & Admin",102.81,101.99,79.26,122.1,126.07,98.41,72.92,131.52,122.16,104.19,89.39,79.05,109.74,104.11,98.84,73.12,119.13,70.59,64.54,87.15,Upgrade
6,Provision for Bad Debts,2.88,0.53,-10.36,6.95,-9.3,6.38,-3.68,6.6,-2.65,2.79,5.5,-0.95,-8.38,2.39,0.85,-17.96,-8.41,3.14,4.47,1.88,Upgrade
7,Other Operating Expenses,57.98,65.84,60.48,60.89,11.92,74.38,59.23,52.74,76.08,45.23,60.53,9.02,68.37,33.35,24.56,14.42,44.54,25.78,8.73,8.86,Upgrade
8,Total Operating Expenses,224.82,220.63,171.92,206.78,178.56,204.51,143.9,206.2,226.62,169.99,179.04,91.35,199.03,156.13,141.45,85.15,188.24,116.25,96.15,108.2,Upgrade
9,Operating Income,76.71,53.95,40.35,83.7,75.78,47.03,50.19,75.28,-14.1,36.71,59.22,45.02,-12.09,33.14,-0.2,53.65,-7.82,24.9,-34.43,61.07,Upgrade
10,Interest Expense,26.17,-9.18,-9.91,-7.07,15.21,-4.83,-5.44,-4.94,-11.6,-,-7.68,-2.28,-5.79,-4.98,-4.75,-5.88,-3.88,-5.68,-7.34,-6.5,Upgrade
11,Interest Income,-1.28,0.4,0.57,0.83,-0.99,0.31,1.57,0.7,1.02,0.77,0.66,0.59,6.93,0.36,36.81,2.67,-17.7,3.44,43.47,3.8,Upgrade
12,Net Interest Expense,24.89,-8.79,-9.35,-6.24,14.22,-4.52,-3.87,-4.24,-10.58,0.77,-7.02,-1.69,1.14,-4.62,32.06,-3.21,-21.58,-2.24,36.13,-2.7,Upgrade
13,Income (Loss) on Equity Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.04,-0.04,Upgrade
14,Currency Exchange Gain (Loss),-,-0.14,0.14,-,-,-0.13,0.13,-,-0.1,-0.2,0.2,-,-0.08,0.2,-0.2,-,-0.87,-0.04,0.04,-,Upgrade
15,Other Non-Operating Income (Expenses),-32.45,-0.39,-1.08,-0.97,-32.13,0.53,-1.01,-0.36,5.84,-4.98,2.01,-3.38,0.06,-0.17,-0.47,0.03,0.77,-0.55,0.4,-2.25,Upgrade
16,EBT Excluding Unusual Items,69.16,44.63,30.06,76.49,57.86,42.91,45.44,70.68,-18.94,32.3,54.41,39.95,-10.97,28.55,31.19,50.48,-29.49,22.08,2.18,56.08,Upgrade
17,Gain (Loss) on Sale of Investments,-0,0,-0,-0,-,-,-,-,-,-,-,-,-,-,-,-,20,-,-,-,Upgrade
