,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+13 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+13 Quarters
0,Market Capitalization,13180,11107,10260,12895,13027,13708,16131,9897,3814,3324,4155,5387,7162,6625,7612,5394,7198,8805,10469,6255,5138,Upgrade
1,Market Cap Growth,-18.97%,-18.97%,-36.40%,30.29%,241.57%,312.39%,288.20%,83.73%,-46.75%,-49.82%,-45.41%,-0.13%,-0.50%,-24.76%,-27.29%,-13.76%,40.09%,52.73%,167.52%,27.90%,18.80%,Upgrade
2,Enterprise Value,12716,10586,9751,12307,12440,13135,15969,9750,3667,3118,3916,5114,6889,6309,7182,4848,6652,8268,9918,6134,5018,Upgrade
3,Last Close Price,68.17,57.45,53.07,66.87,67.56,71.09,83.66,54.41,20.97,18.27,22.85,29.62,39.36,36.41,41.83,29.51,39.38,48.13,57.23,34.05,27.92,Upgrade
4,PE Ratio,830.90,-,-,142.05,151.50,169.44,222.61,152.62,94.32,109.28,-542.92,-,256.45,-,91.53,44.23,-,68.74,87.85,67.39,-,Upgrade
5,Forward PE,110.38,91.51,86.10,95.06,96.04,111.95,154.14,53.34,23.49,22.75,31.99,33.31,47.51,37.62,47.63,29.86,43.96,57.37,56.50,49.33,30.28,Upgrade
6,PS Ratio,8.66,7.72,6.99,8.69,8.80,9.54,11.88,7.78,3.23,2.99,3.90,5.19,6.96,6.53,7.58,5.22,7.37,9.71,12.48,8.58,7.30,Upgrade
7,PB Ratio,9.25,8.26,7.24,9.06,9.35,10.16,12.23,10.82,4.32,3.87,4.81,6.10,8.14,7.79,8.90,6.20,8.69,10.76,13.61,8.48,7.34,Upgrade
8,P/TBV Ratio,13.02,13.02,11.10,13.85,13.60,13.85,16.64,17.85,8.27,6.59,8.07,10.38,13.62,12.53,14.00,7.30,10.25,12.06,15.32,9.59,8.33,Upgrade
9,P/FCF Ratio,-,-,274.18,-,69.33,112.42,197.84,144.24,147.50,-,157.86,-,288.53,-,290.08,-,94.73,64.52,89.82,49.79,47.98,Upgrade
10,P/OCF Ratio,95.82,-,61.51,-,55.77,74.98,98.74,63.52,35.52,32.15,42.47,-,50.44,41.79,44.25,-,36.84,45.62,62.56,44.47,41.69,Upgrade
11,EV/Sales Ratio,8.84,7.36,6.64,8.29,8.40,9.14,11.76,7.66,3.11,2.81,3.67,4.92,6.69,6.22,7.15,4.70,6.81,9.12,11.82,8.42,7.13,Upgrade
12,EV/EBITDA Ratio,209.56,-,-,95.18,90.16,103.87,136.56,80.84,41.04,56.70,181.73,382.37,-,-,77.38,35.26,-,61.82,77.87,75.17,-,Upgrade
13,EV/EBIT Ratio,615.58,-,-,119.76,110.10,127.47,168.58,96.67,51.79,82.82,762.39,-2834.17,-,-,90.50,38.94,-,68.62,87.01,90.40,-,Upgrade
14,EV/FCF Ratio,-523.57,-,260.56,-,66.21,107.72,195.85,142.10,141.83,-,148.78,-,277.53,-,273.67,-,87.54,60.58,85.09,48.83,46.85,Upgrade
15,Debt / Equity Ratio,0.02,0.02,0.01,0.01,0.01,0.01,0.01,0.43,0.45,0.46,0.46,0.43,0.43,0.42,0.41,-,-,-,-,-,-,Upgrade
16,Debt / EBITDA Ratio,0.46,-,1.35,0.12,0.09,0.13,0.12,2.44,2.45,5.39,2.59,10.29,11.60,-,3.53,-,-,-,-,-,-,Upgrade
17,Debt / FCF Ratio,-,-,0.36,-,0.09,0.12,0.19,5.76,15.22,-,14.96,-,15.26,-,13.29,-,-,-,-,-,-,Upgrade
