,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+13 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+13 Quarters
0,Cash & Equivalents,454.89,496.99,484.99,511.49,272.59,149.91,348.41,345.35,228.09,214.51,225.4,459.86,293.03,524.43,276.31,121.74,73.98,105.99,108.4,94.7,Upgrade
1,Trading Asset Securities,106.6,110.84,110.59,183.54,325.83,430.85,210.34,212.78,305.67,374.1,401.61,201.52,327.81,130.53,135.05,368.06,446.17,402.86,414.21,414.25,Upgrade
2,Cash & Short-Term Investments,561.49,607.83,595.58,695.03,598.42,580.77,558.75,558.13,533.76,588.61,627.01,661.37,620.84,654.95,411.36,489.8,520.14,508.85,522.61,508.95,Upgrade
3,Cash Growth,-6.17%,4.66%,6.59%,24.53%,12.11%,-1.33%,-10.89%,-15.61%,-14.03%,-10.13%,52.42%,35.03%,19.36%,28.71%,-21.29%,-3.76%,465.63%,20.13%,136.30%,211.04%,Upgrade
4,Accounts Receivable,52.22,49.31,49.33,49.64,61.9,54.84,48.08,45.11,40.56,38.03,39.44,34.92,33.28,26.31,24.2,23.71,12.5,21.78,17.41,16.68,Upgrade
5,Other Receivables,6.29,23.53,6.32,15.76,10.84,13.97,9.18,27.23,12.39,13.06,9.69,15.07,13.71,19.52,13.39,18.55,13.94,13.43,8.44,10.58,Upgrade
6,Receivables,58.51,72.84,55.66,65.4,72.73,68.81,57.26,72.34,52.95,51.09,49.13,49.99,46.99,45.82,37.59,42.26,26.44,35.21,25.85,27.26,Upgrade
7,Inventory,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.21,0.36,4.76,8.47,7.83,8.59,Upgrade
8,Other Current Assets,49.55,21.69,29.56,21.1,32.23,28.49,29.04,17.92,36.33,17.19,23.42,13.84,23.2,23.52,24.41,15.57,16.29,12.45,15.18,11.02,Upgrade
9,Total Current Assets,669.55,702.36,680.8,781.53,703.38,678.06,645.04,648.38,623.05,656.89,699.56,725.2,691.03,724.3,473.57,547.99,567.63,564.98,571.47,555.82,Upgrade
