,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+4 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+4 Quarters
0,Cash & Equivalents,136.36,142.08,256.92,292.79,215.64,69.63,128.17,72.74,86.82,70.14,95.73,235.97,34.44,61.09,90.44,451.71,35.83,85.86,72.93,34.04,Upgrade
1,Trading Asset Securities,149.83,163.8,43.6,27,197.6,325.1,295.01,201.42,199.22,230.15,293.12,223.18,470.5,536.72,575.03,385.21,901.85,905,603.3,612.14,Upgrade
2,Cash & Short-Term Investments,286.2,305.88,300.52,319.79,413.24,394.73,423.19,274.16,286.05,300.29,388.85,459.15,504.95,597.81,665.47,836.92,937.68,990.86,676.23,646.18,Upgrade
3,Cash Growth,-30.74%,-22.51%,-28.99%,16.64%,44.47%,31.45%,8.83%,-40.29%,-43.35%,-49.77%,-41.57%,-45.14%,-46.15%,-39.67%,-1.59%,29.52%,57.44%,82.74%,31.50%,25.65%,Upgrade
4,Accounts Receivable,60.59,63.75,61.35,54.36,67.49,67.51,61.89,57.13,62.09,60.35,60.19,50.27,59.12,51.34,51.95,44.57,38.26,37.51,31.59,30.87,Upgrade
5,Other Receivables,4.43,11.86,4.41,10.94,4.62,9.78,5.16,7.73,8.12,10.24,9.09,10.99,11.49,5.54,6.26,13.12,5.86,16.25,3.56,3.36,Upgrade
6,Receivables,65.02,75.61,65.76,65.29,72.1,77.3,67.05,64.85,70.21,70.59,69.28,61.27,70.61,56.88,58.22,57.69,44.13,53.76,35.14,34.23,Upgrade
7,Inventory,10.4,11.53,8.79,9.97,15.36,16.87,16.71,18.34,21.31,22.16,19.33,15.59,13.41,10.53,11.69,7.25,9.64,8.63,5.56,6.28,Upgrade
8,Prepaid Expenses,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.38,-,-,Upgrade
9,Other Current Assets,66.74,59.71,70.54,54.33,59.44,51.95,61.06,51.02,62.79,54.31,64.01,58.33,86.91,53.36,45.91,42.18,37,31.17,33.95,32.45,Upgrade
