,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+4 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+4 Quarters
0,Operating Revenue,117.88,122.97,111.79,123.37,118.47,123.24,109.99,123.54,119.29,127.13,123.62,148.9,130.44,139,127,145.51,129.8,131,103.65,128.01,Upgrade
1,Other Revenue,-0.01,0.01,-,0.41,-0.2,0.2,-,0.39,-0.08,0.08,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Revenue,117.87,122.98,111.79,123.77,118.27,123.44,109.99,123.92,119.2,127.21,123.62,148.9,130.44,139,127,145.51,129.8,131,103.65,128.01,Upgrade
3,Revenue Growth (YoY),-0.34%,-0.38%,1.64%,-0.12%,-0.78%,-2.96%,-11.03%,-16.77%,-8.62%,-8.48%,-2.66%,2.33%,0.49%,6.10%,22.53%,13.68%,14.22%,12.74%,-2.94%,2.03%,Upgrade
4,Cost of Revenue,41.48,40.98,40.72,51.76,42.4,43.09,41.15,54,44.74,45.43,49.34,-140.61,46.32,49.72,44.56,65.91,44.77,50.73,36.69,47.95,Upgrade
5,Gross Profit,76.38,82,71.07,72.01,75.87,80.35,68.84,69.92,74.46,81.78,74.28,289.51,84.12,89.27,82.43,79.61,85.03,80.28,66.96,80.05,Upgrade
6,"Selling, General & Admin",70.53,67.55,58.83,62.18,61.69,64.4,58.69,63.57,78.14,73.75,76.57,-207.82,68.72,76.69,62.42,49.06,43.32,42.71,31.18,37.88,Upgrade
7,Research & Development,28.62,28.54,27.47,27.14,29.24,33.33,30.24,28.7,35.73,46.03,44.79,-113.54,41.88,36.86,34.8,26.19,27.91,28.86,23.67,23.35,Upgrade
8,Other Operating Expenses,-0.42,-0.38,0.11,1.05,-1.11,-3.34,-1.28,-0.88,-2.3,-0.92,-1.68,635.32,-0.64,-0.03,-0.15,2.83,1.03,-3.32,0.33,1.79,Upgrade
9,Operating Expenses,98.41,97.69,87.1,92,90.49,93.78,87.79,91.19,112.37,118.65,119.73,313.16,110.74,113.97,96.63,78.09,72.72,68.73,55.34,62.83,Upgrade
10,Operating Income,-22.03,-15.7,-16.04,-19.98,-14.62,-13.43,-18.94,-21.27,-37.91,-36.87,-45.45,-23.65,-26.62,-24.69,-14.2,1.52,12.31,11.55,11.62,17.22,Upgrade
