,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+13 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+13 Quarters
0,Cash & Equivalents,572.69,592.65,654.78,671.8,677.75,558.38,491.94,478.16,440.53,383.18,543.63,563.47,365.41,204.42,173.94,149.84,75.09,255.57,37,115.78,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,50,-,-,-,185,Upgrade
2,Trading Asset Securities,329.16,268.1,267.52,317.87,176.17,176.31,175.35,175.36,175,225.37,175.26,304.72,283.73,-,30.42,30.19,80.37,-,61.28,60.15,Upgrade
3,Cash & Short-Term Investments,901.84,860.75,922.3,989.66,853.91,734.69,667.29,653.52,615.53,608.55,718.89,868.19,649.14,204.42,204.36,230.02,155.46,255.57,98.28,360.93,Upgrade
4,Cash Growth,5.61%,17.16%,38.22%,51.44%,38.73%,20.73%,-7.18%,-24.73%,-5.18%,197.70%,251.77%,277.44%,317.56%,-20.02%,107.95%,-36.27%,72.63%,-24.83%,-22.63%,319.68%,Upgrade
5,Accounts Receivable,359.41,377.75,346.32,405.85,522.05,688.51,784.76,740.46,829.96,800.1,625.94,452.55,541.91,411.79,396.43,333.73,302.89,236.52,174.71,133.47,Upgrade
6,Other Receivables,0.59,0.9,0.77,0.76,1.25,1.31,1.37,1.19,0.08,0.09,0.07,0.05,0.05,0.1,0.14,29.23,0.34,0.1,1.43,0.68,Upgrade
7,Receivables,360,378.65,347.09,406.61,523.3,689.81,786.13,741.66,830.04,800.19,626,452.6,541.96,411.89,396.57,362.95,303.23,236.62,176.14,134.14,Upgrade
8,Inventory,208.78,184.62,196.11,190.34,214.33,186.02,174.55,186.25,167.15,152.65,154,156.19,174.74,165.44,156.05,157.73,153.74,145.91,126.16,113.83,Upgrade
9,Prepaid Expenses,-,-,-,6.55,-,2.87,-,-,-,0.05,10.05,0.05,-,-,-,0.02,-,-,-,-,Upgrade
10,Other Current Assets,20.16,16.66,17.86,10,17.56,10.07,13.95,12.96,7.97,3.89,5.96,11.84,4.21,3.26,4.19,2.4,54.27,3.14,235.14,2.04,Upgrade
11,Total Current Assets,1491,1441,1483,1603,1609,1623,1642,1594,1621,1565,1515,1489,1370,785.01,761.17,753.12,666.7,641.25,635.73,610.94,Upgrade
12,"Property, Plant & Equipment",517.56,504.76,470.67,482.05,449.01,455.79,464.28,444.1,350.95,335.51,316.1,320.32,293.7,281.5,280.95,249.61,228.21,233.29,218.45,222.33,Upgrade
13,Long-Term Investments,19.96,24.08,26.34,26.54,35.83,37.16,36.7,34.3,27.36,27.35,26.99,26.99,27.18,27.47,27.35,27.34,27.6,27.58,27.78,27.79,Upgrade
14,Other Intangible Assets,48.73,27.36,27.69,28.04,28.39,28.8,29.24,29.69,30.33,29.63,30.04,30.5,30.49,30.89,31.28,31.68,31.88,32.27,32.41,32.52,Upgrade
15,Long-Term Deferred Tax Assets,12.94,13.32,13.37,14.08,9.3,10.37,10.85,16.05,11.78,11.33,10.02,8.23,8.13,7.06,8.03,7.22,4.47,4.4,3.74,3.72,Upgrade
16,Long-Term Deferred Charges,2.72,1.27,1.41,1.56,1.71,1.85,2,2.15,2.27,2.48,2.69,2.93,1.49,1.36,0.51,0.61,0.72,0.82,0.93,1.03,Upgrade
17,Other Long-Term Assets,17.75,17.92,33.76,31.71,39.72,30.24,20.29,29.56,47.07,49.17,54.5,24,38.38,42.43,19.2,34.81,49.23,36.71,47.88,29.05,Upgrade
18,Total Assets,2110,2029,2057,2187,2173,2188,2205,2150,2090,2021,1955,1902,1769,1176,1128,1104,1009,976.32,966.92,927.37,Upgrade
19,Accounts Payable,129.13,100.97,89.47,202.49,174.15,189.69,187.28,173.24,146.85,131.63,97.01,90.57,50.11,33,26.39,25.87,26.36,25.96,29.06,18.61,Upgrade
20,Accrued Expenses,9.98,10.23,7.53,18.66,10.03,10.2,9.76,20,12.98,19.69,8.91,39.01,7.22,18.96,5.84,23.89,5.44,12.05,4.53,11.46,Upgrade
21,Short-Term Debt,10,10,10,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
22,Current Portion of Leases,2.32,2.25,2.12,1.99,1.87,1.79,1.78,3.93,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
23,Current Income Taxes Payable,0.07,-,0.31,-,3.29,7.3,9.93,1.36,17.06,19.42,27.85,17.06,33.14,13.01,25.72,16.04,14.1,8.31,13.36,5.83,Upgrade
24,Current Unearned Revenue,31.5,2.55,2.55,2.11,2.06,2.06,0.51,0.51,0.51,0.51,0.27,0.27,-,-,-,-,-,-,-,-,Upgrade
