,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+13 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+13 Quarters
0,Market Capitalization,5154,5025,5203,4359,5104,6080,7212,7780,7777,8015,12884,12122,12689,11531,9672,7846,9770,10522,6415,4558,2675,Upgrade
1,Market Cap Growth,-17.36%,-17.36%,-27.85%,-43.97%,-34.38%,-24.14%,-44.03%,-35.82%,-38.71%,-30.49%,33.21%,54.50%,29.88%,9.58%,50.77%,72.13%,265.25%,222.05%,97.58%,56.74%,2.33%,Upgrade
2,Enterprise Value,4316,4209,4327,3542,4287,5383,6582,7180,7177,7421,12180,11488,12055,11341,9483,7721,9644,10297,6347,4498,2615,Upgrade
3,Last Close Price,17.58,17.14,17.75,14.78,17.30,20.61,24.45,26.14,26.13,26.93,43.29,40.55,42.45,38.57,34.01,27.53,34.28,36.92,22.51,15.91,9.34,Upgrade
4,PE Ratio,-,-,-,-,-,55.80,43.29,38.32,36.58,28.55,44.43,44.21,49.76,50.54,51.55,49.94,71.44,86.04,70.01,56.53,34.27,Upgrade
5,Forward PE,159.82,17.19,17.19,17.19,17.19,17.19,17.19,17.19,17.90,19.78,34.79,32.56,37.57,44.84,41.70,-,-,-,-,-,-,Upgrade
6,PS Ratio,20.59,18.75,21.53,17.14,14.59,18.28,16.36,14.56,13.86,10.79,17.09,17.76,20.67,23.10,23.20,21.60,32.16,38.56,29.10,23.00,14.52,Upgrade
7,PB Ratio,2.80,2.70,2.82,2.32,2.70,3.17,3.77,4.02,4.14,4.28,7.13,6.85,7.45,7.09,9.14,7.77,10.16,11.48,7.27,5.22,3.17,Upgrade
8,P/TBV Ratio,2.80,2.80,2.87,2.35,2.74,3.22,3.83,4.08,4.21,4.35,7.25,6.97,7.59,7.22,9.41,8.02,10.51,11.89,7.55,5.42,3.30,Upgrade
9,P/FCF Ratio,97.84,95.39,-,-,13.66,20.58,39.44,-500.63,-45.21,911.65,-,-,85.47,-,-344.27,-,-102.85,-,-,-,86.68,Upgrade
10,P/OCF Ratio,33.47,33.47,-,-,11.34,15.50,25.21,81.03,-175.14,65.05,-,-,51.68,-,146.61,-,-413.91,-,-,-,25.78,Upgrade
11,EV/Sales Ratio,16.11,15.71,17.90,13.93,12.26,16.18,14.93,13.43,12.79,9.99,16.15,16.83,19.63,22.72,22.75,21.25,31.75,37.73,28.79,22.70,14.19,Upgrade
12,EV/EBITDA Ratio,-,-140.34,-,-,-,40.16,32.80,29.10,-,21.38,34.09,34.15,37.59,37.88,37.86,35.94,51.91,65.11,53.02,42.17,25.69,Upgrade
13,EV/EBIT Ratio,-,-,-,-,-,55.68,40.02,33.89,-,23.60,37.37,37.54,41.35,41.78,42.42,40.82,59.85,76.49,65.03,52.44,31.75,Upgrade
14,EV/FCF Ratio,81.95,79.91,-,-,11.48,18.22,36.00,-461.99,-41.72,844.14,-,-,81.20,-,-337.53,-,-101.53,-,-,-,84.73,Upgrade
15,Debt / Equity Ratio,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.03,0.03,0.03,0.03,0.04,Upgrade
16,Debt / EBITDA Ratio,-,1.39,-,-,-,0.64,0.18,0.14,4.91,0.05,0.04,0.05,0.04,0.04,0.05,0.06,0.11,0.18,0.18,0.22,0.18,Upgrade
17,Debt / FCF Ratio,0.85,0.85,-,-,0.12,0.12,0.20,-2.43,-0.23,1.71,-,-,0.10,-,-0.53,-,-0.32,-,-,-,0.97,Upgrade
18,Asset Turnover,0.12,0.16,0.10,0.13,0.06,0.17,0.28,0.10,0.28,0.38,0.37,0.51,0.42,0.41,0.39,0.45,0.29,0.26,0.21,0.39,Upgrade,
19,Inventory Turnover,1.44,1.09,1.66,1.19,2.25,0.56,1.00,1.73,1.18,1.40,2.03,2.17,3.16,1.24,1.06,1.03,0.93,0.73,0.45,0.49,1.25,Upgrade
20,Quick Ratio,6.75,6.75,9.78,11.32,5.93,7.20,6.75,6.94,6.79,8.14,8.20,9.43,8.49,12.02,8.38,8.05,7.12,9.99,10.32,5.85,13.79,Upgrade
21,Current Ratio,7.98,7.98,11.37,13.23,6.80,8.41,7.69,7.83,7.76,9.12,9.12,10.62,9.58,13.83,10.67,10.20,9.05,14.52,13.45,13.54,17.01,Upgrade
