,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+17 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+17 Quarters
0,Operating Revenue,122.21,102.37,97.4,120.47,131.59,107.1,95.3,122.1,117.37,95.38,94.58,127.75,124.16,116.85,103.29,131.38,121.49,121.78,86.65,115.23,Upgrade
1,Other Revenue,-3.5,3.5,-,6.49,-3.88,3.88,-,7.86,-4.57,4.57,-,9.11,-5.52,5.52,-,4.89,-1.73,1.73,-,5.34,Upgrade
2,Revenue,118.72,105.87,97.4,126.96,127.71,110.98,95.3,129.96,112.8,99.95,94.58,136.86,118.64,122.37,103.29,136.26,119.76,123.51,86.65,120.57,Upgrade
3,Revenue Growth (YoY),-7.04%,-4.61%,2.20%,-2.31%,13.21%,11.04%,0.77%,-5.04%,-4.92%,-18.32%,-8.43%,0.44%,-0.93%,-0.92%,19.21%,13.01%,-6.57%,-1.99%,-13.65%,41.95%,Upgrade
4,Cost of Revenue,67.94,60.22,58.78,74.91,69.66,66.09,59.57,95.11,74.58,63.84,55.54,86.04,62.11,68.87,54.25,80.19,64.66,69.52,41.98,66.7,Upgrade
5,Gross Profit,50.78,45.65,38.62,52.04,58.05,44.89,35.74,34.85,38.22,36.11,39.04,50.82,56.53,53.51,49.04,56.07,55.1,53.99,44.67,53.87,Upgrade
6,"Selling, General & Admin",21.65,18.03,16.57,24.24,20.84,24.08,17.38,23.6,19.94,17.25,15.68,26.36,17.7,18.83,17.73,16.92,19.36,16.66,16.45,29.12,Upgrade
7,Research & Development,17.24,11.8,8.09,6.13,7.11,7.3,9.14,2.61,8.33,8.03,7.9,4.46,6.45,5.38,8.37,10.32,5.84,5.96,4.56,6.47,Upgrade
8,Other Operating Expenses,-2.3,4.32,-1.19,2.8,-0.52,1.79,0.48,3,1.41,0.99,0.02,3.42,-1.07,0.4,0.65,8.93,-2.82,-2.05,0.07,5.06,Upgrade
9,Operating Expenses,30.98,41.07,25.79,38.66,29.1,42.93,26.88,30.61,27.59,27.88,24.64,37.64,24.44,23.12,28.41,38.34,33.38,17.04,24.9,31.12,Upgrade
10,Operating Income,19.8,4.57,12.83,13.38,28.95,1.95,8.86,4.24,10.63,8.23,14.39,13.18,32.09,30.39,20.62,17.73,21.72,36.95,19.77,22.75,Upgrade
11,Interest Expense,-0.05,-0.07,-0.1,-0.1,-0.16,-,-,-0.99,-,-,-0,-,-0,-0,-0,-0,-,-0.09,-1.09,-1.43,Upgrade
12,Interest & Investment Income,0.8,0.94,1.06,1.33,1.12,2.75,0,1.62,1.64,1.69,1.78,1.66,1.76,1.62,1.57,2.44,0.71,0.68,0.43,0.33,Upgrade
13,Currency Exchange Gain (Loss),-1.09,1.09,-,0.13,0.07,-0.07,-,1.39,-0.8,0.8,-,-0.84,0.57,-0.57,-,-1.08,0.1,-0.1,-,0.06,Upgrade
14,Other Non Operating Income (Expenses),1.96,-0.45,0.16,-9.85,-1.55,11.77,1.37,-2.52,0.94,0.46,-0.3,-0.15,-0.62,0.29,-0.27,0.32,6.55,-7.18,0.07,-11.75,Upgrade
15,EBT Excluding Unusual Items,21.42,6.09,13.96,4.89,28.43,16.41,10.23,3.74,12.42,11.18,15.87,13.85,33.8,31.73,21.92,19.42,29.09,30.24,19.17,9.95,Upgrade
