,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+17 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+17 Quarters
0,Cash & Equivalents,228.79,166.68,229.71,242.07,241.97,261.81,321.44,360.46,336.02,328.48,376.44,365.24,366.94,364.98,406.3,390.08,349.55,408.86,416.79,152.95,Upgrade
1,Cash & Short-Term Investments,228.79,166.68,229.71,242.07,241.97,261.81,321.44,360.46,336.02,328.48,376.44,365.24,366.94,364.98,406.3,390.08,349.55,408.86,416.79,152.95,Upgrade
2,Cash Growth,-5.45%,-36.34%,-28.54%,-32.84%,-27.99%,-20.30%,-14.61%,-1.31%,-8.43%,-10.00%,-7.35%,-6.37%,4.98%,-10.73%,-2.52%,155.05%,-,-,311.14%,23.18%,Upgrade
3,Accounts Receivable,296.25,295.28,284.81,296.48,288.29,265.87,245.3,233.7,225.71,241.64,250.43,270.54,256.19,263.31,231.83,259.92,233.42,252.77,234.15,244.51,Upgrade
4,Other Receivables,3.32,3.04,2.91,4.51,2.86,5.56,21.5,22.07,23.41,23.33,23.73,22.95,11.14,8.79,22.8,1.92,28.64,2.43,2.69,5.5,Upgrade
5,Receivables,299.58,298.32,287.72,300.98,291.15,271.43,266.8,255.77,249.12,264.96,274.16,293.5,267.33,272.1,254.63,261.85,262.05,255.2,236.84,250.01,Upgrade
6,Inventory,240.17,256.27,253.81,247.32,251.56,245.88,228.44,218.53,248.16,262.89,264.45,246.35,256.47,236.33,218.48,190.87,202.87,195.59,206.14,202.94,Upgrade
7,Other Current Assets,5.1,5.25,3.45,1.67,7.79,8.12,18.5,5.62,15.07,22.08,11.24,4.74,4.4,3.99,2.92,3.47,7.5,8.37,2.87,3.72,Upgrade
8,Total Current Assets,773.63,726.52,774.68,792.05,792.48,787.25,835.17,840.39,848.38,878.41,926.3,909.82,895.14,877.39,882.34,846.28,821.97,868.03,862.63,609.61,Upgrade
9,"Property, Plant & Equipment",360.33,351.02,350.08,341.55,332.81,314.4,271.97,230.85,200.67,198.24,195.08,198.16,178.56,172.74,173.94,176.72,173.48,167.35,172.06,175.36,Upgrade
10,Other Intangible Assets,95.83,96.55,97.24,97.96,97.96,98.69,98.88,99.6,100.27,100.99,101.7,102.42,103.13,103.85,104.56,105.28,105.7,61.42,61.91,62.4,Upgrade
11,Long-Term Deferred Tax Assets,19.72,21.28,20.68,20.16,19.86,20.33,20.45,16.6,16.96,15.53,15.56,15.4,15.05,14.34,14.44,14.4,13.63,12.89,12.48,12.3,Upgrade
12,Long-Term Deferred Charges,-,-,-,-,0.01,0.02,0.03,0.03,0.04,0.05,0.07,0.07,0.08,0.09,0.1,0.11,0.19,0.27,0.4,0.44,Upgrade
13,Other Long-Term Assets,3.85,10.24,11.63,13.92,23.63,24.26,18.98,25.05,41,12.79,17.19,12.73,43.18,49.27,39.13,-,-,-,-,-,Upgrade
14,Total Assets,1253,1206,1254,1266,1267,1245,1245,1213,1207,1206,1256,1239,1235,1218,1215,1143,1115,1110,1109,860.11,Upgrade
15,Accounts Payable,106.03,97.56,107.65,112.02,119.24,112.45,101.5,86.99,84,89.19,99.56,94.65,105.66,98.82,105.33,102.29,94.17,95.21,97.31,128.34,Upgrade
16,Accrued Expenses,20.09,23.5,20.89,24.76,19.31,22.33,20.64,24.82,18.03,19.28,19.54,25.7,17.25,19.07,18.69,24.57,16.09,29.46,17.55,22.89,Upgrade
17,Short-Term Debt,-,-,-,-,-,-,-,-,-,-,-,-,-,0.25,0.25,0.25,0.25,-,29.4,82.71,Upgrade
18,Current Portion of Long-Term Debt,4.62,9.24,9.24,9.24,9.24,4.62,-,9.24,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
19,Current Income Taxes Payable,2.74,0.93,3.31,0.44,1.71,0.14,-2.47,0.13,2.25,0.08,-0.42,0.33,1.74,2.85,3.62,1.48,16.35,3.84,11.49,1.67,Upgrade
20,Current Unearned Revenue,113.86,81.9,76.14,89.58,102.24,103.26,88.66,71.71,80.14,77.42,74.05,69.36,83.62,94.75,90.89,69.35,80.81,81.94,79.79,96.62,Upgrade
21,Other Current Liabilities,20.12,17.34,14.11,14.28,21.83,22.36,29.5,18.47,18.68,23.01,25.47,25.35,29.03,31.88,13.5,10.52,1.08,0.7,0.24,0.53,Upgrade
22,Total Current Liabilities,267.47,230.47,231.34,250.32,273.58,265.16,237.83,211.36,203.11,208.97,218.2,215.38,237.3,247.63,232.28,208.45,208.76,211.15,235.78,332.76,Upgrade
23,Long-Term Debt,-,-,-,4.62,4.62,13.86,9.24,13.86,23.1,27.72,27.72,27.72,27.72,27.72,27.72,-,-,-,-,-,Upgrade
24,Long-Term Unearned Revenue,0.08,0.1,0.13,0.16,0.19,0.22,0.24,0.27,0.3,0.33,0.36,0.58,0.61,0.64,0.67,0.7,0.79,0.88,0.94,1.1,Upgrade
25,Long-Term Deferred Tax Liabilities,20.76,23.68,21.78,20.57,20.66,19.99,12.93,12.93,11.41,9.65,9.61,7.9,7.5,6.26,5.28,5.19,3.98,2.74,2.55,2.37,Upgrade
26,Other Long-Term Liabilities,1.06,1.06,1.06,1.06,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
27,Total Liabilities,289.37,255.31,254.32,276.73,299.05,299.23,260.25,238.42,237.92,246.67,255.89,251.58,273.13,282.24,265.96,214.34,213.52,214.76,239.27,336.23,Upgrade
28,Common Stock,130.98,130.98,93.56,93.56,93.56,93.56,93.56,93.56,93.56,93.56,93.56,93.56,93.56,93.56,93.56,93.56,93.56,93.56,93.56,70.16,Upgrade
29,Additional Paid-In Capital,355.24,355.24,392.66,392.66,392.66,392.66,392.66,392.66,392.54,392.54,392.54,392.54,391.51,391.51,391.51,391.51,391.51,389.37,389.37,82.77,Upgrade
30,Retained Earnings,445.34,433.83,480.16,469.27,452,433.21,474.8,461.59,458.15,449.39,488.59,476.2,456.65,431.1,444.46,425.69,400.27,396.74,371.9,356.15,Upgrade
31,Comprehensive Income & Other,19.03,18.79,18.4,17.95,17.56,17.2,16.76,16.33,15.88,15.43,14.99,14.57,14.17,13.83,13.4,12.92,12.44,11.96,11.53,11.03,Upgrade
32,Total Common Equity,950.59,938.83,984.78,973.44,955.78,936.62,977.78,964.14,960.13,950.92,989.68,976.87,955.88,930,942.93,923.68,897.78,891.63,866.36,520.12,Upgrade
33,Minority Interest,13.4,11.46,15.22,15.47,11.93,9.09,7.46,9.96,9.28,8.41,10.32,10.15,6.15,5.44,5.63,4.77,3.67,3.57,3.85,3.77,Upgrade
