,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+1 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+1 Quarters
0,Operating Revenue,29.78,72.69,15.43,23.83,123.31,206.26,93.39,24.27,65.35,44.04,48.71,10.91,263.6,223.42,80.4,44.67,85.04,202.52,89.87,25.71,Upgrade
1,Other Revenue,-,-0,0,-,0.64,-0.43,0.43,-,0.19,-0.19,0.19,-,0.54,-,-,-,0.28,-,-,-,Upgrade
2,Revenue,29.78,72.69,15.44,23.83,123.95,205.84,93.81,24.27,65.54,43.85,48.9,10.91,264.14,223.42,80.4,44.67,85.32,202.52,89.87,25.71,Upgrade
3,Revenue Growth (YoY),-75.97%,-64.69%,-83.55%,-1.80%,89.11%,369.37%,91.84%,122.45%,-75.19%,-80.37%,-39.18%,-75.58%,209.57%,10.32%,-10.54%,73.73%,-80.85%,-,-,-,Upgrade
4,Cost of Revenue,-94.08,68.47,10.87,14.74,112.25,108.47,72.76,17.22,75.99,36.97,28.55,7.97,181.95,170.66,59.45,22.52,59.02,130.43,60.98,22.54,Upgrade
5,Gross Profit,123.86,4.22,4.57,9.09,11.7,97.37,21.05,7.04,-10.45,6.88,20.35,2.93,82.19,52.77,20.95,22.15,26.3,72.09,28.89,3.17,Upgrade
6,"Selling, General & Admin",-63.38,18.16,20.13,25.1,37.6,27.87,28.08,26.71,48.92,20.57,21.74,19.42,25.23,16.49,14.41,17.88,20.93,16.25,13.22,10.62,Upgrade
7,Research & Development,-23.01,6.25,9.92,6.83,3.55,11.38,9.45,10.68,10.5,7.12,9.76,9.82,17.09,8.04,8.83,7.93,15.38,8.27,6.99,7.49,Upgrade
8,Other Operating Expenses,335.46,0.6,-0.55,1.73,2.44,-0.41,-1.45,-0.75,10.52,-3.86,-4.98,0.38,14.85,-19.02,4.63,-5.29,-2.23,-9.01,-2,-2.37,Upgrade
