,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,297.17,339.28,340.43,310.84,441.09,447.43,397.92,400.78,411.05,418.83,402.33,322.41,325.9,344.96,395.13,381.35,294.11,447.64,367.21,387.08,Upgrade
1,Other Revenue,-2.71,2.71,-,12.39,-10.29,10.29,-,14.28,-9.99,9.99,-,41.15,-35.76,35.76,-,2.64,-1.55,1.55,-,-,Upgrade
2,Revenue,294.46,341.98,340.43,323.23,430.79,457.73,397.92,415.05,401.06,428.82,402.33,363.56,290.14,380.71,395.13,383.99,292.56,449.19,367.21,387.08,Upgrade
3,Revenue Growth (YoY),-31.65%,-25.29%,-14.45%,-22.12%,7.41%,6.74%,-1.10%,14.16%,38.23%,12.63%,1.82%,-5.32%,-0.83%,-15.24%,7.60%,-0.80%,-21.90%,51.16%,24.39%,42.79%,Upgrade
4,Cost of Revenue,267.79,323.32,288.91,329.61,365.64,419.89,356.2,433.74,333.95,361.51,303.68,270.09,223.58,250.28,252.22,269.54,167.29,241.94,213.54,217.03,Upgrade
5,Gross Profit,26.67,18.66,51.52,-6.38,65.15,37.84,41.71,-18.69,67.11,67.31,98.65,93.47,66.55,130.43,142.91,114.45,125.27,207.25,153.67,170.05,Upgrade
6,"Selling, General & Admin",39.41,36.21,31.68,61.46,43.67,46.8,41.61,42.29,48.3,44.91,44.41,53.28,45.56,29.77,34.87,33.64,28.55,27.78,31.5,32.92,Upgrade
7,Research & Development,20.15,18.85,15.87,33.95,23.86,20.16,19.48,21.65,20.28,18.74,16.77,26.22,17.49,15.9,18.91,29.51,16.01,16.79,14.22,16.76,Upgrade
8,Other Operating Expenses,3.91,-1.71,4.78,5.2,3.96,0.75,2.27,17.1,-1.15,-1.41,0.7,25.99,-0.22,-8.32,-2.86,46.57,-19.55,-11.89,-0.18,22.38,Upgrade
