,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,674.7,668.98,668.33,729.37,782.12,786.8,689.92,978.03,1170,1317,1299,1272,1519,1514,1520,1585,763.93,899.95,1033,791.36,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,30,Upgrade
2,Trading Asset Securities,2.19,2.19,2.19,2.19,2.3,2.3,2.3,49.74,50,0.04,150,150.76,81.46,141.49,153.43,106.68,-,-,-,-,Upgrade
3,Cash & Short-Term Investments,676.89,671.16,670.52,731.56,784.42,789.1,692.22,1028,1220,1317,1449,1423,1600,1656,1674,1692,763.93,899.95,1033,821.36,Upgrade
4,Cash Growth,-13.71%,-14.95%,-3.14%,-28.82%,-35.73%,-40.09%,-52.24%,-27.79%,-23.73%,-20.45%,-13.40%,-15.88%,109.46%,83.98%,61.99%,105.98%,-9.40%,-7.87%,2.17%,5.21%,Upgrade
5,Accounts Receivable,517.75,559.51,567.62,572.92,640.23,639.95,647.38,552.49,417.31,407.33,409.53,376.21,289.82,354.69,385.53,314.38,347.28,394.75,324.41,286.82,Upgrade
6,Other Receivables,30.78,58.95,42.93,128.31,18.18,92.24,8.11,78.21,8.71,80.55,10.54,80.01,10.74,57.36,11.06,57.44,7.29,31.77,14.2,33.95,Upgrade
7,Receivables,548.53,618.46,610.56,701.23,658.41,732.18,655.49,630.71,426.02,487.88,420.07,456.22,300.56,412.05,396.59,371.82,354.57,426.52,338.62,320.77,Upgrade
8,Inventory,428.17,406.77,435.84,434.68,430.9,478.02,510.82,553.69,550.32,505.33,448.29,416.15,354.71,312.38,254.23,287.98,239.61,205.86,222.6,235.64,Upgrade
9,Other Current Assets,30.73,11.2,21.78,9.97,102.51,12.91,95.47,17.11,100.02,19.09,112.48,15.97,77.59,10.66,58.56,14.98,47.52,11.38,29.82,12.27,Upgrade
10,Total Current Assets,1684,1708,1739,1877,1976,2012,1954,2229,2297,2329,2430,2312,2333,2391,2383,2367,1406,1544,1624,1390,Upgrade
11,"Property, Plant & Equipment",2339,2348,2339,2331,2297,2287,2259,2201,2163,2076,2009,1857,1593,1406,1310,1199,1080,972.14,916.69,904.19,Upgrade
12,Long-Term Investments,269.24,269.24,271.27,271.27,288.77,288.77,291.22,271.42,258.52,235.12,62.22,133.02,180.62,180.21,182.07,153.78,163.77,165.48,167.19,138.88,Upgrade
13,Goodwill,-,-,-,-,1.15,1.15,1.15,1.15,2.22,2.22,2.22,2.22,2.22,2.22,2.22,2.22,2.22,2.22,2.22,2.22,Upgrade
14,Other Intangible Assets,236.55,238.1,239.52,241.07,244.82,246.44,248.07,249.71,251.35,252.98,254.64,256.32,242.11,243.51,244.74,246.28,244.5,112.35,112.88,113.94,Upgrade
15,Long-Term Deferred Tax Assets,25.46,25.18,29.14,29.37,28.07,29.36,28.65,28.49,33.93,34.16,31.26,27.54,14.41,13.16,9.67,9.29,6.91,6.59,5.74,5.9,Upgrade
16,Long-Term Deferred Charges,-,-,-,-,-,-,-,-,-,-,0.9,-,1.33,1.61,1.9,2.2,6.1,6.41,6.16,5.77,Upgrade
17,Other Long-Term Assets,94.79,91.75,94.73,69.13,89.71,84.4,83.61,78.79,90.28,101.19,162.97,90.82,107.43,110.8,105.92,66.71,40.21,83.08,43.61,34.86,Upgrade
18,Total Assets,4649,4680,4712,4819,4926,4950,4865,5060,5096,5031,4954,4678,4474,4348,4239,4046,2950,2892,2879,2596,Upgrade
19,Accounts Payable,518,496.76,530.17,581.93,554.02,506.5,526.09,656.67,583.93,541.3,482.38,517.05,416.94,414.5,400.09,418.6,309.39,273.73,226.01,241.3,Upgrade
20,Accrued Expenses,16.12,31.45,15.5,44.52,20.84,34.66,18.6,42.4,18.49,32.12,28.84,51.97,16.05,54.35,12.5,37.75,16.72,23.54,16.76,33.02,Upgrade
21,Short-Term Debt,537.36,537.35,541.8,549.83,583.25,532.62,515.31,366.74,433.36,393.53,770.03,615.18,634.96,535.35,490.35,377.38,417.36,367.36,497.46,403.43,Upgrade
22,Current Portion of Long-Term Debt,338.78,340.28,40.28,78.78,44.87,44.87,38.96,7.96,2.13,23.5,33.5,33.5,-,-,-,-,2,6.5,6.5,5.5,Upgrade
23,Current Income Taxes Payable,8.16,1.36,11.74,0.82,18.64,7.64,16.95,8.71,21.16,16.88,32.29,13.89,12.4,20.89,54.25,42.11,49.03,39.86,52.43,35.3,Upgrade
24,Current Unearned Revenue,2.65,1.54,1.84,3.4,0.77,1.87,0.67,1.42,1.87,1.71,5.33,1.82,0.97,0.38,2.8,2.81,5.42,7.05,0.39,-,Upgrade
25,Other Current Liabilities,32.04,14.03,35.54,26.32,41.13,24.62,59.43,174.96,94.96,76.41,96.76,126.56,6.45,113.63,5.73,6.25,5.88,36.07,4.09,6.73,Upgrade
26,Total Current Liabilities,1453,1423,1177,1286,1264,1153,1176,1259,1156,1085,1449,1360,1088,1139,965.72,884.9,805.81,754.11,803.65,725.28,Upgrade
27,Long-Term Debt,742.37,742.37,998.26,998.26,1004,1103,962.04,1043,998.87,1001,571,353,237,72,102,65,63,167.27,217.06,294.31,Upgrade
28,Long-Term Unearned Revenue,64.52,65.36,61.64,62.39,62.07,62.59,63.56,62.03,60.65,61.35,62.05,50.3,43.71,44.38,45.5,43.73,43.93,44.13,43.84,44.01,Upgrade
29,Long-Term Deferred Tax Liabilities,1.98,2.01,2.03,2.05,6.2,6.22,6.25,6.27,3.44,3.56,3.68,3.92,3.99,4.09,4.19,4.3,4.37,4.48,4.53,4.7,Upgrade
30,Total Liabilities,2262,2233,2239,2348,2336,2325,2208,2370,2219,2151,2086,1767,1372,1260,1117,997.93,917.11,970,1069,1068,Upgrade
31,Common Stock,550,550,550,550,550,550,550,550,550,550,550,550,550,550,550,550,470.81,462.83,288.7,273.27,Upgrade
32,Additional Paid-In Capital,1381,1414,1414,1414,-,1410,1409,1408,1414,1411,1409,1406,1408,1399,1465,1465,553.77,505.94,638.22,393.81,Upgrade
33,Retained Earnings,618.8,658.42,682.35,680.88,800.04,822,851.53,881.68,1069,1068,1051,1023,1135,1127,1159,1084,1059,984.28,905.59,821.78,Upgrade
34,Treasury Stock,-174.86,-174.86,-174.86,-174.86,-174.86,-174.86,-174.86,-174.86,-174.86,-174.86,-174.86,-105.11,-35.11,-34.79,-100.02,-100.02,-100.02,-100.02,-100.02,-100.02,Upgrade
35,Comprehensive Income & Other,14.53,14.49,14.45,14.3,1417,17.57,17.12,16.89,6.22,6.34,6.24,6.08,7.32,7.26,8.49,8.34,8.28,28.56,39.43,101.14,Upgrade
36,Total Common Equity,2390,2463,2486,2485,2592,2625,2653,2681,2864,2861,2841,2880,3065,3049,3082,3007,1991,1882,1772,1490,Upgrade
37,Minority Interest,-2.32,-15.12,-12.77,-14.06,-2.87,0.13,4.95,8.4,12.79,18.27,26.43,31.1,36.11,39.82,40.25,40.39,41.21,40.41,37.82,37.51,Upgrade
38,Shareholders' Equity,2387,2447,2474,2471,2590,2625,2658,2690,2877,2879,2868,2911,3101,3088,3122,3048,2033,1922,1810,1528,Upgrade
39,Total Liabilities & Equity,4649,4680,4712,4819,4926,4950,4865,5060,5096,5031,4954,4678,4474,4348,4239,4046,2950,2892,2879,2596,Upgrade
40,Total Debt,1619,1620,1580,1627,1632,1681,1516,1418,1434,1418,1375,1002,871.96,607.35,592.35,442.38,482.36,541.14,721.02,703.23,Upgrade
41,Net Cash (Debt),-941.63,-948.84,-909.83,-895.31,-847.85,-891.54,-824.09,-389.97,-213.88,-100.84,74.91,421.54,728.15,1048,1081,1249,281.57,358.81,312.26,118.13,Upgrade
42,Net Cash Growth,-,-,-,-,-,-,-,-,-,-,-93.07%,-66.26%,158.60%,192.18%,246.32%,957.75%,-,406.58%,211.69%,13.46%,Upgrade
43,Net Cash Per Share,-2.20,-1.50,-1.86,-1.66,-1.55,-1.63,-1.53,-0.86,-0.36,-0.18,0.13,0.75,1.39,1.88,2.04,2.66,0.61,0.76,0.68,0.25,Upgrade
44,Filing Date Shares Outstanding,538.65,538.65,538.65,538.65,538.65,538.65,538.65,538.65,538.65,538.65,559.01,538.65,544.21,544.21,540.73,540.73,461.54,453.55,452.64,427.96,Upgrade
45,Total Common Shares Outstanding,538.65,538.65,538.65,538.65,538.65,538.65,538.65,538.65,538.65,538.65,559.01,543.13,544.21,544.21,540.73,540.73,461.54,453.55,452.64,427.96,Upgrade
46,Working Capital,231.21,284.83,561.82,591.84,712.73,859.44,777.98,970.42,1141,1244,981.16,951.59,1245,1252,1417,1482,599.83,789.61,820.67,664.77,Upgrade
47,Book Value Per Share,4.44,4.57,4.62,4.61,4.81,4.87,4.92,4.98,5.32,5.31,5.08,5.30,5.63,5.60,5.70,5.56,4.31,4.15,3.91,3.48,Upgrade
48,Tangible Book Value,2153,2224,2247,2244,2346,2377,2403,2430,2611,2606,2584,2622,2821,2803,2835,2759,1745,1767,1657,1374,Upgrade
49,Tangible Book Value Per Share,4.00,4.13,4.17,4.17,4.36,4.41,4.46,4.51,4.85,4.84,4.62,4.83,5.18,5.15,5.24,5.10,3.78,3.90,3.66,3.21,Upgrade
50,Buildings,-,837.18,-,836.72,-,734.07,-,712.09,-,567.34,-,471.86,-,413.83,-,384.81,-,318.94,-,311.66,Upgrade
51,Machinery,-,1431,-,1423,-,1265,-,1232,-,883.04,-,851.39,-,671.94,-,621.88,-,505.59,-,502.57,Upgrade
52,Construction In Progress,-,783.73,-,695.78,-,840.31,-,736.4,-,1065,-,922.19,-,662.34,-,494.37,-,430.66,-,344.34,Upgrade
