,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,4347,5483,4810,5015,5042,6027,6873,7078,7110,7218,7239,9028,8887,11831,6808,6618,6586,8109,8858,7638,5010,Upgrade
1,Market Cap Growth,-9.03%,-9.03%,-30.02%,-29.15%,-29.09%,-16.49%,-5.06%,-21.60%,-19.99%,-38.99%,6.34%,36.41%,34.93%,45.90%,-23.15%,-13.35%,31.47%,82.98%,123.10%,54.12%,24.60%,Upgrade
2,Enterprise Value,5286,6417,5707,5860,5887,6919,7702,7305,7337,7337,7191,8336,8195,10822,5767,6378,6346,7791,8584,7693,5064,Upgrade
3,Last Close Price,8.07,10.18,8.93,9.31,9.36,11.19,12.76,13.14,13.20,13.40,13.44,16.59,16.33,21.74,12.39,12.05,14.04,17.29,19.26,16.54,11.53,Upgrade
4,PE Ratio,-,-,-,-29.64,-,-,-,-,-,-108.80,-124.33,3651.38,-,63.33,26.97,21.36,20.63,21.15,21.56,22.72,16.38,Upgrade
5,Forward PE,-,29.64,29.64,29.64,29.64,29.64,29.64,29.64,29.64,29.64,29.64,29.64,19.91,26.51,14.47,12.20,14.97,18.94,10.55,10.55,10.55,Upgrade
6,PS Ratio,3.24,4.22,3.35,3.23,3.13,3.54,4.11,4.31,4.32,4.52,4.88,6.28,6.22,8.16,4.69,4.35,4.41,5.42,5.61,5.36,3.70,Upgrade
7,PB Ratio,1.82,2.30,1.97,2.03,2.04,2.33,2.62,2.66,2.64,2.51,2.51,3.15,3.05,3.81,2.20,2.12,2.16,3.99,4.61,4.22,3.28,Upgrade
8,P/TBV Ratio,2.55,2.55,2.16,2.23,2.25,2.57,2.89,2.95,2.93,2.76,2.78,3.49,3.39,4.19,2.43,2.33,2.39,4.65,5.01,4.61,3.65,Upgrade
