,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,2948,3202,3303,4350,3650,3227,3530,4325,-,2152,1803,2141,1954,1682,1565,2101,1618,1496,722.23,2054,Upgrade
1,Trading Asset Securities,100,50,50,-,-,-,50,-,-,-,-,-,-,-,-,-,-,-,150,22,Upgrade
2,Cash & Short-Term Investments,3048,3252,3353,4350,3650,3227,3580,4325,-,2152,1803,2141,1954,1682,1565,2101,1618,1496,872.23,2076,Upgrade
3,Cash Growth,-16.51%,0.77%,-6.34%,0.58%,-,49.96%,98.59%,101.96%,-,27.92%,15.19%,1.91%,20.74%,12.42%,79.44%,1.21%,24.84%,83.16%,-5.89%,10.44%,Upgrade
4,Accounts Receivable,3249,3384,2726,2593,2773,2846,2384,1892,-,2258,2033,2045,2327,2239,1705,2046,2175,1928,1872,2102,Upgrade
5,Other Receivables,119.16,110.65,123.77,98.27,130.34,123.27,125.25,97.9,-,97.76,117.65,76.56,96.82,84.74,86.73,75.31,84.14,75.97,82.08,54.6,Upgrade
6,Receivables,3368,3495,2850,2691,2904,2969,2509,1990,-,2356,2151,2121,2424,2324,1792,2122,2259,2004,1954,2157,Upgrade
7,Inventory,4801,4589,4360,4145,4368,4040,3892,4706,-,5409,4633,4039,3954,3421,2838,2324,2446,2406,2186,1650,Upgrade
8,Other Current Assets,158.52,150.22,154.29,192.33,172.87,180.17,149.14,258.11,-,331.96,257.64,200.75,227.78,247.55,267.87,132.84,149.22,163.69,156.41,95.84,Upgrade
