,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,5207,3540,3139,3683,4546,3154,3353,3798,4724,3145,2950,3674,4118,3154,1919,3413,3287,2195,1080,3161,Upgrade
1,Other Revenue,-619.37,619.37,-,1172,-463.33,463.33,-,1124,-600.57,600.57,-,683.22,-213.16,213.16,-,329.86,-109.24,109.24,-,112.06,Upgrade
2,Revenue,4588,4160,3139,4855,4083,3617,3353,4921,4124,3745,2950,4357,3904,3367,1919,3742,3178,2304,1080,3273,Upgrade
3,Revenue Growth (YoY),12.38%,15.00%,-6.37%,-1.34%,-0.99%,-3.42%,13.63%,12.94%,5.61%,11.22%,53.72%,16.43%,22.88%,46.14%,77.73%,14.36%,19.16%,12.75%,-15.82%,11.09%,Upgrade
4,Cost of Revenue,3091,2896,2048,3081,2564,2357,2193,2987,2626,2516,1941,2828,2579,2283,1282,2397,2015,1556,769.8,2002,Upgrade
5,Gross Profit,1498,1263,1091,1774,1518,1260,1160,1935,1498,1229,1009,1529,1325,1085,637.49,1345,1162,748.02,310.16,1271,Upgrade
6,"Selling, General & Admin",666.72,700.58,676.78,1085,693.22,690.19,578.05,1206,603.87,575.13,504.13,996.06,491.74,499.1,412.28,820.39,355.11,371.59,302.32,775.97,Upgrade
7,Research & Development,527.95,475.27,529.21,770.69,698.12,597.54,538.73,943.59,578.19,473.78,432.91,674.43,409.68,329.82,305.57,494.09,322.12,233.56,226.88,436.97,Upgrade
8,Other Operating Expenses,-64.3,-42.05,-84.22,-49.06,-44.28,-45.08,-63.36,-69.17,-37.32,-27.68,-101.88,79.73,-139.81,-1.82,-76.61,-5.15,-42.73,-44.3,-48.24,47.81,Upgrade
9,Operating Expenses,1148,1152,1125,1822,1334,1259,1064,2084,1141,1034,835.48,1753,763.9,838.14,646.71,1318,635.06,570.25,484.09,1267,Upgrade
10,Operating Income,349.87,111.5,-34.15,-47.67,184.31,1.24,96.12,-148.89,356.27,195.44,173.67,-223.6,561.44,246.76,-9.22,27.58,527.07,177.77,-173.93,3.65,Upgrade
11,Interest Expense,-14.11,-15.05,-8.17,-6.76,-5.74,-14.98,-7.46,-14.02,-14.94,-13.29,-8.56,-8.24,-11.59,-12.31,-8.66,-7.27,-8.16,-4.3,-0.99,-0.5,Upgrade
12,Interest & Investment Income,26.93,26.63,19.04,27.03,13.93,121.09,21.73,14.68,25.03,22.41,4.04,3.34,20.03,24.49,7.04,7.64,12.51,9.67,5.65,10.27,Upgrade
13,Earnings From Equity Investments,-,-,-,-,-,-,-,-,-,-9.45,9.45,-,-,-8.83,8.83,-,-,-,-,-,Upgrade
14,Currency Exchange Gain (Loss),-9.89,9.89,-,-18.77,-3.79,3.79,-,66.83,-46.84,46.84,-,-14.74,6.21,-6.21,-,-45.55,-6.34,6.34,-,3.77,Upgrade
15,Other Non Operating Income (Expenses),-0.1,-2.34,2.93,7.93,-8.75,12.22,-13.77,-95.64,86.19,2.05,0.87,-2.3,-1.51,-7.75,5.54,24.82,-24.78,-8.93,5.18,-14.02,Upgrade
16,EBT Excluding Unusual Items,352.7,130.63,-20.34,-38.24,179.96,123.35,96.62,-177.04,405.71,244,179.46,-245.55,574.58,236.14,3.52,7.23,500.3,180.56,-164.08,3.17,Upgrade
