,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,924.27,793.48,707.99,770.3,732.12,593.7,546.7,708.84,662.84,722.86,569.7,668.63,569.49,561.82,519.96,533.92,464.14,506.93,283,331.88,Upgrade
1,Other Revenue,-17.35,17.35,-,24.31,-18.95,18.95,-,57.24,-19.94,19.94,-,36,-14.55,14.55,-,28.88,-21.09,21.09,-,20.53,Upgrade
2,Revenue,906.92,810.83,707.99,794.61,713.17,612.65,546.7,766.08,642.91,742.79,569.7,704.62,554.94,576.37,519.96,562.79,443.05,528.02,283,352.41,Upgrade
3,Revenue Growth (YoY),27.17%,32.35%,29.50%,3.72%,10.93%,-17.52%,-4.04%,8.72%,15.85%,28.87%,9.57%,25.20%,25.25%,9.16%,83.73%,59.70%,86.40%,83.46%,4.47%,0.91%,Upgrade
4,Cost of Revenue,465.86,438.46,394.65,483.22,434.27,411.03,357.3,487.4,389.53,469.89,347.54,489.43,354.45,393.34,337.26,383.12,288.11,352.18,204.55,248.3,Upgrade
5,Gross Profit,441.06,372.37,313.35,311.39,278.89,201.62,189.41,278.68,253.38,272.9,222.16,215.19,200.49,183.04,182.7,179.67,154.94,175.83,78.45,104.11,Upgrade
6,"Selling, General & Admin",105.42,96.25,86.24,90.71,79.51,85.54,68.75,67.48,74.36,79.6,78.42,71.64,81.92,72.71,64.28,143.32,68.29,70.28,49.39,78.03,Upgrade
7,Research & Development,118.66,112.63,104.63,99.52,106.04,84.19,86.92,94.88,79.83,74.74,63.17,81.31,56.9,63.48,50.19,67.32,34.38,34.4,25.83,35.63,Upgrade
8,Other Operating Expenses,3.85,-6.34,2.63,1.42,-21.08,-17.31,-22.92,41.18,-8.87,-21.38,-8.31,17.05,-4.66,-11.87,-3.12,-12.9,-9.44,-16.76,-9.07,5.62,Upgrade
9,Operating Expenses,229.91,202.72,194.95,202.96,164.17,154.36,133.61,220.37,143.32,136.86,133.07,174.09,134.19,125.6,111.05,195.03,92.44,88.31,67.55,146.29,Upgrade
10,Operating Income,211.14,169.64,118.4,108.43,114.72,47.26,55.79,58.31,110.06,136.04,89.09,41.1,66.3,57.43,71.65,-15.36,62.49,87.53,10.9,-42.18,Upgrade
11,Interest Expense,-8.69,-5.93,-7.15,-16.24,-7.64,-4.06,-2.51,-1.6,-1.51,-1.39,-1.27,-1.81,-1.33,-1.07,-0.26,-0.99,-0.26,-0.84,-,-1.01,Upgrade
12,Interest & Investment Income,3.31,6.21,4.39,-,5.57,11.87,1.68,24.18,6.66,9.17,4.61,15.02,5.79,20.3,6.05,14.1,17.84,11.36,6.67,7.28,Upgrade
