,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+18 Quarters
,Period Ending,"Mar '25 Mar 10, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Jan '20 Jan 1, 2020",+18 Quarters
0,Market Capitalization,1877,1659,1406,1545,2029,1993,2027,2162,1946,2332,-,-,-,-,-,-,-,-,-,-,-,Upgrade
1,Market Cap Growth,-16.75%,-16.75%,-30.66%,-28.57%,4.29%,-14.55%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Enterprise Value,1407,1166,882,994,1478,1464,1483,1573,1356,2288,-,-,-,-,-,-,-,-,-,-,-,Upgrade
3,Last Close Price,29.98,25.91,21.42,23.13,30.38,29.84,30.35,31.96,28.75,34.09,-,-,-,-,-,-,-,-,-,-,-,Upgrade
4,PE Ratio,49.26,42.48,39.27,46.85,58.97,53.30,50.96,45.47,36.53,38.99,-,-,-,-,-,-,-,-,-,-,-,Upgrade
5,PS Ratio,4.10,3.62,3.12,3.75,5.15,5.34,5.81,6.12,5.30,6.20,-,-,-,-,-,-,-,-,-,-,-,Upgrade
6,PB Ratio,2.35,2.07,1.76,1.89,2.41,2.39,2.47,2.59,2.35,2.76,-,-,-,-,-,-,-,-,-,-,-,Upgrade
7,P/TBV Ratio,2.14,2.14,1.82,1.94,2.47,2.45,2.53,2.66,2.41,2.81,-,-,-,-,-,-,-,-,-,-,-,Upgrade
8,P/FCF Ratio,-,-,-,38.53,88.52,67.93,61.07,-,34.47,35.11,-,-,-,-,-,-,-,-,-,-,-,Upgrade
9,P/OCF Ratio,45.07,45.07,32.02,29.10,50.63,31.90,30.10,-,22.32,31.14,-,-,-,-,-,-,-,-,-,-,-,Upgrade
10,EV/Sales Ratio,3.07,2.54,1.96,2.41,3.75,3.93,4.25,4.45,3.70,6.08,-,-,-,-,-,-,-,-,-,-,-,Upgrade
11,EV/EBITDA Ratio,29.26,23.87,20.71,26.62,37.54,45.04,36.41,31.74,22.99,30.23,-,-,-,-,-,-,-,-,-,-,-,Upgrade
12,EV/EBIT Ratio,40.20,32.37,29.30,38.43,52.36,67.48,49.62,40.58,-,35.29,-,-,-,-,-,-,-,-,-,-,-,Upgrade
13,EV/FCF Ratio,-82.90,-,-,24.78,64.48,49.91,44.68,-,24.03,34.44,-,-,-,-,-,-,-,-,-,-,-,Upgrade
14,Debt / Equity Ratio,0.03,0.03,0.03,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.06,0.15,0.15,-,0.18,0.18,0.24,0.24,0.38,0.38,0.41,Upgrade
15,Debt / EBITDA Ratio,0.42,0.28,0.31,0.65,0.70,0.44,0.45,0.52,18.57,0.25,0.25,0.54,0.61,-,0.44,0.44,0.44,0.44,1.08,1.08,1.04,Upgrade
16,Debt / FCF Ratio,-,-,-,0.50,0.87,0.68,0.60,-,0.35,0.30,0.34,-,0.57,-,0.78,0.90,1.26,1.71,3.45,6.87,896.26,Upgrade
17,Asset Turnover,0.49,0.53,0.41,0.45,0.46,0.38,0.34,0.37,0.49,-,-,-,-,0.97,0.98,1.01,1.11,0.77,0.77,0.95,Upgrade,
18,Inventory Turnover,13.39,12.08,13.53,10.27,12.95,14.20,9.67,7.95,7.76,7.58,-,-,-,-,13.19,14.02,15.00,14.26,8.61,9.42,11.91,Upgrade
