,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+18 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Jan '20 Jan 1, 2020",+18 Quarters
0,Cash & Equivalents,490.7,513.8,543.58,527.32,520.52,498.69,564.08,538.01,609.36,64.97,-,68.06,-,30.01,30.01,24.5,24.5,28.43,28.43,16.63,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,0.32,-,0.76,-,0.77,0.77,-,-,0.75,0.75,0.75,Upgrade
2,Trading Asset Securities,-,-,-,50.89,50.55,50.22,-,50.11,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
3,Cash & Short-Term Investments,490.7,513.8,543.58,578.21,571.07,548.91,564.08,588.12,609.36,65.29,68.82,68.82,-,30.78,30.78,24.5,24.5,29.18,29.18,17.38,Upgrade
4,Cash Growth,-14.07%,-6.40%,-3.63%,-1.68%,-6.28%,740.73%,719.60%,754.53%,-,112.09%,123.57%,180.92%,-,5.48%,5.48%,41.00%,41.00%,46.15%,46.15%,15.28%,Upgrade
5,Accounts Receivable,263.2,255.16,217.54,239.3,224.98,204.92,177.2,194.32,193.51,230.87,-,228.56,-,222.86,222.86,201.96,201.96,155.39,155.39,164.98,Upgrade
6,Other Receivables,5.75,0.1,5.69,0.01,5.58,-,5.66,-,0.08,-,-,-,-,-,-,26.34,26.34,0.01,0.01,-,Upgrade
7,Receivables,268.96,255.26,223.23,239.31,230.55,204.92,182.86,194.32,193.59,230.87,-,228.56,-,222.86,222.86,228.3,228.3,155.4,155.4,164.98,Upgrade
8,Inventory,32.32,28.78,29.53,34.95,22.44,27.13,28.97,37.93,36.58,32.44,-,34.92,-,19.85,19.85,17.48,17.48,19.3,19.3,15.98,Upgrade
9,Prepaid Expenses,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.97,0.97,-,-,-,Upgrade
10,Other Current Assets,1.97,8.53,2.37,8.99,1.4,7.34,2.45,8.9,6.8,6.19,-,4.67,-,4.05,4.05,1.67,1.67,1.5,1.5,1.1,Upgrade
11,Total Current Assets,793.94,806.37,798.7,861.46,825.46,788.3,778.35,829.26,846.33,334.8,-,336.98,-,277.53,277.53,272.92,272.92,205.4,205.4,199.44,Upgrade
12,"Property, Plant & Equipment",144.04,111.23,112.1,115.2,117.88,115.26,114.07,111.14,109.07,92.52,-,91.3,-,95.23,95.23,98.23,98.23,97.06,97.06,96.84,Upgrade
13,Long-Term Investments,9.35,9.42,9.61,9.61,10,10,10,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
14,Other Intangible Assets,25.01,25.41,20.92,21.08,20.7,20.91,21,21.09,13.33,13.42,-,13.6,-,13.78,13.78,13.96,13.96,14.13,14.13,14.31,Upgrade
15,Long-Term Deferred Tax Assets,4.89,5.55,4.95,4.4,3.25,2.55,2.23,2.26,3.12,3.13,-,2.92,-,2.75,2.75,2.47,2.47,2.73,2.73,2.27,Upgrade
16,Long-Term Deferred Charges,4.31,4.53,4.9,3.75,3.26,2.95,3.18,3.11,3.32,2.68,-,3.02,-,0.84,0.84,0.94,0.94,0.55,0.55,-,Upgrade
17,Other Long-Term Assets,0.29,-,-,-,0.35,0.07,0.77,0.07,8.71,13.65,-,7.99,-,7.97,7.97,2.11,2.11,1.32,1.32,1.4,Upgrade
18,Total Assets,981.84,962.52,951.17,1015,980.91,940.04,929.62,966.92,983.88,460.19,-,455.81,-,398.1,398.1,390.63,390.63,321.2,321.2,314.25,Upgrade
19,Accounts Payable,126.27,122.65,101.56,135.35,108.31,85.28,61.17,105.91,103.6,45.88,-,112.72,-,35.49,35.49,98.15,98.15,18.31,18.31,25.08,Upgrade
20,Accrued Expenses,5.32,5.23,2.26,7.18,5.03,5.33,1.92,6.36,3.52,4.25,-,7.82,-,4.6,4.6,5.05,5.05,2.82,2.82,5.31,Upgrade
21,Short-Term Debt,20.01,20.01,20.01,20.02,20.02,20.02,20.02,20.02,20.02,20.02,-,39.05,-,39.05,39.05,39.06,39.06,44.26,44.26,44.27,Upgrade
22,Current Portion of Long-Term Debt,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,7.03,7.03,7.01,7.01,6.01,Upgrade
23,Current Portion of Leases,-,-,-,-,-,-,-,-,-,0.3,-,2.37,-,4.62,4.62,-,-,4.82,4.82,4.67,Upgrade
24,Current Income Taxes Payable,4.27,2.43,3.82,2.83,3.95,1.19,3.36,0.01,2.28,2.57,-,2.26,-,3.62,3.62,3.33,3.33,2.84,2.84,2.05,Upgrade
25,Current Unearned Revenue,0.46,0.67,0.65,0.47,2.35,0.58,0.68,0.47,0.61,1.06,-,0.62,-,0.88,0.88,-,-,0.48,0.48,1.35,Upgrade
26,Other Current Liabilities,19,6.94,0.29,0.18,0.47,0.23,0.36,0.24,2.98,63.78,-,0.25,-,55.23,55.23,1.19,1.19,44.84,44.84,33.32,Upgrade
27,Total Current Liabilities,175.34,157.93,128.59,166.02,140.13,112.63,87.5,133.01,133,137.85,-,165.1,-,143.48,143.48,153.81,153.81,125.38,125.38,122.06,Upgrade
28,Long-Term Debt,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6,6,6,6,8,Upgrade
29,Long-Term Leases,-,-,-,-,-,-,-,-,-,-,-,-,-,0.3,0.3,-,-,4.94,4.94,7.37,Upgrade
30,Long-Term Unearned Revenue,6.44,6.48,6.53,6.58,6.62,6.67,6.72,6.76,6.81,6.86,-,6.95,-,7.05,7.05,7.14,7.14,7.23,7.23,6.7,Upgrade
31,Other Long-Term Liabilities,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2.36,2.36,-,-,-,Upgrade
32,Total Liabilities,181.78,164.42,135.12,172.6,146.75,119.3,94.21,139.78,139.81,144.71,-,172.05,-,150.83,150.83,169.31,169.31,143.55,143.55,144.12,Upgrade
33,Common Stock,64.54,64.15,64.15,64.15,64.15,64.15,64.15,64.15,64.15,48.1,-,48.1,-,48.1,48.1,48.1,48.1,48.1,48.1,48.1,Upgrade
34,Additional Paid-In Capital,536.52,529.86,527.4,524.41,521.42,518.43,517.41,517.41,517.41,17.68,-,17.68,-,17.68,17.68,17.68,17.68,17.68,17.68,17.68,Upgrade
35,Retained Earnings,243.97,249.06,261.15,254.33,248.59,238.16,253.84,245.59,262.51,249.7,-,217.98,-,181.49,181.49,155.54,155.54,111.88,111.88,104.35,Upgrade
36,Treasury Stock,-44.97,-44.97,-36.65,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
37,Shareholders' Equity,800.06,798.1,816.05,842.89,834.16,820.74,835.4,827.14,844.07,315.48,283.76,283.76,-,247.27,247.27,221.32,221.32,177.65,177.65,170.13,Upgrade
38,Total Liabilities & Equity,981.84,962.52,951.17,1015,980.91,940.04,929.62,966.92,983.88,460.19,-,455.81,-,398.1,398.1,390.63,390.63,321.2,321.2,314.25,Upgrade
39,Total Debt,20.01,20.01,20.01,20.02,20.02,20.02,20.02,20.02,20.02,20.32,41.42,41.42,-,43.97,43.97,52.09,52.09,67.03,67.03,70.32,Upgrade
40,Net Cash (Debt),470.69,493.79,523.57,558.19,551.05,528.9,544.06,568.1,589.34,44.97,27.4,27.4,-,-13.19,-13.19,-27.59,-27.59,-37.85,-37.85,-52.94,Upgrade
41,Net Cash Growth,-14.58%,-6.64%,-3.77%,-1.74%,-6.50%,1076.19%,1885.31%,1973.02%,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
42,Net Cash Per Share,7.53,7.85,8.17,8.30,8.59,8.25,8.48,8.96,11.03,0.93,0.57,0.57,-,-0.27,-0.27,-0.57,-0.57,-0.79,-0.79,-1.09,Upgrade
43,Filing Date Shares Outstanding,62.62,62.23,63.53,64.15,64.15,64.15,64.16,64.15,53.45,48.1,48.1,48.1,48.16,48.1,48.1,48.1,48.1,48.1,48.1,48.1,Upgrade
44,Total Common Shares Outstanding,62.62,62.23,63.53,64.15,64.15,64.15,64.16,64.15,53.45,48.1,48.1,48.1,48.16,48.1,48.1,48.1,48.1,48.1,48.1,48.1,Upgrade
45,Working Capital,618.6,648.44,670.12,695.44,685.34,675.67,690.86,696.25,713.32,196.94,-,171.88,-,134.05,134.05,119.11,119.11,80.02,80.02,77.38,Upgrade
46,Book Value Per Share,12.78,12.83,12.85,13.14,13.00,12.79,13.02,12.89,15.77,6.56,5.90,5.90,-,5.14,5.14,4.60,4.60,3.69,3.69,3.54,Upgrade
47,Tangible Book Value,775.04,772.69,795.13,821.81,813.46,799.83,814.4,806.05,830.74,302.06,270.16,270.16,-,233.49,233.49,207.36,207.36,163.52,163.52,155.82,Upgrade
48,Tangible Book Value Per Share,12.38,12.42,12.52,12.81,12.68,12.47,12.69,12.57,15.52,6.28,5.62,5.62,-,4.85,4.85,4.31,4.31,3.40,3.40,3.24,Upgrade
49,Buildings,-,57.72,-,57.72,-,54.65,-,54.65,-,54.61,-,54.61,-,54.61,54.61,-,-,53.96,53.96,50.47,Upgrade
50,Machinery,-,142.06,-,136.11,-,104.72,-,103.27,-,100.82,-,101.18,-,99.02,99.02,-,-,95.6,95.6,96.47,Upgrade
51,Construction In Progress,-,3.86,-,6.87,-,35.97,-,28,-,8.47,-,2.02,-,2.83,2.83,-,-,4.13,4.13,7.04,Upgrade
