,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 12, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,18033,14807,13530,19488,15461,13754,11727,7879,7216,8009,8463,8665,11655,7871,10172,5439,4028,4712,3574,3093,3312,Upgrade
1,Market Cap Growth,7.65%,7.65%,15.37%,147.33%,114.27%,71.73%,38.57%,-9.06%,-38.09%,1.76%,-16.80%,59.31%,189.36%,67.02%,184.61%,75.85%,21.61%,41.34%,38.75%,31.39%,102.20%,Upgrade
2,Enterprise Value,19355,16626,15188,21160,17133,15435,12843,9716,9052,9438,10148,8429,11420,6928,9498,4871,3443,3621,2574,2158,2377,Upgrade
3,Last Close Price,39.41,32.36,29.40,42.35,33.60,29.89,25.35,17.03,16.26,18.05,18.96,19.42,26.12,17.64,22.80,12.19,9.03,10.56,8.01,6.90,7.39,Upgrade
4,PE Ratio,33.95,28.19,37.85,63.61,40.94,36.64,36.01,22.87,22.98,-,25.82,37.90,52.06,48.26,99.78,52.53,62.57,90.20,67.31,54.78,51.27,Upgrade
5,Forward PE,36.32,32.49,32.49,32.49,32.49,32.49,32.49,32.49,32.49,32.49,32.49,32.49,32.49,32.49,32.49,32.49,32.49,32.49,32.49,32.49,32.49,Upgrade
6,PS Ratio,0.89,0.74,0.92,1.62,1.37,1.29,1.24,0.68,0.52,0.52,0.48,0.67,1.27,1.67,33.54,18.78,15.21,17.15,12.95,10.64,11.00,Upgrade
7,PB Ratio,6.11,4.87,4.85,7.26,5.79,5.45,4.59,3.30,3.72,4.44,4.72,5.32,7.39,5.26,7.18,3.87,2.97,3.52,2.71,2.34,2.52,Upgrade
8,P/TBV Ratio,8.00,8.00,8.17,12.64,10.14,9.98,8.31,6.28,8.88,11.79,12.58,17.08,25.56,21.16,7.37,3.97,3.05,3.65,2.81,2.43,2.63,Upgrade
9,P/FCF Ratio,49.15,40.36,-,-,21.98,-115.37,-,-,-,-,-,-40.41,-,40.86,-,52.84,-,-,28.85,56.72,85.66,Upgrade
10,P/OCF Ratio,38.75,38.75,-,-,21.73,-118.17,-,-,-,-,-,-42.29,-,40.12,-,50.62,-,-,26.75,48.11,65.68,Upgrade
11,EV/Sales Ratio,0.96,0.83,1.03,1.76,1.52,1.45,1.36,0.84,0.66,0.62,0.57,0.65,1.24,1.47,31.32,16.82,13.00,13.18,9.32,7.43,7.90,Upgrade
12,EV/EBITDA Ratio,20.50,17.67,20.28,38.35,32.46,35.36,36.73,23.31,19.77,22.89,20.40,22.79,42.82,42.90,231.49,115.66,80.45,75.91,52.03,47.41,53.48,Upgrade
13,EV/EBIT Ratio,20.80,17.87,20.58,39.20,33.21,36.36,38.15,24.02,20.36,23.72,21.02,23.77,45.48,47.59,380.68,188.87,-,116.46,75.39,71.89,78.62,Upgrade
