,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+20 Quarters
0,Cash & Equivalents,-,1863,1795,2048,2775,3070,2704,3352,3106,3070,2680,4054,2287,2512,2623,3663,849.92,749,1105,1611,Upgrade
1,Trading Asset Securities,-,82.69,86.15,60.79,62.17,77.31,88.77,78.43,79.59,138.43,154.35,158.81,180.28,98.43,96.87,114.56,123.34,117.08,101.88,97.66,Upgrade
2,Cash & Short-Term Investments,1946,1946,1881,2109,2837,3148,2793,3430,3185,3208,2834,4213,2467,2610,2720,3777,973.25,866.08,1207,1709,Upgrade
3,Cash Growth,-31.40%,-38.17%,-32.63%,-38.51%,-10.94%,-1.88%,-1.47%,-18.58%,29.13%,22.91%,4.21%,11.54%,153.47%,201.37%,125.42%,121.01%,-17.58%,-23.27%,-5.99%,-7.31%,Upgrade
4,Accounts Receivable,-,8058,7949,7184,6534,6693,6401,6021,6641,6581,7194,7201,7245,7455,7049,6366,6007,5859,5316,4881,Upgrade
5,Other Receivables,-,247.65,137.77,127.29,134.77,169,148.25,141.73,167.87,58.38,59.89,95.23,383.51,340.95,583.25,48.78,42.74,46.3,17.04,30.9,Upgrade
6,Receivables,-,8306,8087,7311,6669,6862,6549,6163,6809,6640,7254,7296,7628,7796,7632,6415,6050,5905,5333,4912,Upgrade
7,Inventory,-,4947,4582,4385,4271,3980,3850,4127,4084,4178,4831,4702,4520,3440,3007,2759,2519,2664,2665,2509,Upgrade
8,Other Current Assets,-,159.91,165.86,151.77,221.94,151.43,134.99,155.86,154.38,88.21,85.61,95.74,104.07,1202,250.63,234.27,174.16,226.43,183.95,115.27,Upgrade
9,Total Current Assets,-,15359,14716,13958,13999,14141,13327,13876,14232,14113,15005,16306,14720,15049,13610,13186,9716,9662,9389,9246,Upgrade
10,"Property, Plant & Equipment",-,9120,9188,9276,9369,9465,9519,9535,9639,9072,8682,8179,8176,7769,7626,7700,7617,7378,6481,6011,Upgrade
11,Long-Term Investments,-,679.56,664.09,670.22,659.87,668.24,612.99,615.63,536.41,576.29,567.29,523.96,475.71,426.06,411.83,391.8,358.12,351.03,376.83,382.6,Upgrade
12,Goodwill,-,-,-,-,-,-,-,-,-,18.85,18.85,18.85,18.85,97.43,97.43,97.43,97.43,104.55,-,-,Upgrade
13,Other Intangible Assets,-,637.27,616.35,623.07,382.53,383.78,388.48,392.65,398.84,401.05,405.37,396.73,399.11,402.68,405.65,407.15,434.58,377.89,373.99,377.85,Upgrade
14,Long-Term Deferred Tax Assets,-,264.42,260.13,266.95,268.65,240.86,225.05,229.41,219.62,163.52,162.37,150.95,158.45,143.99,156.74,131.23,119.64,113.75,112.51,91.29,Upgrade
15,Other Long-Term Assets,-,212.43,221.33,218.02,277.62,166.39,198.44,204,169.54,271.27,388.09,550.77,483.02,318.17,257.48,15.95,14.27,55.31,58.65,39.02,Upgrade
16,Total Assets,-,26273,25666,25012,24957,25066,24271,24853,25196,24616,25229,26127,24431,24207,22565,21929,18357,18042,16792,16148,Upgrade
17,Accounts Payable,-,4553,4748,4092,3880,3797,3235,3312,3676,3157,4019,4135,4107,4189,3598,3393,3040,3058,2934,2623,Upgrade
18,Accrued Expenses,-,463.43,592.53,298.12,632.03,391.44,578.63,298.49,803.16,472.98,648.66,505.86,949.44,618.7,625.18,410.41,635.57,461.16,485.29,301.24,Upgrade
19,Short-Term Debt,-,1934,1943,1533,1465,1555,1516,1422,1558,2004,2117,2081,1693,2140,2485,2691,2157,2386,2289,1867,Upgrade
20,Current Portion of Long-Term Debt,-,1191,1175,982.42,1062,1515,1674,1480,1225,732.98,585.26,330.2,319.09,364.5,350.15,625.37,724.61,762.1,804.67,592.91,Upgrade
21,Current Portion of Leases,-,-,6.39,-,4.88,-,9.31,-,10.79,-,13.43,-,14.7,-,12.41,-,-,-,-,-,Upgrade
22,Current Income Taxes Payable,-,121.04,46.83,75.63,44.7,90.31,7.88,42.21,4.05,70,59.1,69.69,86.81,182.1,106.81,166.09,75.36,118.63,55.47,106.8,Upgrade
23,Current Unearned Revenue,-,179.36,174.92,149.1,91.61,86.21,34.11,21.62,19.61,40.05,29.93,22.35,28.34,17.34,17.65,21.79,31.99,30.1,4.36,-,Upgrade
24,Other Current Liabilities,-,936.58,189.6,278.37,117.32,311.63,210.59,351.94,80.9,269.82,109.48,239.61,55.03,175.83,139.12,212.57,139.81,197.91,48.93,171.64,Upgrade
25,Total Current Liabilities,-,9378,8876,7408,7297,7746,7266,6928,7377,6747,7582,7384,7253,7687,7334,7520,6804,7014,6621,5663,Upgrade
26,Long-Term Debt,-,281.59,370.64,819.16,1306,1346,1420,1691,1975,2407,2596,2920,1890,1779,1549,788.17,604.98,579.6,485.12,601.12,Upgrade
27,Long-Term Leases,-,33.48,35.16,28.99,20.68,33.59,35.08,36.63,38.72,58.33,58.83,59.95,65.88,65.18,68.11,70.18,-,-,-,-,Upgrade
28,Long-Term Unearned Revenue,-,594.4,606.29,513.92,514.88,425.27,411.09,415,400.39,391.73,321.3,318.83,320.77,323.02,322.71,311.92,266.87,198.56,193.81,183.66,Upgrade
29,Long-Term Deferred Tax Liabilities,-,116.13,116.67,122.54,117.69,121.35,121.95,124.55,108,49.91,50.83,52.8,34.99,32.52,32.27,36.37,38.16,27.8,15.83,15.11,Upgrade
30,Total Liabilities,-,10403,10005,8893,9256,9673,9254,9195,9899,9654,10609,10735,9565,9887,9306,8727,7714,7820,7316,6462,Upgrade
31,Common Stock,-,2429,2371,2358,2355,2352,2350,2338,2327,2327,2323,2315,2312,2310,2302,2291,2291,2290,2285,2276,Upgrade
32,Additional Paid-In Capital,-,5190,4768,4657,4630,4589,4554,4426,4294,4318,4275,4122,4078,4034,3938,3760,2795,2766,2685,2528,Upgrade
33,Retained Earnings,-,7284,6844,7368,6976,6711,6367,7113,6865,6531,6270,7206,6723,6233,5308,5354,4812,4435,3958,4382,Upgrade
34,Treasury Stock,-,-582.91,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
35,Comprehensive Income & Other,-,29.67,9.33,8.22,22.77,21.29,21.16,5.87,11.42,12.69,-0.75,-19.81,-16.17,-11.34,-11.66,-6.59,-9.43,-0.86,12.8,11.28,Upgrade
36,Total Common Equity,14350,14350,13993,14391,13983,13673,13291,13883,13498,13188,12866,13623,13096,12566,11537,11399,9889,9490,8940,9197,Upgrade
37,Minority Interest,-,1520,1668,1728,1717,1720,1726,1775,1798,1775,1754,1769,1770,1754,1722,1804,754.25,732.72,536.48,487.8,Upgrade
38,Shareholders' Equity,15870,15870,15661,16119,15700,15393,15017,15658,15296,14962,14620,15392,14866,14320,13259,13203,10643,10223,9476,9685,Upgrade
39,Total Liabilities & Equity,-,26273,25666,25012,24957,25066,24271,24853,25196,24616,25229,26127,24431,24207,22565,21929,18357,18042,16792,16148,Upgrade
40,Total Debt,3440,3440,3530,3364,3858,4449,4655,4629,4808,5202,5371,5391,3983,4348,4464,4174,3487,3728,3579,3061,Upgrade
41,Net Cash (Debt),-1494,-1494,-1649,-1254,-1022,-1302,-1862,-1199,-1622,-1994,-2536,-1178,-1516,-1738,-1744,-397.23,-2514,-2861,-2372,-1352,Upgrade
42,Net Cash Per Share,-0.64,-0.61,-0.67,-0.54,-0.42,-0.53,-0.79,-0.53,-0.68,-0.84,-1.07,-0.51,-0.65,-0.73,-0.74,-0.17,-1.07,-1.26,-0.97,-0.60,Upgrade
43,Filing Date Shares Outstanding,2429,2429,2371,2358,2355,2352,2350,2338,2327,2327,2323,2315,2312,2310,2302,2291,2291,2290,2285,2276,Upgrade
44,Total Common Shares Outstanding,2429,2429,2371,2358,2355,2352,2350,2338,2327,2327,2323,2315,2312,2310,2302,2291,2291,2290,2285,2276,Upgrade
45,Working Capital,-,5982,5840,6549,6701,6395,6061,6948,6855,7367,7423,8923,7467,7362,6276,5666,2912,2648,2768,3583,Upgrade
46,Book Value Per Share,5.91,5.91,5.90,6.10,5.94,5.81,5.66,5.94,5.80,5.67,5.54,5.89,5.67,5.44,5.01,4.97,4.32,4.14,3.91,4.04,Upgrade
47,Tangible Book Value,13712,13712,13377,13768,13601,13289,12903,13490,13099,12768,12442,13207,12678,12066,11034,10894,9357,9007,8566,8819,Upgrade
48,Tangible Book Value Per Share,5.64,5.64,5.64,5.84,5.78,5.65,5.49,5.77,5.63,5.49,5.36,5.71,5.48,5.22,4.79,4.75,4.08,3.93,3.75,3.87,Upgrade
49,Buildings,-,-,4990,-,4956,-,4312,-,4294,-,3858,-,3756,-,3675,-,3242,-,2674,-,Upgrade
50,Machinery,-,-,8814,-,8749,-,8055,-,7554,-,7112,-,6915,-,6861,-,6473,-,6248,-,Upgrade
51,Construction In Progress,-,-,349.3,-,283.24,-,1439,-,1729,-,1550,-,1032,-,518.26,-,1243,-,1201,-,Upgrade
