,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,871.54,867.02,305.73,1270,1043,1234,531.89,1053,815.53,1277,694.47,1818,1499,1832,603.24,2608,2235,1884,346.91,1687,Upgrade
1,Other Revenue,-2.58,2.58,-,7.93,-6.37,6.37,-,5.8,-4.89,4.89,-,24.4,-2.04,2.04,-,3.05,-0.63,0.63,-,4.82,Upgrade
2,Revenue,868.96,869.6,305.73,1278,1037,1240,531.89,1058,810.64,1282,694.47,1842,1497,1834,603.24,2611,2234,1884,346.91,1692,Upgrade
3,Revenue Growth (YoY),-16.21%,-29.87%,-42.52%,20.71%,27.93%,-3.26%,-23.41%,-42.55%,-45.86%,-30.10%,15.12%,-29.45%,-32.98%,-2.68%,73.89%,54.32%,35.37%,8.77%,-36.50%,20.98%,Upgrade
4,Cost of Revenue,659.57,764.06,286.93,1270,842.75,1085,506.46,1097,770.86,1161,637.9,1860,1248,1236,508.76,2022,1609,1231,277.38,1252,Upgrade
5,Gross Profit,209.38,105.54,18.8,7.76,194.28,155.07,25.43,-38.53,39.78,120.49,56.56,-17.27,248.96,598.04,94.47,589.09,624.85,653.83,69.52,440.22,Upgrade
6,"Selling, General & Admin",124.64,100.5,86.44,148.27,113.23,129.37,90.92,112.46,102.02,127.76,92.73,-152.37,196.71,322.68,116.62,240.2,245.47,208.26,98.66,231.18,Upgrade
7,Research & Development,16.18,15.01,9.29,46.86,27.13,25.07,9.54,13.43,24.59,44.32,2.05,71.01,14.64,44.86,6.53,38.95,48.91,64.16,10.05,49.8,Upgrade
8,Other Operating Expenses,8.66,7.45,1,6.51,7.14,7.92,3.36,7.33,5.57,7.47,1.48,10.78,8.29,8.57,2.15,14.56,14.17,7.53,2.5,13.66,Upgrade
9,Operating Expenses,147.44,132.71,91.63,209.56,150.45,173.32,103.81,240.63,129.8,184.02,96.25,-31.98,220.31,401.04,125.3,308.15,311.75,271.17,108.78,352.48,Upgrade
10,Operating Income,61.95,-27.17,-72.83,-201.8,43.82,-18.25,-78.38,-279.16,-90.02,-63.53,-39.69,14.71,28.65,197,-30.83,280.94,313.1,382.66,-39.26,87.74,Upgrade
11,Interest Expense,-30.04,-31.13,-39.59,-35.1,-48.78,-47.64,-43.19,-40.68,-47.16,-43.93,-44.2,-35.41,-52.35,-36,-36.91,-33.37,-32.26,-45.64,-43.79,-36.54,Upgrade
12,Interest & Investment Income,20.09,11.22,9.46,29.85,19.38,18.49,6.29,22.47,6.21,10.86,8.34,-,18.23,42.16,14.22,29.46,37.69,43.49,9.64,14,Upgrade
13,Other Non Operating Income (Expenses),-30.19,7.35,-1.73,-34.08,9.99,-8.92,5.31,-23.2,7.09,5.98,-1.06,-18.84,-3.87,1.06,2.36,-17.95,0.86,0.76,-2.68,-22.69,Upgrade
14,EBT Excluding Unusual Items,21.81,-39.73,-104.69,-241.13,24.41,-56.32,-109.98,-320.57,-123.88,-90.62,-76.61,-39.54,-9.34,204.2,-51.16,259.07,319.39,381.27,-76.09,42.51,Upgrade
15,Impairment of Goodwill,-,-,-,-16.65,-,-,-,-47.29,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
16,Gain (Loss) on Sale of Investments,-1.53,46.26,5.34,-30.71,-26.04,-92.81,3.34,42.73,-,0.25,-0.25,-,-,-,-,-,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Assets,-0.26,-0.68,-0.01,1.83,-0.18,0.02,-0,4.13,0.55,-0.56,-0.09,-1.61,0.76,-,-0.01,-0.11,-,5.93,-,-6.32,Upgrade
18,Asset Writedown,10.11,-,-,-3.01,3.01,-,-,-7.67,7.67,-9.37,9.37,-0.68,-,-,-,-,-,-,-,31.5,Upgrade
19,Other Unusual Items,-0.56,2.92,-2.36,-0.21,-5.98,5.98,-,20.62,2.22,-2.22,-,12.18,-0.07,0.07,-,9.85,-0.55,0.55,-,23.67,Upgrade
20,Pretax Income,29.57,8.77,-101.71,-289.88,-4.77,-143.13,-106.64,-308.05,-113.44,-102.52,-67.57,-29.66,-8.65,204.27,-51.17,268.82,318.84,387.74,-76.09,91.37,Upgrade
21,Income Tax Expense,4.97,2.71,-2.5,-5.67,4.13,3.56,0.03,-7.71,-4.14,-1.8,2.81,-9.28,5.06,18.23,0.33,39.35,25.52,35.6,-0.62,33.68,Upgrade
