,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+20 Quarters
0,Operating Revenue,445.53,658.02,555.84,748.6,494.35,616.68,574.73,760.2,500,626.4,730.93,688.55,561.06,609.71,636.65,708.98,472.07,601.99,713.6,482.75,Upgrade
1,Other Revenue,-,-1.48,1.48,-,3.89,-2.01,2.01,-,2.43,-2.36,2.36,-,2.26,-1.11,1.11,-,2.34,-1.22,1.22,-,Upgrade
2,Revenue,445.53,656.54,557.32,748.6,498.24,614.67,576.74,760.2,502.44,624.04,733.29,688.55,563.32,608.59,637.76,708.98,474.4,600.77,714.83,482.75,Upgrade
3,Revenue Growth (YoY),-10.58%,6.81%,-3.37%,-1.53%,-0.84%,-1.50%,-21.35%,10.41%,-10.81%,2.54%,14.98%,-2.88%,18.74%,1.30%,-10.78%,46.86%,23.15%,15.88%,27.80%,-8.33%,Upgrade
4,Cost of Revenue,-929.53,287.33,283.7,358.5,246.86,333.42,295.73,332.36,264.83,290.53,310.74,327.95,360.34,294.2,262.55,283.1,191.93,246.48,306.22,204.71,Upgrade
5,Gross Profit,1375,369.21,273.62,390.09,251.38,281.25,281,427.83,237.61,333.51,422.56,360.6,202.98,314.39,375.21,425.88,282.48,354.28,408.6,278.04,Upgrade
6,"Selling, General & Admin",-333.8,134.16,88.96,110.67,89.02,92.63,73.04,159.73,45.24,160.52,101,144.97,-26.96,201.94,187.73,186.29,103.71,107.34,126.11,87.58,Upgrade
7,Research & Development,-6.61,2.74,1.94,1.93,2.55,0.92,1.72,0.8,1.51,0.93,0.91,0.86,0.86,1.5,0.75,2.33,1.34,3.81,0.73,0.93,Upgrade
8,Other Operating Expenses,1420,6.05,9.74,0.4,11.41,5.02,11.58,5.99,15.54,7.01,10.11,7.11,14.33,6.02,13.2,5.96,17.67,3.05,10.14,2.62,Upgrade
