,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+20 Quarters
0,Market Capitalization,5477,5359,5395,4685,5313,6339,6563,6204,7751,7390,6083,6806,6571,8870,6350,6673,6275,5741,4411,3827,3865,Upgrade
1,Market Cap Growth,-15.45%,-15.45%,-17.79%,-24.48%,-31.46%,-14.23%,7.90%,-8.84%,17.96%,-16.68%,-4.20%,2.00%,4.71%,54.50%,43.93%,74.37%,62.36%,36.42%,6.77%,-19.95%,-33.77%,Upgrade
2,Enterprise Value,9089,8969,8703,8163,8278,8727,8918,8364,8958,8593,7043,7822,8131,10142,6478,6828,6535,6187,4845,4311,4342,Upgrade
3,Last Close Price,3.24,3.17,3.19,2.65,2.90,3.46,3.61,3.41,3.98,3.80,3.13,3.51,3.32,4.48,4.67,4.91,4.58,4.19,3.14,2.73,2.73,Upgrade
4,PE Ratio,32.40,29.17,-,52.01,-482.44,-137.08,-,-,21.87,19.18,31.07,31.87,31.14,-,14.88,15.38,17.23,18.05,16.61,21.49,21.71,Upgrade
5,Forward PE,54.00,47.41,47.41,47.41,47.41,47.41,47.41,47.41,47.41,47.41,47.41,47.41,47.41,47.41,47.41,47.41,47.41,47.41,47.41,47.41,47.41,Upgrade
6,PS Ratio,0.78,0.71,0.73,0.63,0.71,0.86,0.87,0.80,0.97,0.91,0.78,0.68,0.67,0.90,0.65,0.73,0.80,0.88,0.83,1.58,1.58,Upgrade
7,PB Ratio,1.47,0.85,0.88,0.76,0.85,1.03,1.05,0.95,1.08,1.05,-,0.99,0.94,1.28,0.93,2.37,2.22,0.87,1.62,1.42,1.44,Upgrade
8,P/TBV Ratio,1.27,1.27,1.33,1.15,1.31,-,1.59,1.40,1.57,1.57,-,1.45,1.40,1.91,1.36,2.58,2.42,1.26,1.78,1.57,1.59,Upgrade
9,P/FCF Ratio,-,-11.98,-,-6.50,-,-,-,-9.09,-,14.07,-,4.37,3.64,5.67,3.50,4.62,6.63,6.19,9.19,21.43,14.40,Upgrade
10,P/OCF Ratio,18.25,18.25,-,2367.57,-,-,89.07,-37.84,-,9.41,-,4.22,3.54,5.49,3.38,4.33,6.05,5.69,8.13,20.02,13.79,Upgrade
11,EV/Sales Ratio,1.20,1.18,1.18,1.10,1.11,1.18,1.18,1.08,1.12,1.06,0.90,0.78,0.83,1.03,0.66,0.75,0.84,0.95,0.91,1.78,1.77,Upgrade
12,EV/EBITDA Ratio,20.13,21.69,27.13,30.50,69.84,126.74,-,-,13.47,11.38,8.00,7.79,7.91,9.38,6.15,6.55,7.78,8.87,8.43,11.16,11.14,Upgrade
13,EV/EBIT Ratio,71.97,71.02,-,-686.65,-52.69,-42.27,-,-,-,18.46,12.00,10.38,10.41,12.14,8.00,8.56,10.26,11.54,10.63,16.08,15.97,Upgrade
14,EV/FCF Ratio,-20.32,-20.05,-,-11.33,-,-,-,-12.25,-,16.35,-,5.02,4.50,6.49,3.57,4.73,6.91,6.67,10.09,24.14,16.18,Upgrade
15,Debt / Equity Ratio,0.51,0.51,0.44,0.43,0.43,0.36,0.36,0.32,0.22,0.18,-,0.10,0.09,0.14,0.13,0.12,0.16,0.18,0.20,0.21,0.29,Upgrade
16,Debt / EBITDA Ratio,7.06,4.45,17.30,7.86,5.71,6.34,-,-,5.94,1.85,-,0.67,0.97,0.83,0.74,0.29,0.54,1.10,0.48,1.67,2.99,Upgrade
17,Debt / FCF Ratio,-,-7.13,-,-3.70,-,-,-,-3.09,-,2.45,-,0.46,0.33,0.62,0.49,0.23,0.48,1.25,1.13,3.16,2.94,Upgrade
18,Asset Turnover,0.80,0.69,0.65,0.64,0.77,0.74,0.71,0.65,-,-,0.89,0.74,0.82,2.49,2.03,1.07,1.14,3.80,0.66,0.47,Upgrade,
19,Inventory Turnover,5.49,5.44,4.47,4.52,4.82,6.98,5.94,5.08,4.57,-,-,6.76,6.61,5.87,16.45,16.76,9.76,10.77,27.74,4.26,3.24,Upgrade
20,Quick Ratio,0.75,0.75,0.63,0.74,0.76,0.82,0.87,0.91,1.18,1.18,-,1.22,1.41,1.38,1.19,1.26,1.29,1.19,0.95,0.78,0.73,Upgrade
21,Current Ratio,1.36,1.36,1.36,1.36,1.33,1.23,1.24,1.46,1.93,1.64,-,1.72,1.93,1.86,1.73,1.90,1.70,1.56,1.39,1.33,1.19,Upgrade
22,Return on Equity (ROE),9.32%,-2.21%,0.35%,2.36%,2.81%,-5.13%,-8.95%,0.16%,-,-,8.90%,4.08%,4.83%,19.98%,26.33%,9.82%,16.25%,30.29%,5.75%,3.49%,Upgrade,
23,Return on Assets (ROA),2.28%,-0.68%,0.16%,1.11%,0.40%,-1.98%,-3.38%,-0.06%,-,-,4.99%,2.22%,5.66%,9.91%,14.30%,5.12%,7.19%,17.20%,3.59%,2.29%,Upgrade,
24,Return on Capital (ROIC),2.79%,-0.84%,0.20%,1.36%,0.50%,-2.40%,-3.96%,-0.07%,-,-,6.18%,2.67%,6.94%,12.32%,16.73%,6.20%,8.62%,19.57%,4.06%,2.60%,Upgrade,
25,Return on Capital Employed (ROCE),1.61%,1.61%,-,-0.16%,-2.16%,-3.02%,-,-,-,6.48%,-,10.81%,10.94%,11.82%,11.41%,26.83%,21.38%,7.93%,16.37%,9.77%,10.11%,Upgrade
26,Earnings Yield,3.35%,3.43%,1.73%,1.92%,-0.21%,-0.73%,1.01%,2.97%,4.57%,5.22%,3.22%,3.14%,3.21%,2.73%,6.72%,6.50%,5.80%,5.54%,6.02%,4.65%,4.61%,Upgrade
27,FCF Yield,-8.17%,-8.35%,-17.39%,-15.37%,-13.58%,-15.51%,-8.38%,-11.00%,-7.21%,7.11%,11.08%,22.89%,27.48%,17.63%,28.55%,21.64%,15.07%,16.15%,10.89%,4.67%,6.94%,Upgrade
28,Dividend Yield,0.00%,-,-,-,-,-,-,-,-,6.58%,-,-,-,1.56%,-,-,-,1.08%,-,-,-,Upgrade
29,Payout Ratio,42.44%,17.05%,-,66.32%,97.54%,61.12%,-,-,120.63%,7.75%,7.53%,115.62%,18.03%,-,56.43%,76.64%,14.86%,-,41.12%,114.61%,32.52%,Upgrade
30,Buyback Yield / Dilution,-19.19%,-118.26%,-5.41%,4.54%,-1.28%,38.91%,13.03%,16.20%,-0.72%,-10.81%,32.97%,-5.78%,-3.67%,8.17%,-0.33%,-46.74%,-38.51%,-21.63%,-139.72%,15.54%,0.92%,Upgrade
31,Total Shareholder Return,-19.19%,-118.26%,-5.41%,4.54%,-1.28%,38.91%,13.03%,16.20%,-0.72%,-4.24%,32.97%,-5.78%,-3.67%,9.73%,-0.33%,-46.74%,-38.51%,-20.56%,-139.72%,15.54%,0.92%,Upgrade
