,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+20 Quarters
0,Cash & Equivalents,1205,720.93,1006,856.32,926.4,1521,1545,1297,1729,-,1627,1519,1308,1386,200.84,293.78,1031,97.03,129.75,304.68,Upgrade
1,Cash & Short-Term Investments,1205,720.93,1006,856.32,926.4,1521,1545,1297,1729,-,1627,1519,1308,1386,200.84,293.78,1031,97.03,129.75,304.68,Upgrade
2,Cash Growth,30.05%,-52.60%,-34.93%,-33.99%,-46.42%,-,-5.03%,-14.61%,32.22%,-,710.17%,417.17%,26.83%,1328.01%,54.79%,-3.58%,232.70%,-71.83%,-62.70%,7.74%,Upgrade
3,Accounts Receivable,1305,1438,1436,1718,1917,1597,1326,1618,1627,-,1404,1515,1711,1803,648.07,838.12,2141,776.43,602.49,579.07,Upgrade
4,Other Receivables,30.28,45.12,44.94,58.55,34.93,81.01,100.53,35.4,23.23,-,49.28,26.86,37.94,45.28,16.41,17.02,46,17.71,19.64,14.49,Upgrade
5,Receivables,1335,1483,1481,1776,1952,1678,1426,1653,1650,-,1453,1542,1749,1848,664.49,855.13,2187,794.15,622.13,593.56,Upgrade
6,Inventory,1469,1618,1456,1379,1034,1117,1326,1475,1086,-,1093,957.19,823.52,1295,406.17,317.26,897.22,381.02,451.24,492.42,Upgrade
7,Prepaid Expenses,-,-,1.96,-,-,-,0.01,-,11.86,-,-,-,3.99,-,-,-,0.66,-,-,-,Upgrade
8,Other Current Assets,614.65,921.76,641.9,593.79,403.27,210.88,473.71,414.44,227.63,-,186.39,174.22,237.3,178.43,37.07,43.84,115.78,38.64,71.35,78.68,Upgrade
9,Total Current Assets,4624,4743,4586,4605,4315,4527,4771,4840,4704,-,4360,4192,4121,4707,1309,1510,4232,1311,1274,1469,Upgrade
10,"Property, Plant & Equipment",4700,4500,4450,4304,4236,4011,3855,3822,3793,-,3725,3759,3776,3983,2075,2079,4119,2122,2134,2149,Upgrade
11,Long-Term Investments,680.21,674.34,1187,672.15,668.1,667.54,1174,696.07,924.57,-,675.41,685.01,883.31,691.78,18.76,18.76,676.07,20.28,21.34,22.08,Upgrade
