,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,226.97,214.74,363.02,203.29,303.87,453.75,495.03,283.01,419.13,501.47,553.63,542.88,476.94,477.36,545.26,471.7,594.84,564.36,502.63,483.86,Upgrade
1,Other Revenue,-15.67,15.67,-,22.64,-10.8,10.8,-,21.82,-10.04,10.04,-,16.63,-7.56,7.56,-,66.79,-6.92,6.92,-,27.72,Upgrade
2,Revenue,211.29,230.41,363.02,225.93,293.08,464.54,495.03,304.83,409.09,511.51,553.63,559.51,469.38,484.92,545.26,538.49,587.92,571.28,502.63,511.58,Upgrade
3,Revenue Growth (YoY),-27.91%,-50.40%,-26.67%,-25.88%,-28.36%,-9.18%,-10.58%,-45.52%,-12.84%,5.48%,1.54%,3.90%,-20.16%,-15.12%,8.48%,5.26%,11.80%,-12.38%,-33.50%,21.32%,Upgrade
4,Cost of Revenue,131.16,172.21,221.58,113.74,201.29,291.82,300.76,124.8,260.71,306.73,319.1,340.31,252.07,295.33,345.66,352.16,222.38,319.52,345.56,421.23,Upgrade
5,Gross Profit,80.14,58.2,141.45,112.19,91.79,172.73,194.27,180.03,148.37,204.78,234.53,219.2,217.31,189.59,199.6,186.33,365.54,251.76,157.06,90.35,Upgrade
6,"Selling, General & Admin",107.75,125.88,100.19,111.96,103.15,166.86,153.54,223.08,169.86,139.6,188.33,215.8,231.48,232.56,205.05,638.12,266.08,158.62,253.49,667.42,Upgrade
7,Research & Development,24.24,10.74,23,13.41,12.3,14.02,15.39,7.33,16.77,10.75,14.31,145.66,21.16,15.38,14.5,81.12,19.72,13.67,11.94,78.24,Upgrade
8,Other Operating Expenses,2.66,6.31,4.96,7.79,-5.13,3.66,-0.26,29.11,-5.72,-3.54,1.79,41.82,-10.9,-2.73,-6.14,57.57,-42.26,0.1,3.91,14.2,Upgrade
9,Operating Expenses,170.52,127.14,132.99,160.18,52.21,179.42,163.21,372.48,168.32,140.59,214.14,805.62,247.97,256.06,213.35,896.15,251.35,181.35,273.19,832.31,Upgrade
10,Operating Income,-90.39,-68.94,8.45,-47.98,39.58,-6.69,31.06,-192.46,-19.94,64.19,20.39,-586.42,-30.66,-66.47,-13.75,-709.81,114.2,70.41,-116.13,-741.96,Upgrade
11,Interest Expense,-40.82,-49.99,-38.47,-55.93,-40.32,-41.29,-44.11,-56.67,-54.71,-53.24,-53.58,-71.7,-54.12,-69.9,-52.96,-61.87,-64.02,-55.93,-54.42,-126.01,Upgrade
12,Interest & Investment Income,-,-,7.57,-,8.27,3.08,14.52,244.88,31.81,11.57,16.16,46.23,13.5,11.52,13.29,5.14,18.35,14.35,46.93,534.71,Upgrade
13,Currency Exchange Gain (Loss),-0.39,0.39,-,1.04,-0.87,0.87,-,2.11,-0.52,0.52,-,-2.19,0.65,-0.65,-,-5.33,-0.4,0.4,-,2.68,Upgrade
14,Other Non Operating Income (Expenses),35.51,-35.51,-0.18,-5.94,-57.93,59.18,-0.55,-8.92,2.86,0.6,0.87,-153.51,-6.03,3.33,-0.51,-48.73,-1.87,-5.75,-0.41,14.24,Upgrade
15,EBT Excluding Unusual Items,-96.09,-154.05,-22.62,-108.82,-51.27,15.15,0.93,-11.06,-40.5,23.64,-16.15,-767.58,-76.66,-122.18,-53.93,-820.6,66.26,23.49,-124.03,-316.34,Upgrade
16,Impairment of Goodwill,-,-,-,-,-,-,-,-,-,-,-,-52.63,-,-,-,-7.07,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Investments,1.47,-51.87,0.08,18.59,7.32,-13.89,3.8,-22.55,-9.58,-25.59,-1.33,-190.13,-47.88,-111.26,-101.61,96.07,-149.54,174.72,-17.96,0.48,Upgrade
18,Gain (Loss) on Sale of Assets,-,0.02,-0.02,-0.01,-,-0,-0,-0.44,0,13.26,6.54,-4.01,8.12,0.24,-0.95,5.79,0.1,0,-0,0.14,Upgrade
19,Asset Writedown,-5.47,-0.05,0.05,-1.12,1.07,-0.16,-0,-9.03,8.45,-2.41,2.33,-57.77,0.11,-0.03,-,-17.19,2.94,-2.94,2.8,13.12,Upgrade
20,Other Unusual Items,3.65,14.4,1.84,9.84,-,-,-,25.54,-0.13,0.13,-,22.16,0,-0,-,55.01,-,-,-,27.1,Upgrade
21,Pretax Income,-96.44,-191.55,-20.68,-81.52,-42.88,1.1,4.73,-17.54,-41.75,9.01,-8.62,-1050,-116.3,-233.23,-156.49,-687.99,-80.24,195.27,-139.19,-275.5,Upgrade
22,Income Tax Expense,4.38,-3.13,3.77,14.45,-1.7,-0.18,4.2,-69.71,-3.12,7.78,3.79,24.23,8.15,4.83,4.44,-39.19,-25.29,40.72,-33.84,32.53,Upgrade
23,Earnings From Continuing Operations,-100.81,-188.41,-24.45,-95.97,-41.19,1.27,0.52,52.18,-38.63,1.23,-12.41,-1074,-124.45,-238.07,-160.93,-648.81,-54.95,154.54,-105.35,-308.03,Upgrade
24,Minority Interest in Earnings,5.93,3.95,8.61,14.02,7.09,3.6,4.15,25.76,-9.81,-2.55,-5.26,15.91,4.43,12.07,9.79,49.34,20.92,-0.17,4.25,25.79,Upgrade
25,Net Income,-94.88,-184.47,-15.84,-81.94,-34.09,4.88,4.67,77.94,-48.44,-1.33,-17.66,-1058,-120.02,-225.99,-151.13,-599.46,-34.02,154.38,-101.1,-282.24,Upgrade
