,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,6526,5605,3788,4800,5864,6111,6487,6694,5540,5345,5929,6526,6811,5786,7590,7538,11975,11949,9172,10781,7758,Upgrade
1,Market Cap Growth,-8.28%,-8.28%,-41.60%,-28.29%,5.85%,14.32%,9.41%,2.58%,-18.67%,-7.62%,-21.88%,-13.43%,-43.12%,-51.57%,-17.26%,-30.08%,54.35%,49.03%,10.30%,6.88%,13.42%,Upgrade
2,Enterprise Value,10276,9156,7324,8332,9396,9462,9889,10349,9194,8855,9287,8406,8691,7263,9242,8802,13239,12722,9592,12695,9672,Upgrade
3,Last Close Price,5.03,4.32,2.92,3.70,4.52,4.71,5.00,5.16,4.27,4.12,4.57,5.03,5.25,4.46,5.85,5.81,9.23,9.21,7.07,8.31,5.98,Upgrade
4,PE Ratio,-,-,-,-,-,-,166.15,203.85,527.25,-,-,-,-,-,-,-,-,-,-49.07,-,-,Upgrade
5,Forward PE,-,28.80,28.80,28.80,28.80,28.80,28.80,28.80,28.80,28.80,28.80,28.80,28.80,28.80,28.80,28.80,28.80,28.80,28.80,28.80,28.80,Upgrade
6,PS Ratio,6.33,5.44,3.41,3.56,3.97,3.92,3.88,3.89,3.11,2.63,2.83,3.16,3.31,2.84,3.52,3.36,5.44,5.50,4.34,4.92,3.17,Upgrade
7,PB Ratio,3.69,2.97,1.91,2.21,2.67,2.66,2.78,2.87,2.37,2.31,2.51,2.77,2.86,1.66,2.13,1.98,3.02,2.57,1.97,2.39,1.68,Upgrade
8,P/TBV Ratio,6.59,6.59,4.03,3.64,4.40,4.20,4.32,4.51,3.46,3.82,4.00,4.46,4.62,2.25,2.89,2.63,3.96,3.14,2.38,2.89,2.11,Upgrade
