,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,272.74,337.84,368.7,366.98,233.3,641.27,603.47,394.53,303.05,293.23,635.78,750.92,440.4,685.66,689.45,1256,1537,1968,2419,2084,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,-,6.3,Upgrade
2,Trading Asset Securities,559.36,560.39,566.13,566.02,549.79,550.2,579.09,580,633.32,669.03,669.6,845.87,1373,1457,1560,1691,1535,1693,1528,1545,Upgrade
3,Cash & Short-Term Investments,832.11,898.22,934.83,932.99,783.09,1191,1183,974.53,936.36,962.27,1305,1597,1813,2143,2250,2947,3072,3665,3947,3636,Upgrade
4,Cash Growth,6.26%,-24.61%,-20.95%,-4.26%,-16.37%,23.82%,-9.41%,-38.97%,-48.37%,-55.10%,-41.97%,-45.81%,-40.96%,-41.52%,-43.00%,-18.95%,55.77%,29.87%,37.73%,35.41%,Upgrade
5,Accounts Receivable,418.5,438.33,560.63,508.51,425.55,492.3,458.06,382.59,576.69,630.46,578.25,565.4,598.12,752.92,745.98,734.76,761.21,757.26,696.45,609.06,Upgrade
6,Other Receivables,464.04,460.36,702.1,695.98,745.89,741.5,764.61,821.82,974.07,939.22,975.64,937.64,1325,1318,996.37,1043,1121,1102,881.64,875.03,Upgrade
7,Receivables,882.53,898.7,1263,1204,1171,1234,1223,1204,1551,1570,1554,1503,1923,2071,1742,1778,1883,1859,1578,1484,Upgrade
8,Inventory,449.92,493.11,351.77,320.86,393.22,398.19,361.15,277.08,318.97,317.06,285.52,260.08,283.41,291.51,338.97,300.94,500.6,395.15,337.13,482.21,Upgrade
9,Prepaid Expenses,-,1.15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2.61,-,-,Upgrade
10,Other Current Assets,50.07,57.02,63.7,37.91,42.34,44.27,72.22,70.45,81.58,93.96,124.95,154.25,198.97,197.85,199.76,186.48,552.07,402.14,512.58,380.24,Upgrade
11,Total Current Assets,2215,2348,2613,2496,2390,2868,2839,2526,2888,2943,3270,3514,4219,4703,4531,5212,6007,6323,6375,5982,Upgrade
12,"Property, Plant & Equipment",2532,2546,2542,2559,2697,2698,2706,2707,2707,2715,2725,2704,2670,2714,2678,2579,2248,1946,1907,2166,Upgrade
13,Long-Term Investments,947.21,945.5,959.73,958.21,986.72,986.07,1006,1006,791.78,804.07,824.29,830.97,745.28,752.07,763.79,769.31,871.39,888.09,894.49,904.21,Upgrade
14,Goodwill,218.24,218.24,218.24,218.24,218.24,218.24,218.24,218.24,218.24,218.24,218.24,218.24,270.87,270.87,270.87,270.87,247.83,277.94,277.94,297.31,Upgrade
15,Other Intangible Assets,698.58,703.8,511.1,510.43,467.65,456.64,466.53,344.7,470.11,430.92,450.74,457.79,434.41,419.81,403.65,408.33,431.17,379.35,357.49,476.54,Upgrade
16,Long-Term Deferred Tax Assets,144.23,144.5,136.03,136.06,135.83,133.11,130.54,131.65,160.59,154.66,160.4,161.81,222.5,220.9,223.62,222.54,152.25,165.92,163.03,133.84,Upgrade
17,Long-Term Deferred Charges,279.59,264.21,246.5,237.95,280.6,273.5,200.55,294.19,343.36,361.9,334.5,319.33,456.59,457.93,461.19,438.3,451.12,425.64,389.35,361.9,Upgrade
18,Other Long-Term Assets,253.94,244.39,248.39,250.71,120.27,120.64,120.93,137.81,140.14,155.24,139.37,156.83,175.57,166.55,375.8,379.14,425.36,471.8,532.77,455.26,Upgrade
19,Total Assets,7288,7415,7475,7367,7296,7754,7688,7366,7719,7783,8122,8363,9195,9705,9708,10279,10834,10878,10897,10777,Upgrade
20,Accounts Payable,464.35,512.04,543.77,473.35,524.14,614.87,598.08,523.69,593.63,617.83,892.21,932.26,844.49,1383,1388,1332,1310,1385,1811,1890,Upgrade
21,Accrued Expenses,22.99,48.58,22.46,52.61,18.36,45.54,26.39,65.04,23,80.84,21.61,116.87,26.06,81.5,32.62,75.44,27.88,34.78,16.51,21.37,Upgrade
22,Short-Term Debt,2200,2375,2309,2336,2565,2565,2790,2545,2741,2485,2542,2343,1704,1626,2000,2742,2522,2595,2629,2154,Upgrade
23,Current Portion of Long-Term Debt,826.09,689.36,820.76,575.84,478.43,516.7,510.25,572.43,823.94,437.02,778.55,732.08,854.78,727.2,741,458.4,550.13,329.8,374.18,108.6,Upgrade
24,Current Portion of Leases,-,163.41,-,97.41,-,114.41,-,162.83,-,219.69,-,367.4,-,369.06,-,148.69,-,181.91,-,215.08,Upgrade
25,Current Income Taxes Payable,16.74,0.11,21.23,0.69,16.2,0.99,16.15,1.9,28.48,0.08,26.02,0.09,19.65,0.75,29.99,0.23,15.73,9.52,60.92,50.9,Upgrade
26,Current Unearned Revenue,19.88,24.37,21.72,24.55,18.85,31.28,33.47,37.11,20.96,20.29,28.34,45.17,31.96,32.57,28.83,35.75,95.25,32.82,-,-,Upgrade
27,Other Current Liabilities,63.83,165.59,73.84,163.58,5.72,86.59,7.07,94.46,9.35,105.62,3.78,139.99,1079,1050,542.02,224.89,419.96,291.2,151.15,184.74,Upgrade
28,Total Current Liabilities,3614,3978,3813,3724,3627,3975,3981,4003,4240,3966,4293,4677,4560,5270,4762,5017,4940,4859,5043,4624,Upgrade
29,Long-Term Debt,1236,853.61,926.75,995.14,998.96,1051,1098,752.25,734.47,1013,983.17,779.17,758.19,509.24,821.24,944.24,963.9,1026,982,1060,Upgrade
30,Long-Term Leases,200.46,243.45,284.56,171.66,120,136.57,18.36,18.58,62.73,91.91,138.87,180.66,170.27,134.61,74.28,102.89,131.22,159.24,238.56,284.48,Upgrade
31,Long-Term Unearned Revenue,77.56,77.53,77.14,77.68,74.2,73.78,71.92,72.47,88.16,76.04,78.59,64.13,74.26,74.41,44.53,45.88,26.36,27.49,17.56,57.8,Upgrade
32,Long-Term Deferred Tax Liabilities,35.18,35.19,35.2,35.21,24.39,24.45,24.45,24.57,122.83,122.83,122.84,122.83,147.63,147.64,147.64,147.65,115.54,147.23,106.32,119.23,Upgrade
33,Other Long-Term Liabilities,238.92,238.92,162.61,162.61,157.82,157.82,157.82,157.82,153.83,153.83,153.83,153.83,-,-,49.75,49.75,-,-,-,-,Upgrade
34,Total Liabilities,5402,5427,5300,5166,5002,5419,5352,5028,5402,5424,5770,5978,5711,6136,5900,6308,6178,6220,6387,6146,Upgrade
35,Common Stock,1297,1297,1297,1297,1297,1297,1297,1297,1297,1297,1297,1297,1297,1297,1297,1336,1336,1336,1336,1336,Upgrade
36,Additional Paid-In Capital,2808,2808,2808,2808,2809,2808,2808,2808,2808,2808,2808,2808,2848,2766,2766,3250,3407,3397,3404,3397,Upgrade
37,Retained Earnings,-2308,-2213,-2029,-2013,-1931,-1897,-1902,-1907,-1985,-1936,-1935,-1917,-848.23,-728.21,-502.21,-351.08,246.16,280.18,125.81,226.91,Upgrade
38,Treasury Stock,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-509.77,-509.77,-509.77,-509.77,-509.77,Upgrade
39,Comprehensive Income & Other,-30.66,-29.87,-30.29,-30.31,-32.78,-32.14,-35.33,-34.12,-33.24,-36.61,-39.6,-39.17,-19.38,-19.39,-18.42,-18.62,7.75,9.51,9.47,8.27,Upgrade
40,Total Common Equity,1767,1863,2047,2062,2142,2176,2168,2165,2088,2133,2131,2149,3278,3316,3543,3706,4487,4513,4366,4458,Upgrade
41,Minority Interest,119.43,125.36,129.31,137.92,151.99,159.08,168.24,172.39,228.83,226.21,220.91,235.6,206.36,253.25,265.32,265.5,169.08,145.49,143.29,172.18,Upgrade
42,Shareholders' Equity,1886,1988,2176,2200,2294,2335,2336,2337,2317,2359,2352,2385,3484,3569,3808,3972,4656,4658,4509,4631,Upgrade
43,Total Liabilities & Equity,7288,7415,7475,7367,7296,7754,7688,7366,7719,7783,8122,8363,9195,9705,9708,10279,10834,10878,10897,10777,Upgrade
44,Total Debt,4463,4324,4342,4176,4163,4384,4416,4051,4362,4246,4443,4403,3487,3366,3636,4396,4167,4292,4224,3822,Upgrade
45,Net Cash (Debt),-3631,-3426,-3407,-3243,-3380,-3192,-3234,-3077,-3426,-3284,-3137,-2806,-1674,-1223,-1387,-1450,-1095,-627.47,-276.61,-186.56,Upgrade
46,Net Cash Per Share,-2.80,-2.64,-2.62,-2.51,-2.57,-2.49,-2.49,-2.37,-2.66,-2.52,-2.42,-2.16,-1.29,-0.94,-1.07,-1.23,-0.82,-0.47,-0.21,-0.13,Upgrade
47,Filing Date Shares Outstanding,1297,1297,1297,1297,1297,1297,1297,1297,1297,1297,1297,1297,1297,1297,1297,1297,1297,1297,1297,1297,Upgrade
48,Total Common Shares Outstanding,1297,1297,1297,1297,1297,1297,1297,1297,1297,1297,1297,1297,1297,1297,1297,1297,1297,1297,1297,1297,Upgrade
49,Working Capital,-1399,-1630,-1200,-1228,-1237,-1108,-1142,-1476,-1353,-1023,-1023,-1163,-340.96,-566.98,-231.54,194.7,1067,1464,1332,1358,Upgrade
50,Book Value Per Share,1.36,1.44,1.58,1.59,1.65,1.68,1.67,1.67,1.61,1.64,1.64,1.66,2.53,2.56,2.73,2.86,3.46,3.48,3.37,3.44,Upgrade
51,Tangible Book Value,850.09,940.54,1317,1334,1456,1501,1483,1602,1399,1484,1462,1473,2572,2625,2868,3027,3808,3856,3731,3685,Upgrade
52,Tangible Book Value Per Share,0.66,0.72,1.02,1.03,1.12,1.16,1.14,1.23,1.08,1.14,1.13,1.14,1.98,2.02,2.21,2.33,2.94,2.97,2.88,2.84,Upgrade
53,Buildings,-,1426,-,1459,-,1535,-,1530,-,1603,-,1626,-,1671,-,1660,-,1178,-,1182,Upgrade
54,Machinery,-,1065,-,1161,-,1087,-,1083,-,1133,-,1126,-,846.14,-,1150,-,511.05,-,781,Upgrade
55,Construction In Progress,-,1136,-,1062,-,1146,-,1104,-,969.2,-,904.98,-,828.21,-,647.01,-,621.96,-,833.66,Upgrade
