,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+3 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+3 Quarters
0,Market Capitalization,3136,2963,2350,2631,2956,3435,3342,3938,3762,3176,4268,3807,5149,4162,5156,4009,4829,-,-,-,-,Upgrade
1,Market Cap Growth,-13.75%,-13.75%,-29.69%,-33.19%,-21.44%,8.16%,-21.70%,3.43%,-26.94%,-23.68%,-17.23%,-5.03%,6.63%,-,-,-,-,-,-,-,-,Upgrade
2,Enterprise Value,2288,2071,1414,1641,1966,2333,2214,2767,2592,2003,3038,2632,3974,3018,3990,3882,4703,-,-,-,-,Upgrade
3,Last Close Price,35.00,33.24,26.14,28.81,32.37,37.63,36.60,42.67,40.77,34.42,46.25,40.82,55.20,44.62,55.28,42.62,51.34,-,-,-,-,Upgrade
4,PE Ratio,28.39,26.71,21.29,25.80,33.02,42.47,37.19,46.54,40.32,32.61,37.89,29.69,45.79,31.51,46.52,40.34,55.61,-,-,-,-,Upgrade
5,Forward PE,-,20.36,20.36,23.15,16.62,16.62,16.62,21.11,22.18,20.79,29.45,20.34,29.49,40.25,46.45,38.40,-,-,-,-,-,Upgrade
6,PS Ratio,3.11,2.92,2.35,2.72,3.10,3.70,3.62,4.41,4.33,3.74,5.23,4.73,6.89,5.62,7.43,6.47,8.45,-,-,-,-,Upgrade
7,PB Ratio,2.06,1.94,1.55,1.71,1.96,2.31,2.28,2.67,2.59,2.20,3.02,2.66,3.69,3.02,3.85,2.99,3.65,-,-,-,-,Upgrade
8,P/TBV Ratio,1.97,1.97,1.58,1.74,1.99,2.35,2.32,2.71,2.63,2.24,3.07,2.71,3.75,3.07,3.93,3.05,3.73,-,-,-,-,Upgrade
9,P/FCF Ratio,-,-,-,-,-31.54,-,-,-,213.25,-,-,-,174.06,51.87,86.17,-,81.48,-,-,-,-,Upgrade
10,P/OCF Ratio,22.42,22.42,22.25,-,24.45,30.87,38.17,-,67.82,-,-,-,90.24,41.81,66.00,-,61.01,-,-,-,-,Upgrade
11,EV/Sales Ratio,2.26,2.04,1.41,1.69,2.06,2.51,2.40,3.10,2.99,2.36,3.72,3.27,5.32,4.07,5.75,6.27,8.23,-,-,-,-,Upgrade
12,EV/EBITDA Ratio,17.61,16.34,11.43,15.48,20.72,30.60,28.00,34.00,30.66,23.26,29.12,21.85,35.88,21.73,31.69,32.03,43.82,-,-,-,-,Upgrade
13,EV/EBIT Ratio,21.34,19.09,13.39,18.54,25.34,39.43,35.47,42.65,37.87,28.43,34.23,24.97,41.48,24.33,35.80,36.30,50.32,-,-,-,-,Upgrade
14,EV/FCF Ratio,-122.58,-,-,-,-20.98,-,-,-,146.90,-,-,-,134.33,37.61,66.68,-,79.35,-,-,-,-,Upgrade
15,Debt / Equity Ratio,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.01,0.01,0.01,0.01,0.02,0.01,0.01,0.01,-,0.05,0.00,0.00,Upgrade
16,Debt / EBITDA Ratio,0.43,0.64,0.37,0.36,0.43,0.77,0.71,0.54,1.34,0.12,0.13,0.09,0.37,0.14,0.10,0.19,0.09,-,0.12,0.01,0.00,Upgrade
17,Debt / FCF Ratio,-,-,-,-,-0.61,-,-,-,3.41,-,-,-,0.62,0.28,0.25,-,0.25,-,0.75,-,0.00,Upgrade
18,Asset Turnover,0.58,0.61,0.58,0.58,0.55,0.55,0.56,0.53,0.58,0.52,0.54,0.52,0.52,0.53,0.43,-,-,-,-,1.54,Upgrade,
19,Inventory Turnover,5.00,5.05,4.41,4.03,4.38,4.27,3.98,3.72,3.46,3.88,4.10,4.26,3.94,4.46,5.99,4.49,-,-,-,-,6.00,Upgrade
20,Quick Ratio,6.41,6.41,6.67,6.63,5.25,8.44,6.03,8.12,5.94,8.66,7.70,8.76,6.49,9.04,9.79,10.35,7.74,-,1.75,-,1.37,Upgrade
21,Current Ratio,7.33,7.33,7.68,7.77,6.03,9.61,6.85,9.25,6.84,9.99,8.80,9.72,7.24,9.97,10.73,11.14,8.18,-,2.43,-,1.75,Upgrade
22,Return on Equity (ROE),4.78%,8.72%,9.44%,6.27%,4.76%,6.79%,6.42%,4.09%,7.44%,5.55%,9.12%,5.45%,12.30%,10.56%,4.94%,-,-,33.75%,5.75%,41.30%,Upgrade,
