,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,833.52,539.75,1402,781.15,690.47,597.95,677.42,636.94,568.11,1486,200.91,512.52,1448,894.99,1574,1384,1324,886.72,1230,1290,Upgrade
1,Other Revenue,-146.42,146.42,-,76.93,-34.16,34.16,-,130.16,-106.69,106.69,-,383.72,-200.88,200.62,-,366.5,-181.12,181.12,-,401.27,Upgrade
2,Revenue,687.1,686.17,1402,858.08,656.31,632.11,677.42,767.11,461.42,1592,200.91,896.23,1247,1096,1574,1750,1143,1068,1230,1691,Upgrade
3,Revenue Growth (YoY),4.69%,8.55%,106.90%,11.86%,42.24%,-60.31%,237.17%,-14.41%,-63.00%,45.35%,-87.23%,-48.79%,9.13%,2.60%,27.92%,3.49%,-12.89%,-20.48%,-25.86%,-6.87%,Upgrade
4,Cost of Revenue,514.1,511.45,1086,611.5,511.49,490.72,494.93,552.59,335.88,1331,-,598.03,941.22,818.72,1210,1393,857.38,790.3,913.7,1375,Upgrade
5,Gross Profit,173,174.71,315.17,246.58,144.83,141.39,182.49,214.52,125.54,261.38,200.91,298.2,306.01,276.88,363.55,356.89,285.46,277.54,316.65,315.81,Upgrade
6,"Selling, General & Admin",118.95,140.81,206.68,181.16,100.12,92.98,114.37,145.44,74.31,313.43,27.93,261.71,320.56,255.78,272.18,297.31,270.12,246.41,243.59,335.39,Upgrade
7,Research & Development,2.55,2.55,2.72,1.79,1.72,1.87,1.8,1.81,1.87,4.21,-,3.57,1.4,0.95,1.58,3.19,-,-,-,-,Upgrade
8,Other Operating Expenses,3.33,-27.18,2.91,1.84,-24.15,0.72,3.8,-7.36,0.59,2.43,0.92,10.2,-6.86,2.22,2.59,25.25,1.78,-13.12,-10.21,13.72,Upgrade
9,Operating Expenses,125.35,122.4,211.87,201.47,74.79,107.16,112.33,262.32,83.55,327.7,27.1,304.48,315.04,265.3,268.32,344.1,271.32,237.02,212.09,369.58,Upgrade
10,Operating Income,47.64,52.31,103.3,45.11,70.04,34.23,70.16,-47.81,41.99,-66.32,173.82,-6.28,-9.04,11.58,95.22,12.79,14.14,40.52,104.56,-53.77,Upgrade
11,Interest Expense,-0.96,-0.96,-0.89,-1.03,-0.81,-1.09,-2.59,-3.19,-3.09,-,-29.95,-4.96,-3.96,-4.6,-3.03,-2.06,-1.63,-3.35,-3.99,-4.26,Upgrade
12,Interest & Investment Income,0.51,8.14,0.56,4.8,1.96,3.96,2.21,3.92,3.31,170.14,1.89,2.55,3.38,4.5,1.99,4.6,4.34,4,2.55,2.33,Upgrade
