,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,4342,4178,3656,3284,3943,3814,4162,4419,4474,3803,3283,3086,3903,2736,2763,2762,2869,3263,3430,2945,3256,Upgrade
1,Market Cap Growth,9.56%,9.56%,-12.14%,-25.67%,-11.88%,0.28%,26.74%,43.20%,14.63%,38.99%,18.85%,11.70%,36.04%,-16.14%,-19.45%,-6.19%,-11.89%,-1.28%,-15.72%,-34.83%,-17.88%,Upgrade
2,Enterprise Value,3619,3530,2709,2706,3364,3422,5777,4221,4277,3587,3444,3776,4936,3578,2946,2230,2336,2807,2728,2732,3043,Upgrade
3,Last Close Price,6.14,5.84,5.11,4.59,5.51,5.33,5.99,6.36,6.44,5.47,4.98,4.68,5.92,4.15,4.19,4.14,4.30,4.89,5.14,4.35,4.81,Upgrade
4,PE Ratio,18.59,18.02,14.76,14.24,19.64,35.49,49.88,31.30,-,16.81,19.86,46.77,-,-,-,16.99,15.77,-8.07,-6.87,-4.30,-,Upgrade
5,Forward PE,17.06,32.69,32.69,32.69,32.69,32.69,32.69,32.69,32.69,32.69,32.69,32.69,32.69,32.69,32.69,32.69,32.69,32.69,32.69,32.69,32.69,Upgrade
6,PS Ratio,1.18,1.15,1.02,0.93,1.40,1.40,1.64,1.26,1.48,1.21,0.83,0.90,0.81,0.48,0.50,0.50,0.55,0.64,0.65,0.53,0.54,Upgrade
7,PB Ratio,2.43,2.33,2.10,1.95,2.41,2.39,2.65,0.82,3.05,-,2.51,2.79,3.67,2.51,2.49,2.53,2.87,3.25,3.49,3.12,3.85,Upgrade
8,P/TBV Ratio,2.66,2.66,2.42,2.26,2.80,2.80,3.11,0.83,3.62,-,3.05,3.64,4.78,3.32,3.28,3.24,3.78,4.28,4.62,4.19,5.40,Upgrade
9,P/FCF Ratio,189.98,182.80,-,-33.14,23.43,9.27,-,5.24,249.67,-,879.55,-,18.30,-,-,30.80,-,-,-,-20.47,-,Upgrade
10,P/OCF Ratio,125.09,125.09,-,-36.77,22.25,9.18,-,5.20,193.26,-,141.54,-,16.20,40.13,-,27.10,-,-,-,-24.31,-,Upgrade
11,EV/Sales Ratio,1.00,0.97,0.75,0.76,1.19,1.25,2.28,1.21,1.42,1.14,0.87,1.10,1.03,0.63,0.53,0.40,0.45,0.55,0.51,0.49,0.51,Upgrade
12,EV/EBITDA Ratio,13.84,14.06,9.86,10.52,14.93,25.58,51.71,305.41,-,20.97,-,18.69,40.15,-,17.55,11.36,11.20,19.36,22.82,202.20,-,Upgrade
13,EV/EBIT Ratio,14.60,14.21,10.00,10.71,15.32,27.02,58.61,-2132.50,-,25.05,-,22.20,-,-,22.03,13.71,13.58,26.62,35.74,-79.39,-,Upgrade
14,EV/FCF Ratio,158.32,154.43,-,-27.30,19.99,8.32,-,5.00,238.65,-,922.45,-,23.14,-,-,24.86,-,-,-,-18.99,-,Upgrade
15,Debt / Equity Ratio,0.07,0.07,0.13,0.16,0.11,0.05,0.05,0.47,0.18,-,0.20,1.10,1.39,1.42,1.37,1.24,0.34,0.23,0.34,0.35,0.47,Upgrade
16,Debt / EBITDA Ratio,0.45,0.61,0.94,0.63,0.77,0.26,0.47,8.72,5.65,-,-,1.66,1.76,-,3.11,3.30,4.11,2.38,1.73,0.73,-,Upgrade
17,Debt / FCF Ratio,5.20,5.20,-,-2.64,1.10,0.18,-,2.99,14.50,-,70.05,-,6.94,-,-,15.16,-,-,-,-2.33,-,Upgrade
18,Asset Turnover,0.89,0.87,1.82,1.22,1.07,0.49,0.51,-,-,1.81,0.17,0.82,1.16,0.97,1.53,2.14,1.59,1.48,1.63,2.25,Upgrade,
19,Inventory Turnover,4.08,2.78,2.60,5.15,3.27,3.83,-,-,-,-,8.41,-,3.09,5.03,4.37,6.35,7.63,5.02,4.60,5.46,8.84,Upgrade
20,Quick Ratio,1.29,1.29,1.23,1.23,1.18,1.33,1.95,0.64,1.24,-,1.29,0.67,0.66,0.66,0.70,0.75,0.73,0.68,0.74,0.73,0.70,Upgrade
21,Current Ratio,2.21,2.21,2.10,1.94,2.05,2.26,2.98,1.32,2.01,-,2.09,1.15,1.14,1.16,1.15,1.14,1.16,1.20,1.21,1.15,1.09,Upgrade
22,Return on Equity (ROE),10.07%,12.10%,22.63%,10.30%,14.96%,4.04%,7.44%,-,-,30.53%,47.01%,-15.92%,-7.95%,-3.77%,30.71%,12.75%,5.56%,15.13%,44.58%,-183.69%,Upgrade,
23,Return on Assets (ROA),3.87%,4.15%,8.38%,4.01%,7.14%,1.67%,3.28%,-,-,-4.72%,9.37%,-0.36%,-0.53%,0.64%,5.78%,0.98%,1.23%,3.51%,8.68%,-4.46%,Upgrade,
24,Return on Capital (ROIC),6.13%,6.68%,13.71%,6.46%,10.56%,1.79%,3.64%,-,-,-8.54%,17.90%,-0.61%,-0.86%,1.14%,12.56%,2.48%,2.77%,7.79%,20.70%,-9.10%,Upgrade,
25,Return on Capital Employed (ROCE),13.74%,13.77%,15.42%,14.89%,13.29%,7.87%,6.21%,-0.03%,-,-,-,8.97%,-,-,6.14%,7.51%,16.94%,10.45%,7.72%,-3.62%,-,Upgrade
