,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,125.08,156.78,124.65,158.15,117.84,231.33,222.42,300.93,68.72,87.18,148.45,173.5,222.18,234.39,252.09,268.15,210.99,185.72,240.85,231.52,Upgrade
1,Trading Asset Securities,120.53,120.28,80.32,100.31,90.57,50.08,70.12,20.03,30.04,30.08,30.87,30.62,152.34,151.02,82.6,81.96,81.28,131.06,20.69,51.07,Upgrade
2,Cash & Short-Term Investments,245.62,277.06,204.97,258.46,208.41,281.41,292.55,320.96,98.76,117.27,179.32,204.12,374.52,385.42,334.68,350.11,292.27,316.77,261.54,282.59,Upgrade
3,Cash Growth,17.85%,-1.54%,-29.94%,-19.47%,111.04%,139.98%,63.14%,57.24%,-73.63%,-69.57%,-46.42%,-41.70%,28.14%,21.67%,27.97%,23.89%,9.64%,0.26%,52.73%,69.44%,Upgrade
4,Accounts Receivable,476,413.5,398.64,365.6,262.78,190.48,150.4,166.31,330.06,315.48,127.92,97.84,124.74,95.63,122.92,112.13,130.98,105.63,126.8,129.49,Upgrade
5,Other Receivables,6.82,4.1,31.48,25.19,4.49,8.77,5.61,4.96,4.17,6.19,5.19,5.04,4.66,3.79,3.72,4.03,4.84,5.29,5.41,5.74,Upgrade
6,Receivables,482.83,417.6,430.11,390.79,267.28,199.25,156.01,171.27,334.23,321.67,133.11,102.88,129.4,99.42,126.64,116.17,135.82,110.92,132.21,141.23,Upgrade
7,Inventory,91.95,89.62,77.17,74.56,86.72,75.31,69.07,88.72,64.7,116.17,85.52,90.74,86.29,63.14,68.45,97.04,88.13,79.48,96.18,111.65,Upgrade
8,Prepaid Expenses,-,0.31,-,-,-,-,-,0,-,0.05,-,-,-,0.02,-,-,-,0.07,-,0,Upgrade
9,Other Current Assets,6.4,6.14,5.38,4.76,16.47,7.48,6.39,8.34,24.28,9.41,9.53,18.86,5.41,5.58,3.61,4.01,4.05,5.49,8.55,6.39,Upgrade
10,Total Current Assets,826.79,790.73,717.64,728.57,578.88,563.44,524.01,589.29,521.97,564.56,407.47,416.6,595.61,553.58,533.38,567.33,520.27,512.73,498.47,541.86,Upgrade
11,"Property, Plant & Equipment",346.35,342.38,343.46,341.62,344.58,339.68,344.17,347.68,352.84,359,365.16,369.66,167.57,167.7,158.74,133.72,130.34,132.58,134.77,137.04,Upgrade
