,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+17 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+17 Quarters
0,Cash & Equivalents,637.99,555.08,608.09,752.06,321.8,374.19,424.88,392.84,294.28,236.2,536.75,457.73,137.94,131.32,244.38,308.89,111.14,113.01,291.44,315.93,Upgrade
1,Trading Asset Securities,1.67,1.53,2.13,2.49,2.35,2.16,2.71,2.9,0.7,0.62,0.49,-,-,-,-,-,-,-,-,-,Upgrade
2,Cash & Short-Term Investments,639.67,556.61,610.23,754.54,324.15,376.36,427.58,395.74,294.98,236.82,537.24,457.73,137.94,131.32,244.38,308.89,111.14,113.01,291.44,315.93,Upgrade
3,Cash Growth,97.34%,47.90%,42.72%,90.67%,9.89%,58.92%,-20.41%,-13.54%,113.84%,80.34%,119.84%,48.19%,24.12%,16.20%,-16.15%,-2.23%,-10.62%,-60.64%,-6.60%,-38.65%,Upgrade
4,Accounts Receivable,1511,1777,1505,1820,1543,1594,1376,1855,1508,1296,1199,1700,1033,1005,831.66,1242,876.18,845.38,747.15,985.55,Upgrade
5,Other Receivables,91.36,83.4,64.11,102.04,35.77,102.1,45.87,80.26,40.85,95.66,46.05,99.85,35.96,151.25,40.86,148.26,50.46,143.75,54.33,125.6,Upgrade
6,Receivables,1603,1861,1569,1922,1579,1696,1421,1935,1548,1391,1245,1800,1069,1157,872.52,1390,926.65,989.13,801.47,1111,Upgrade
7,Inventory,1318,1574,1637,1509,1866,1756,1701,1501,1478,1455,1306,1079,1343,1148,1041,920.84,1017,889.13,788.52,705.17,Upgrade
8,Prepaid Expenses,-,-,-,5.79,-,-,-,4.55,-,-,-,-,-,-,-,-,-,1.37,-,-,Upgrade
9,Other Current Assets,84.95,104.62,141.91,106.59,225.82,143.04,240.22,192.66,353.18,328.34,241.57,175.65,332.36,309.99,267.89,168.63,204.38,75.35,174.7,70.22,Upgrade
10,Total Current Assets,3645,4096,3958,4297,3994,3971,3791,4029,3675,3411,3330,3513,2882,2746,2426,2789,2259,2068,2056,2202,Upgrade
11,"Property, Plant & Equipment",1483,1461,1429,1451,1373,1370,1396,1392,1379,1385,1409,1436,1392,1406,1430,1452,1381,1397,1408,1412,Upgrade
12,Long-Term Investments,-,-,-,-,-,-,-,-,-,-,50,-,-,-,-,-,-,-,-,-,Upgrade
13,Goodwill,-,4.56,27.14,27.14,27.14,27.14,27.14,27.14,27.14,27.14,27.14,27.14,27.14,27.14,27.14,27.14,27.14,27.14,27.14,27.14,Upgrade
14,Other Intangible Assets,76.42,77.53,78.88,74.88,73.39,77.07,75.87,75.13,75.56,74.13,74.43,75.96,77.3,78.9,79.94,81.63,83.29,81.84,83.42,84.81,Upgrade
15,Long-Term Deferred Tax Assets,8.35,6.25,4.92,4.92,3.53,3.53,7.32,7.32,7.16,7.16,9.99,9.99,-,-,-,-,35.1,35.1,2.4,2.4,Upgrade
16,Long-Term Deferred Charges,30.35,32.22,34.55,38.89,33.56,46.31,53.77,57.01,57.49,58.24,62.26,51.15,32.94,24.12,26.32,26.15,25.52,14.72,15.94,15.97,Upgrade
17,Other Long-Term Assets,17.82,22.31,28.87,25.73,52.89,44.44,45.93,76.05,65,32.98,5.63,0.29,0.45,1.15,1.2,0.47,0.08,0.05,3.88,4.98,Upgrade
18,Total Assets,5261,5700,5561,5920,5558,5540,5397,5664,5286,4996,4969,5114,4412,4283,3990,4376,3812,3624,3597,3749,Upgrade
19,Accounts Payable,935.95,1204,1070,1223,1184,1063,1119,1340,1210,1104,1221,1398,1087,827.09,539.19,720.48,497.41,319.1,237.07,286.73,Upgrade
20,Accrued Expenses,51.09,92.79,234.87,330.3,57.17,82.05,214.43,326.27,49.77,67.73,175.21,281.3,43.01,65.08,143.53,261.55,35.63,117.07,159.76,305.66,Upgrade
21,Short-Term Debt,100.08,100.04,-,-,-,100.1,100.11,100.12,115,15,15,15,55,50,50,56,-,-,-,-,Upgrade
22,Current Portion of Long-Term Debt,476.33,575.56,264.08,213.75,22.33,21.79,29.94,27.55,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
23,Current Portion of Leases,-,6.81,-,6.78,-,5.83,-,7.81,6.98,7.45,7.87,7.87,-,-,-,-,-,-,-,-,Upgrade
24,Current Income Taxes Payable,13.64,-,13.63,-,16.62,-,26.55,0.01,26.02,0.06,10.69,0.09,12.59,-0.47,9.04,0.15,18.51,0.09,14.88,8.69,Upgrade
25,Current Unearned Revenue,87.46,133.58,87.38,85.08,112.04,85.54,82.06,72.81,141.7,108.58,118.46,65.55,98.9,185.15,108.17,130.22,95.59,99.42,126.2,106.08,Upgrade
26,Other Current Liabilities,14.92,22.07,11.08,26.58,19.94,15.36,17.34,22.19,28.28,23.64,27.02,19,36.8,32.2,33.48,29.09,87.46,7.94,81.88,12.86,Upgrade
27,Total Current Liabilities,1679,2134,1681,1886,1412,1373,1589,1896,1578,1327,1576,1787,1334,1159,883.42,1197,734.61,543.63,619.78,720.02,Upgrade
28,Long-Term Debt,180,180.5,516.6,565.1,771.9,772.4,511.5,412.5,390,400,200,30,-,-,-,-,-,-,-,-,Upgrade
29,Long-Term Leases,7.75,10.84,6.16,6.19,0.63,2.28,3.71,3.65,5.54,6.81,8.32,9.74,-,-,-,-,-,-,-,-,Upgrade
30,Long-Term Unearned Revenue,1.03,1.33,0.85,0.69,0.96,0.96,0.86,0.86,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
31,Long-Term Deferred Tax Liabilities,41.76,42.21,42.42,42.72,30.82,31.11,26.1,26.45,32.09,32.09,33.74,34.1,18.57,18.92,20.07,20.43,9.23,9.58,7.46,9.58,Upgrade
32,Other Long-Term Liabilities,-,-,-,-,-,-,-,-,0.79,0.79,0.1,-,1,1,1,1,3,3,3,3,Upgrade
33,Total Liabilities,1910,2369,2247,2500,2216,2180,2131,2340,2006,1767,1818,1861,1353,1179,904.49,1219,746.83,556.21,630.24,732.59,Upgrade
34,Common Stock,652.19,652.19,652.19,652.19,652.19,652.19,652.19,652.19,652.19,652.19,652.19,653.19,653.19,653.19,653.19,656.69,656.69,469.07,469.11,469.25,Upgrade
35,Additional Paid-In Capital,975.55,975.55,975.55,975.55,975.55,975.55,975.55,975.55,975.55,975.55,975.55,985.6,995.1,995.1,994.59,1028,1025,1237,1235,1233,Upgrade
36,Retained Earnings,1723,1703,1687,1791,1714,1732,1638,1696,1652,1602,1524,1625,1423,1468,1450,1522,1455,1433,1335,1389,Upgrade
37,Treasury Stock,-,-,-,-,-,-,-,-,-,-,-,-11.05,-12.16,-12.16,-12.16,-49.68,-71.59,-71.59,-72.21,-74.35,Upgrade
38,Total Common Equity,3351,3331,3314,3419,3342,3360,3266,3324,3280,3230,3151,3253,3059,3104,3086,3157,3065,3068,2967,3017,Upgrade
39,Shareholders' Equity,3351,3331,3314,3419,3342,3360,3266,3324,3280,3230,3151,3253,3059,3104,3086,3157,3065,3068,2967,3017,Upgrade
40,Total Liabilities & Equity,5261,5700,5561,5920,5558,5540,5397,5664,5286,4996,4969,5114,4412,4283,3990,4376,3812,3624,3597,3749,Upgrade
41,Total Debt,764.17,873.76,786.84,791.83,794.86,902.4,645.27,551.63,517.53,429.26,231.19,62.61,55,50,50,56,-,-,-,-,Upgrade
42,Net Cash (Debt),-124.5,-317.15,-176.61,-37.29,-470.71,-526.05,-217.68,-155.9,-222.55,-192.44,306.05,395.12,82.94,81.32,194.38,252.89,111.14,113.01,291.44,315.93,Upgrade
43,Net Cash Growth,-,-,-,-,-,-,-,-,-,-,57.45%,56.24%,-25.37%,-28.04%,-33.31%,-19.95%,-10.62%,-60.64%,29.85%,48.55%,Upgrade
44,Net Cash Per Share,-0.17,-0.43,-0.27,-0.06,-0.57,-0.96,-0.34,-0.26,-0.25,-0.37,0.48,0.54,0.16,0.12,0.30,0.44,0.17,0.17,0.42,0.49,Upgrade
45,Filing Date Shares Outstanding,652.19,652.19,652.19,652.19,652.19,652.19,652.19,652.19,652.19,652.19,652.19,653.19,653.19,653.19,653.19,653.19,656.69,656.69,656.94,656.94,Upgrade
46,Total Common Shares Outstanding,652.19,652.19,652.19,652.19,652.19,652.19,652.19,652.19,652.19,652.19,652.19,653.19,653.19,653.19,653.19,656.69,656.69,656.69,656.94,656.94,Upgrade
47,Working Capital,1966,1962,2277,2412,2582,2598,2201,2133,2097,2085,1755,1726,1549,1587,1542,1591,1524,1524,1436,1482,Upgrade
48,Book Value Per Share,5.14,5.11,5.08,5.24,5.12,5.15,5.01,5.10,5.03,4.95,4.83,4.98,4.68,4.75,4.72,4.81,4.67,4.67,4.52,4.59,Upgrade
49,Tangible Book Value,3275,3249,3208,3317,3241,3255,3163,3222,3177,3128,3050,3150,2955,2998,2979,3048,2954,2959,2856,2905,Upgrade
50,Tangible Book Value Per Share,5.02,4.98,4.92,5.09,4.97,4.99,4.85,4.94,4.87,4.80,4.68,4.82,4.52,4.59,4.56,4.64,4.50,4.51,4.35,4.42,Upgrade
51,Buildings,-,811.56,-,811.56,-,811.56,-,811.56,-,811.56,-,811.56,-,811.65,-,811.92,-,811.64,-,811.64,Upgrade
52,Machinery,-,1198,-,1131,-,990.05,-,937.09,-,844.73,-,821.98,-,807.5,-,778.88,-,655.24,-,620.57,Upgrade
53,Construction In Progress,-,245.39,-,248.61,-,261.55,-,272.32,-,297.15,-,302.74,-,241.31,-,246.56,-,249.15,-,249.39,Upgrade
